pairs,pairs_freq,before,before_freq,after,after_freq,trios,trios_freq,unk_trios,unk_trios_freq
𐙂𐘁,23,𐝫𐝫,189,𐝫𐝫,565,𐘇𐘳𐘚,10,𐝫𐝫𐝫,41
𐘇𐘳,14,𐄁𐝫, 90,𐝫𐄁, 84,𐄁𐘃𐄁, 7,𐄇𐝫𐝫,27
𐄁𐘇,13,𐄇𐝫, 57,𐝫𐘱, 21,𐙕𐘮𐘱, 7,𐄈𐝫𐝫,14
𐘚𐙕,13,𐄈𐝫, 40,𐝫—, 20,𐘱𐘞𐘞, 6,𐄊𐝫𐝫,12
𐘠𐄁,13,𐄉𐝫, 37,𐝫𐄇, 19,𐘆𐘅𐘉, 5,𐘇𐝫𐝫,12
𐄁𐘃,12,𐄊𐝫, 27,𐝫𐄈, 18,𐘇𐘬𐄁, 5,𐄉𐝫𐝫,10
𐄁𐘱,12,𐝆𐝫, 27,𐝫𐘚, 17,𐘴𐘋𐄁, 4,𐘸𐝫𐝫,10
𐄐𐄋,12,𐘤𐝫, 24,𐝫𐘤, 16,𐘸𐘙𐘳, 4,𐘝𐝫𐝫, 9
𐘃𐄁,12,𐘱𐝫, 24,𐝫𐄉, 15,𐙂𐘰𐘯, 4,𐝉𐝫𐝫, 9
𐘇𐘬,12,𐄋𐝫, 23,𐝫𐘇, 15,𐄁𐘚𐘱, 3,𐝃𐝫𐝫, 8
𐘱𐘞,12,—𐝫, 22,𐝫𐙂, 15,|||, 3,𐝆𐝫𐝫, 8
𐄇𐝆,11,𐘇𐝫, 22,𐝫𐘃, 14,𐄓𐄉𐝆, 3,𐄐𐝫𐝫, 7
²⁰,10,𐙗𐝫, 21,𐝫𐘅, 13,𐘂𐘱𐘙, 3,𐄍𐝫𐝫, 7
𐘙𐄇,10,𐄌𐝫, 19,𐝫𐄐, 12,𐘇𐘈𐄁, 3,𐘗𐝫𐝫, 7
𐘳𐘅,10,𐘅𐝫, 19,𐝫𐘙, 11,𐘇𐘞𐘞, 3,𐘙𐝫𐝫, 7
𐄁𐘚, 9,𐘂𐝫, 18,𐝫𐘸, 11,𐘇𐘾𐘘, 3,𐘤𐝫𐝫, 7
𐄁𐙉, 9,𐘝𐝫, 16,𐝫𐘻, 11,𐘉𐘅𐘘, 3,𐘳𐝫𐝫, 7
𐄐𐄈, 9,𐘾𐝫, 16,𐝫𐘾, 11,𐘉𐘅𐘾, 3,𐙗𐝫𐝫, 7
𐄇𐙂, 9,𐄑𐝫, 15,𐝫𐘳, 10,𐘐𐘹𐘗, 3,𐄁𐝫𐄁, 6
𐘞𐘽, 9,𐘗𐝫, 15,𐝫𐝆, 10,𐘚𐙕𐘮, 3,𐄋𐝫𐝫, 6
𐘮𐘱, 9,𐘙𐝫, 15,𐝫𐄌,  9,𐘝𐄐𐄋, 3,𐄌𐝫𐝫, 6
𐘸𐘁, 9,𐘴𐝫, 15,𐝫𐘝,  9,𐘞𐘽𐙗, 3,𐘂𐝫𐝫, 6
𐙂𐘰, 9,𐘸𐝫, 15,𐝫𐘴,  9,𐘰𐘯𐄇, 3,𐘅𐝫𐝫, 6
𐘙𐄁, 8,𐝉𐝫, 15,𐝫𐄊,  8,𐘻𐘯𐘃, 3,𐘴𐝫𐝫, 6
𐘚𐘀, 8,𐘃𐝫, 14,𐝫𐄋,  8,𐘾𐙂𐘂, 3,𐝫𐝫𐘇, 6
𐘚𐘽, 8,𐘳𐝫, 14,𐝫𐘂,  8,𐘿𐘽𐘉, 3,𐝫𐝫𐘝, 6
𐘤𐘾, 8,𐝃𐝫, 14,𐝫𐘗,  8,𐙂𐘻𐘅, 3,𐄑𐝫𐝫, 5
𐄐𐄉, 7,𐄍𐝫, 13,𐝫𐘬,  8,𐄁𐘂𐘦, 2,𐄒𐝫𐝫, 5
𐘅𐘤, 7,𐘀𐝫, 13,𐝫𐙁,  8,𐄁𐘇𐘆, 2,𐄎𐝫𐝫, 5
𐘘𐄇, 7,𐘻𐝫, 13,𐝫𐙗,  8,𐄁𐘇𐘳, 2,𐘃𐝫𐝫, 5
𐘞𐘞, 7,𐙉𐝫, 13,𐝫𐘆,  7,𐄁𐘚𐘅, 2,𐘚𐝫𐝫, 5
𐘞𐘴, 7,𐄐𐝫, 12,𐝫𐘘,  7,𐄁𐘚𐘠, 2,𐘱𐝫𐝫, 5
𐘤𐄁, 7,𐘚𐝫, 12,𐝫𐘠,  7,𐄁𐘚𐘢, 2,𐝫𐝫𐄑, 5
𐘳𐘚, 7,𐙁𐝫, 12,𐝫𐘹,  7,𐄁𐘱𐘞, 2,𐝫𐝫𐄇, 5
𐄁𐘉, 6,𐙂𐝫, 11,𐝫𐙋,  7,𐄁𐘱𐘮, 2,𐘅𐝫𐄁, 4
𐄁𐘞, 6,𐙖𐝫, 11,𐝫𐙖,  7,𐄁𐙂𐘝, 2,𐘆𐝫𐝫, 4
𐄁𐙇, 6,𐘆𐝫, 10,𐝫𐄑,  6,𐄁𐙂𐘰, 2,𐘉𐝫𐝫, 4
||, 6,𐘞𐝫, 10,𐝫𐘈,  6,𐄁𐙛𐄁, 2,𐘍𐝫𐝫, 4
𐄐𐄊, 6,𐘘𐝫,  9,𐝫𐘉,  6,𐄇𐘝𐄇, 2,𐘞𐝫𐝫, 4
𐄇𐘀, 6,𐘢𐝫,  9,𐝫𐙉,  6,𐄇𐙂𐘁, 2,𐘬𐝫𐝫, 4
𐄇𐘂, 6,𐙇𐝫,  9,𐝫𐝁,  6,𐄊𐙂𐘁, 2,𐘴𐝫𐄁, 4
𐄇𐘇, 6,𐄒𐝫,  8,𐝫𐝃,  6,𐘀𐘋𐄐, 2,𐘻𐝫𐝫, 4
𐄈𐝆, 6,𐄎𐝫,  8,𐝫𐘯,  5,𐘀𐘙𐄇, 2,𐘾𐝫𐝫, 4
𐘀𐘾, 6,𐘈𐝫,  8,𐝫𐘿,  5,𐘀𐘿𐘴, 2,𐘿𐝫𐝫, 4
𐘁𐄁, 6,𐘠𐝫,  8,𐝫𐙇,  5,𐘁𐙉𐄓, 2,𐙂𐝫𐝫, 4
𐘆𐘸, 6,𐘬𐝫,  8,𐝫𐄓,  4,𐘂𐘈𐘱, 2,𐙍𐝫𐝫, 4
𐘇𐘞, 6,𐘹𐝫,  8,𐝫𐄙,  4,𐘂𐘳𐘗, 2,𐝫𐝫𐄁, 4
𐘙𐘍, 6,𐙍𐝫,  8,𐝫𐄚,  4,𐘂𐘴𐘗, 2,𐝫𐝫𐄈, 4
𐘰𐘝, 6,𐄓𐝫,  7,𐝫𐘁,  4,𐘇𐘂𐘴, 2,𐝫𐝫𐘤, 4
𐘱𐄁, 6,𐘁𐝫,  7,𐝫𐘋,  4,𐘇𐘤𐘱, 2,𐝫𐝫𐘳, 4
𐘴𐄁, 6,𐘉𐝫,  7,𐝫𐘞,  4,𐘇𐘳𐘅, 2,𐝫𐝫𐙁, 4
𐘴𐘋, 6,𐄙𐝫,  6,𐝫𐘢,  4,𐘇𐘴𐘹, 2,𐝫𐝫𐙂, 4
𐘻𐘀, 6,𐘰𐝫,  6,𐝫𐘲,  4,𐘉𐘟𐘤, 2,𐄈𐝫𐄈, 3
𐘾𐘅, 6,𐘿𐝫,  6,𐝫𐙒,  4,𐘊𐘄𐙂, 2,𐘀𐝫𐄁, 3
𐙂𐘝, 6,𐝁𐝫,  6,𐝫𐙙,  4,𐘘𐄇𐙂, 2,𐘅𐝫𐘤, 3
𐄁𐘀, 5,𐝇𐝫,  6,𐝫𐜋,  4,𐘙𐘍𐄁, 2,𐘇𐝫𐄁, 3
𐄁𐘝, 5,𐘦𐝫,  5,𐝫≈,  3,𐘚𐘀𐙁, 2,𐘚𐝫𐄁, 3
𐄇—, 5,𐘲𐝫,  5,𐝫𐄒,  3,𐘚𐘢𐘅, 2,𐘠𐝫𐄁, 3
𐄉𐝆, 5,𐝂𐝫,  5,𐝫𐄕,  3,𐘚𐛭𐄑, 2,𐘦𐝫𐝫, 3
𐘀𐘙, 5,𐘍𐝫,  4,𐝫𐄎,  3,𐘝𐄇𐙍, 2,𐘭𐝫𐝫, 3
𐘂𐘈, 5,𐘐𐝫,  4,𐝫𐘀,  3,𐘞𐘘𐄑, 2,𐘹𐝫𐝫, 3
𐘅𐘹, 5,𐘣𐝫,  4,𐝫𐘍,  3,𐘞𐘴𐘋, 2,𐙁𐝫𐝫, 3
𐘅𐘾, 5,𐘫𐝫,  4,𐝫𐘐,  3,𐘞𐘻𐘀, 2,𐙇𐝫𐝫, 3
𐘆𐘅, 5,𐘭𐝫,  4,𐝫𐘜,  3,𐘤𐘱𐘈, 2,𐙉𐝫𐝫, 3
𐘇𐘂, 5,𐘮𐝫,  4,𐝫𐘥,  3,𐘦𐘘𐄐, 2,𐙗𐝫𐝃, 3
𐘇𐘈, 5,𐘽𐝫,  4,𐝫𐘧,  3,𐘬𐘙𐘍, 2,𐝁𐝫𐝫, 3
𐘇𐘤, 5,𐙚𐝫,  4,𐝫𐘫,  3,𐘬𐘜𐘙, 2,𐝂𐝫𐝫, 3
𐘇𐘭, 5,𐜗𐝫,  4,𐝫𐘶,  3,𐘮𐘆𐘝, 2,𐝫𐝫𐙗, 3
𐘇𐘾, 5,𐝅𐝫,  4,𐝫𐙈,  3,𐘱𐄁𐘚, 2,𐝫𐝫𐜨, 3
𐘇𐙁, 5,𐝍𐝫,  4,𐝫𐙍,  3,𐘲𐄐𐘆, 2,𐝫𐝫𐝉, 3
𐘋𐄁, 5,𐄕𐝫,  3,𐝫𐙚,  3,𐘲𐘸𐘭, 2,𐄁𐝫𐘅, 2
𐘘𐄁, 5,𐄚𐝫,  3,𐝫𐛲,  3,𐘲𐛷𐄑, 2,𐄁𐝫𐘹, 2
𐘘𐄑, 5,𐄏𐝫,  3,𐝫𐝂,  3,𐘳𐘅𐘚, 2,𐄁𐝫𐝫, 2
𐘚𐘅, 5,𐘋𐝫,  3,𐝫𐝇,  3,𐘳𐘚𐙌, 2,𐄓𐝫𐝫, 2
𐘚𐘱, 5,𐘌𐝫,  3,𐝫𐝕,  3,𐘳𐘝𐘾, 2,𐄙𐝫𐝫, 2
𐘝𐄁, 5,𐘯𐝫,  3,𐝫𐄜,  2,𐘴𐙐𐘠, 2,𐄇𐝫𐘉, 2
𐘝𐄐, 5,𐘶𐝫,  3,𐝫𐄍,  2,𐘸𐘀𐘁, 2,𐄉𐝫𐘘, 2
𐘝𐄈, 5,𐙀𐝫,  3,𐝫𐄏,  2,𐘸𐘁𐄁, 2,𐄊𐝫𐙍, 2
𐘤𐘀, 5,𐙒𐝫,  3,𐝫𐘕,  2,𐘸𐘃𐘃, 2,𐘀𐝫𐝫, 2
𐘱𐘙, 5,𐙙𐝫,  3,𐝫𐘡,  2,𐘸𐘭𐘷, 2,𐘂𐝫𐄁, 2
𐘴𐘗, 5,𐜋𐝫,  3,𐝫𐘣,  2,𐘻²⁰, 2,𐘋𐝫𐝫, 2
𐘸𐘳, 5,𐜙𐝫,  3,𐝫𐘦,  2,𐘾𐄁𐘱, 2,𐘐𐝫𐝫, 2
𐘾𐘂, 5,𐜪𐝫,  3,𐝫𐘽,  2,𐘾𐘅𐘤, 2,𐘘𐝫𐄁, 2
𐘾𐙂, 5,𐝈𐝫,  3,𐝫𐙀,  2,𐘿𐘠𐄁, 2,𐘘𐝫𐝫, 2
𐙁𐘙, 5,𐝓𐝫,  3,𐝫𐙕,  2,𐙀𐘆𐘴, 2,𐘢𐝫𐄁, 2
𐙁𐘾, 5,≈𐝫,  2,𐝫𐙘,  2,𐙂𐘁𐄙, 2,𐘢𐝫𐝫, 2
𐙉𐄐, 5,𐄜𐝫,  2,𐝫𐚽,  2,𐙂𐘈𐘗, 2,𐘣𐝫𐝫, 2
𐙘𐄐, 5,𐘜𐝫,  2,𐝫𐜓,  2,𐙖𐙛𐄇, 2,𐘤𐝫𐄁, 2
𐛀𐄁, 5,𐘡𐝫,  2,𐝫𐜚,  2,𐙗𐝇𐝉, 2,𐘤𐝫𐘃, 2
—𐘇, 4,𐘵𐝫,  2,𐝫𐜜,  2,𐙚𐘳𐘧, 2,𐘬𐝫𐄁, 2
𐄁𐘸, 4,𐙈𐝫,  2,𐝫𐜩,  2,𐝃𐘝𐄈, 2,𐘮𐝫𐄁, 2
𐄁𐙂, 4,𐙋𐝫,  2,𐝫𐝉,  2,𐝆𐙁𐘾, 2,𐘯𐝫𐝫, 2
𐄁𐙍, 4,𐙝𐝫,  2,𐝫𐄔,  1,—||, 1,𐘰𐝫𐄁, 2
𐄐𐄌, 4,𐙞𐝫,  2,𐝫𐄡,  1,—𐘂𐘍, 1,𐘲𐝫𐝫, 2
𐄐𐄎, 4,𐙻𐝫,  2,𐝫𐄣,  1,—𐘇𐘀, 1,𐘵𐝫𐝫, 2
𐄑𐄇, 4,𐚻𐝫,  2,𐝫𐘄,  1,—𐘇𐘬, 1,𐘽𐝫𐝫, 2
𐄑𐄊, 4,𐛢𐝫,  2,𐝫𐘊,  1,—𐘇𐙂, 1,𐘾𐝫𐄇, 2
𐄙𐄕, 4,𐛭𐝫,  2,𐝫𐘌,  1,—𐘢𐙂, 1,𐘾𐝫𐘅, 2
¹¹, 4,𐛵𐝫,  2,𐝫𐘑,  1,—𐘲𐄇, 1,𐙂𐝫𐄁, 2
𐄈𐝃, 4,𐜐𐝫,  2,𐝫𐘒,  1,—𐘳𐘅, 1,𐙖𐝫𐝫, 2
𐄉𐘾, 4,𐜓𐝫,  2,𐝫𐘓,  1,—𐘵𐘃, 1,𐙗𐝫𐄈, 2
𐘀𐄁, 4,𐜚𐝫,  2,𐝫𐘟,  1,—𐘾𐙙, 1,𐙗𐝫𐝆, 2
𐘀𐙂, 4,𐝄𐝫,  2,𐝫𐘨,  1,—𐙁𐘃, 1,𐛭𐝫𐝫, 2
𐘂𐄇, 4,𐝊𐝫,  2,𐝫𐘮,  1,𐄁𐄁𐘃, 1,𐜙𐝫𐝫, 2
𐘂𐘱, 4,𐝋𐝫,  2,𐝫𐘰,  1,𐄁𐄙𐄎, 1,𐜪𐝫𐝫, 2
𐘅𐄁, 4,𐝕𐝫,  2,𐝫𐘷,  1,𐄁𐄋𐝕, 1,𐝆𐝫𐄈, 2
𐘅𐄐, 4,𐄔𐝫,  1,𐝫𐘺,  1,𐄁𐘀𐘋, 1,𐝆𐝫𐙋, 2
𐘅𐄇, 4,𐄖𐝫,  1,𐝫𐙅,  1,𐄁𐘀𐘭, 1,𐝇𐝫𐝫, 2
𐘅𐘠, 4,𐄘𐝫,  1,𐝫𐙌,  1,𐄁𐘀𐘮, 1,𐝈𐝫𐝫, 2
𐘆𐄇, 4,𐄢𐝫,  1,𐝫𐙎,  1,𐄁𐘀𐘰, 1,𐝋𐝫𐝫, 2
𐘆𐘦, 4,𐘑𐝫,  1,𐝫𐙓,  1,𐄁𐘁𐘌, 1,𐝕𐝫𐝫, 2
𐘇𐘴, 4,𐘕𐝫,  1,𐝫𐙝,  1,𐄁𐘂𐚂, 1,𐝫𐝫𐄐, 2
𐘉𐘅, 4,𐘥𐝫,  1,𐝫𐙞,  1,𐄁𐘆𐘅, 1,𐝫𐝫𐄙, 2
𐘉𐘠, 4,𐘧𐝫,  1,𐝫𐙟,  1,𐄁𐘆𐙗, 1,𐝫𐝫𐄋, 2
𐘌𐘌, 4,𐘨𐝫,  1,𐝫𐙦,  1,𐄁𐘇𐘂, 1,𐝫𐝫𐄌, 2
𐘐𐙈, 4,𐘷𐝫,  1,𐝫𐙩,  1,𐄁𐘇𐘈, 1,𐝫𐝫𐘃, 2
𐘘𐘃, 4,𐘺𐝫,  1,𐝫𐙻,  1,𐄁𐘇𐘙, 1,𐝫𐝫𐘗, 2
𐘘𐙁, 4,𐙄𐝫,  1,𐝫𐚐,  1,𐄁𐘇𐘭, 1,𐝫𐝫𐘘, 2
𐘚𐄁, 4,𐙆𐝫,  1,𐝫𐚑,  1,𐄁𐘇𐘮, 1,𐝫𐝫𐘙, 2
𐘚𐘈, 4,𐙏𐝫,  1,𐝫𐚒,  1,𐄁𐘇𐘺, 1,𐝫𐝫𐘞, 2
𐘚𐘠, 4,𐙓𐝫,  1,𐝫𐚓,  1,𐄁𐘇𐙀, 1,𐝫𐝫𐘬, 2
𐘚𐘢, 4,𐙕𐝫,  1,𐝫𐚔,  1,𐄁𐘉𐘅, 1,𐝫𐝫𐘱, 2
𐘚𐘤, 4,𐙘𐝫,  1,𐝫𐚢,  1,𐄁𐘉𐘦, 1,𐝫𐝫𐘲, 2
𐘞𐄁, 4,𐙛𐝫,  1,𐝫𐚬,  1,𐄁𐘉𐘲, 1,𐝫𐝫𐘴, 2
𐘞𐙁, 4,𐙜𐝫,  1,𐝫𐚰,  1,𐄁𐘌𐘸, 1,𐝫𐝫𐘹, 2
𐘠𐘠, 4,𐙢𐝫,  1,𐝫𐚹,  1,𐄁𐘌𐘻, 1,𐝫𐝫𐙍, 2
𐘢𐘅, 4,𐙨𐝫,  1,𐝫𐚻,  1,𐄁𐘐𐙈, 1,𐝫𐝫𐛭, 2
𐘢𐘳, 4,𐙭𐝫,  1,𐝫𐛃,  1,𐄁𐘚𐛭, 1,𐝫𐝫𐜐, 2
𐘤𐘘, 4,𐙴𐝫,  1,𐝫𐛅,  1,𐄁𐘜𐘙, 1,𐝫𐝫𐜙, 2
𐘧𐘆, 4,𐙷𐝫,  1,𐝫𐛍,  1,𐄁𐘝𐄐, 1,—𐝫𐄐, 1
𐘭𐘀, 4,𐙼𐝫,  1,𐝫𐛗,  1,𐄁𐘝𐝆, 1,—𐝫𐄑, 1
𐘭𐘱, 4,𐚇𐝫,  1,𐝫𐛘,  1,𐄁𐘞𐄊, 1,—𐝫𐄋, 1
𐘯𐄁, 4,𐚓𐝫,  1,𐝫𐛛,  1,𐄁𐘞𐘽, 1,—𐝫𐄎, 1
𐘰𐘯, 4,𐚔𐝫,  1,𐝫𐛠,  1,𐄁𐘞𐙁, 1,—𐝫𐘃, 1
𐘱𐄇, 4,𐚕𐝫,  1,𐝫𐛡,  1,𐄁𐘠𐘆, 1,—𐝫𐘅, 1
𐘱𐘂, 4,𐚢𐝫,  1,𐝫𐛢,  1,𐄁𐘠𐘠, 1,—𐝫𐘕, 1
𐘳𐄁, 4,𐚤𐝫,  1,𐝫𐛤,  1,𐄁𐘣𐘞, 1,—𐝫𐘾, 1
𐘳𐘙, 4,𐚨𐝫,  1,𐝫𐛦,  1,𐄁𐘤𐘘, 1,—𐝫𐙂, 1
𐘳𐘠, 4,𐚩𐝫,  1,𐝫𐛧,  1,𐄁𐘤𐛀, 1,—𐝫𐙇, 1
𐘸𐘙, 4,𐚪𐝫,  1,𐝫𐛭,  1,𐄁𐘬𐙦, 1,—𐝫𐙈, 1
𐘹𐄇, 4,𐚶𐝫,  1,𐝫𐛸,  1,𐄁𐘱𐘆, 1,—𐝫𐙉, 1
𐘻𐘅, 4,𐚹𐝫,  1,𐝫𐜅,  1,𐄁𐘱𐘚, 1,—𐝫𐝆, 1
𐘻𐘯, 4,𐛀𐝫,  1,𐝫𐜍,  1,𐄁𐘱𐘠, 1,—𐝫𐝫, 1
𐘽𐄁, 4,𐛇𐝫,  1,𐝫𐜏,  1,𐄁𐘱𐘤, 1,𐄁𐝫𐄐, 1
𐘽𐙉, 4,𐛍𐝫,  1,𐝫𐜑,  1,𐄁𐘱𐘲, 1,𐄁𐝫𐄇, 1
𐙁𐄁, 4,𐛙𐝫,  1,𐝫𐜒,  1,𐄁𐘳𐘞, 1,𐄁𐝫𐄉, 1
𐙁𐘤, 4,𐛚𐝫,  1,𐝫𐜗,  1,𐄁𐘵𐘲, 1,𐄁𐝫𐄊, 1
𐙓𐘬, 4,𐛜𐝫,  1,𐝫𐜙,  1,𐄁𐘸𐘁, 1,𐄁𐝫𐄌, 1
𐙕𐘮, 4,𐛨𐝫,  1,𐝫𐜤,  1,𐄁𐘿𐘦, 1,𐄁𐝫𐘇, 1
𐙙𐄁, 4,𐛪𐝫,  1,𐝫𐜪,  1,𐄁𐙁𐘆, 1,𐄁𐝫𐘙, 1
𐙚𐘹, 4,𐛱𐝫,  1,𐝫𐜰,  1,𐄁𐙁𐘙, 1,𐄁𐝫𐘚, 1
𐜙𐝆, 4,𐛼𐝫,  1,𐝫𐜴,  1,𐄁𐙁𐘾, 1,𐄁𐝫𐘠, 1
𐝆𐘝, 4,𐜍𐝫,  1,𐝫𐝀,  1,𐄁𐙂𐘁, 1,𐄁𐝫𐘱, 1
𐝆𐝃, 4,𐜜𐝫,  1,𐝫𐝈,  1,𐄁𐙂𐘂, 1,𐄁𐝫𐘶, 1
𐝥𐘻, 4,𐜝𐝫,  1,𐝫𐝋,  1,𐄁𐙂𐘙, 1,𐄁𐝫𐘸, 1
𐄁𐘌, 3,𐜟𐝫,  1,𐝫𐝍,  1,𐄁𐙂𐙁, 1,𐄁𐝫𐘽, 1
