doc_id,text
AN Zb 1,𐘃
AP Za <3>,𐝫𐘱𐝫
AP Za 1,𐘱𐘳𐘚𐙕𐘉𐘱𐄁𐝫
AP Za 2,𐝫𐘅𐘤𐄁𐘚𐘢𐘅𐙁𐝫𐄁𐝫𐘚𐙂𐘰𐘅𐘹𐘅𐘃𐝫𐝫𐘢𐘻𐘅𐘃𐄁𐘚𐘅𐘱𐘙𐘳𐝫𐄁𐝫𐘌𐄁
AR Zf 1,𐘚𐘀𐙁𐘃
AR Zf 2,𐘚𐘀𐙁𐘃𐝫
ARG Zg 1,𐘮≈𐙍𐘻
ARKH 1 a,𐝫𐘳𐘢𐄁𐘌𐝫𐘸𐝫𐄁𐘇𐘴𐝫𐝫𐘇𐘲𐘻𐙈𐝫𐘗𐄈𐝆𐘇𐘂𐝫𐘻𐘸𐘞𐘗𐝫
ARKH 1 a f,𐝫𐝫𐘇𐝫𐝫
ARKH 1 b,𐘇𐝫𐘱𐘙𐄉𐝫𐝫𐘰𐝫𐝫—𐝫𐘅𐄎
ARKH 2,𐘤𐘀𐘃𐙂𐘴𐙎𐄋𐘇𐘤𐘀𐘄𐘚𐄐𐄈𐙀𐙕𐘈𐘦𐘐𐙈𐄌𐘇𐘲𐘫𐘮𐄊𐘘𐘻𐝫
ARKH 3 a,𐝫𐘾𐘗𐙉𐝫𐝫𐝂𐙋𐄉𐝂𐙎𐄈𐝫𐄈𐝫𐙩𐄈𐝫𐘸𐘯𐙉𐄐𐄉𐝫𐝫𐘃𐄈𐙩𐄈𐙢𐄈𐝫𐝫𐙂𐄉𐝫
ARKH 3 b,𐝫𐘱𐘢𐙉𐄌𐝫𐝫𐘢𐙦𐙉𐄇𐝫𐙖𐝫𐝫𐄈𐙖𐄊𐝫𐙍𐄇𐝫
ARKH 4 a,𐝫𐝫𐘝𐘳𐝫𐝫𐘳𐄁𐘙𐄋𐘇𐝫𐄁𐝫𐘶𐄊𐘦𐘲𐝫𐄁𐝫𐘨𐘃𐄋𐘢𐘠𐘗𐘇𐝫𐝫
ARKH 4 b,𐝫𐝫𐝫𐘙𐄐𐘉𐝫𐝫𐘦𐘻𐄐𐘚𐘨𐝫𐄏𐘇𐘸𐘁𐄉𐘍𐘤𐙀𐝫𐄉𐝫
ARKH 5,𐘇𐘬𐘝𐘳𐘅𐄓𐄇𐝫𐝫𐄍𐘇𐘀𐘁𐙉𐄓𐝫𐙎𐄌𐘇𐝫𐝫
ARKH 6,𐘀𐘅𐘹𐄁𐙂𐝫𐝫𐘃𐘭𐝫𐝫
ARKH 7,𐝫—𐙜𐝂𐝫
ARKH Zb 10,𐘞≈𐘳𐙁𐝫
ARKH Zc 8,𐙚𐘳𐘧
ARKH Zf 9,𐘱𐘸𐘤𐘸𐘯𐄁𐘻𐘀𐙁𐘽𐄁
ARM Zg 1,𐜈
CR (?) Zf 1,𐘇𐙁𐘮𐘤𐄁𐘾𐘝𐘱𐘻𐄁𐘚𐘱𐄁𐘌𐘸𐘈𐘯𐘠𐄁𐘇𐘳𐘦
CR Zf 5,𐘱
CR Zg 3,𐙍𐝫≈𐘝≈𐛿
CR Zg 4,𐘚𐘀𐘀𐘇𐘁𐘃
FO Zc 1,𐙚𐘳𐘧
GO 2 r,𐝫𐘤𐝫𐘾𐝄𐘤𐄈𐘀𐝫𐘤𐘀𐘁𐝃𐝫𐝫𐘈𐝫𐝫
GO 2 v,𐝫𐝫𐄇𐝄𐘀𐝫𐘙𐄇𐝫𐘈𐘤𐝫𐝫𐝫
GO Wc 1 a,𐘇𐘞𐘲𐙁𐘚𐘈
GO Wc 1 b,𐘖𐄋
GO Wc 3,"𐝬𐄑,𐄈"
HS Zg 1,𐘇𐙁
HT 1,𐘿𐘽𐘉𐄁𐘸𐘁𐄙𐄘𐄍𐙀𐘲𐄖𐘆𐘆𐘍𐘥𐄔𐄈𐙂𐘰𐘯𐄙𐄏𐘇𐘴𐘅𐘙𐄙𐄋
HT 10 a,𐙂𐘝𐘲𐄁𐘞𐙁𐄊𐄁𐘉𐙱𐘍𐄊𐘂𐄁𐘀𐘙𐄐𐄌𐝆𐙕𐄌𐘉𐙱𐘍𐄐𐄊𐝫𐙙𐘘𐄈𐝆𐘀𐘭𐘀𐄎𐘋𐘍𐄉
HT 10 b,𐘉𐘠𐄇𐘀𐘙𐄈𐘳𐘭𐘅𐄐𐄋𐙢𐘳𐄌𐝆𐘾𐘞𐘘𐄌𐘳𐘅𐘠𐄏𐝃
HT 100,𐝫𐛧𐄔𐄎𐜝𐝫𐛃𐄐𐄈𐘸𐄈𐙙𐄋𐛩𐄐𐄌𐙂𐘁𐄘𐄍𐘞𐘽𐙗𐄋𐝃𐘝𐄈𐝓𐙍𐄈𐝆𐜋𐄈𐝅𐜗𐄉𐜍𐝕
HT 101,𐙀𐘓𐘆𐛱𐄓𐜋𐄎𐜗𐄎𐜓𐄈𐘞𐘽𐙉𐄓𐄇𐜋𐙖𐄐𐚸𐄉𐙂𐘰𐝫𐜋𐄈—𐝫𐄑𐙘𐄉𐜓𐄈𐝫𐄉𐙋𐄇𐝃𐛺𐄇
HT 102,𐘾𐘂𐘞𐘽𐙉𐄡𐄖𐄌𐘰𐘝𐛭𐄒𐄉𐝫𐙇𐛭𐄒𐄉𐘆𐘭𐘅𐄐𐙁𐙀𐄉𐘣𐄐𐘚𐘾𐄋𐙂𐘁𐄢𐄕
HT 103,𐘉𐘷𐄁𐘝𐄓𐘰𐘀𐙂𐘈𐘗𐝫𐄌𐝆𐙓𐄐𐄉𐘀𐙂𐘅𐄇𐘀𐙂𐘈𐘗𐄇𐘸𐝢𐄋𐝆
HT 104,𐘳𐘂𐄁𐚷𐄁𐘀𐙂𐘈𐘗𐘠𐄓𐄋𐝆𐘚𐘬𐘠𐄑𐝆𐘂𐘀𐘲𐘠𐄑𐄏𐙂𐘁𐄘𐄋
HT 105,𐘾𐘂𐝫𐙇𐄚𐄒𐄊𐘞𐘽𐄁𐙇𐄚𐄒𐄋
HT 106,𐘻𐘯𐘃𐙗𐄌𐝫𐘤𐄋𐝆𐘤𐄇—𐘀𐝫𐄁𐝫𐄎𐝫𐝫𐘤𐄉𐝫𐝫
HT 107,𐝫𐝫𐄉𐝫𐘃𐄗𐄌𐙸𐄍
HT 108,𐘸𐘙𐘳𐘅𐙇𐄇𐛶𐄖—𐘆𐘅𐘁𐄈𐘬𐘲𐘝𐄋𐝫𐝫𐄁𐝫𐘽𐘠𐄐𐘶𐝫𐝫
HT 109,𐝫𐝫𐘙𐄊𐝫𐝫𐘳𐄊𐝫𐙂𐘁𐄙𐄑𐄏𐝫𐘇𐘴𐘶𐄙𐄑𐄉
HT 11 a,𐘇𐘘𐘴𐝫𐄁𐝫𐄉𐘾𐘁𐘅𐄈𐘇𐙮𐘭𐄇𐙂𐘁𐄐𐘇𐘲𐘱𐄇𐙇𐘚𐄉𐘷𐄐𐄋
HT 11 b,𐝫𐘦𐘯𐘘𐘽𐙅𐘾𐄓𐘾𐄒𐘾𐄔𐘘𐙀𐘅𐘾𐄒𐘞𐘿𐘭𐄁𐘾𐄒𐙂𐘁𐄙𐄗
HT 110 a,𐘤𐘬𐘟𐙂𐘻𐜚𐄑𐙂𐘂𐄇𐙂𐘁𐄙𐝫𐝫𐘝𐄐𐄋𐝫𐝫𐄕
HT 110 b,𐙉𐝫𐘁𐄑𐜧𐄉𐝫𐄇𐙁𐄋𐝆𐝫𐄈𐘝𐄇𐝆𐝫𐄇𐙁𐄈𐙕𐝕
HT 111 a,𐝫𐝫𐝫𐘿𐘾𐄎𐘌𐘞𐝫𐝫𐘌𐘘𐄎𐘆𐄐𐄊𐝫𐝫𐘝𐝫𐝫
HT 111 b,𐝫𐝫𐄐𐄎𐘞𐘆𐄊𐝫𐝫𐄉𐘿𐝫𐝫𐘝𐄇𐝫𐘅𐝫𐝫
HT 112 a,𐘐𐝫𐝫𐘹𐘂𐝫𐝫𐝫
HT 112 b,𐝫𐙗𐄌𐝫𐝫𐝫𐝫
HT 113,𐘴𐘭𐘦𐝫𐝫𐘣𐘞𐄁𐝫𐄐𐄐𐄐𐘵𐄈𐝆𐝫
HT 113 ter,𐝫𐘻𐝫𐝫𐄊𐝫𐝫
HT 114 a,𐘸𐘭𐘷𐘞𐘽𐙉𐄐𐙖𐄍𐘝𐄇𐙍𐄇𐘖𐄉
HT 114 b,𐘞𐙍𐄏
HT 115 a,𐘨𐘯𐘴𐘱𐄁𐘚𐄁𐛯𐘭𐘳𐙁𐘯𐘣𐄈𐙕𐘉𐘴𐘅𐘐𐘗𐘻𐘅𐄇𐘈𐙂𐘹𐝆𐘂𐘴𐘗𐄇𐘇𐘈𐘱𐝂𐝂𐝂𐝂𐘾𐘊𐘘𐄇𐘭𐘲𐙁𐝫𐘲𐄈𐝂𐝫𐝫
HT 115 b,𐝫𐘘𐄁𐘂𐘴𐘗𐝆𐘠𐘯𐘱𐄁𐘯𐘣𐄁𐙉𐝆𐘬𐘰𐘅𐄇𐙂𐘘𐙁𐄁𐘚𐝆𐙚𐘹𐘱𐄇𐘇𐘚𐝫𐄁𐝫𐄇𐜞𐄇𐙂𐘳𐝫
HT 116 a,𐘉𐘳𐘁𐄁𐘃𐄁𐙂𐘂𐘱𐙉𐄐𐄌𐘫𐘽𐄁𐙉𐄓𐜉𐄋𐛉𐙉𐄐𐄌𐜓𐄇𐜗𐄌𐙋𐄉𐘢𐘟𐘃𐙉𐄋𐙖𐝫𐄋𐜗𐄇𐛺𐄈𐘤𐘸𐘗𐙉𐄐𐄈𐙘𐄐𐄈𐘌𐘯𐙁𐙉𐄑𐙘𐄉
HT 116 b,𐙂𐘁𐙉𐄙𐝫𐙘𐄐𐄋𐙖𐄐𐄍
HT 117 a,𐙁𐘾𐘭𐘃𐄁𐘸𐘁𐄁𐘉𐘻𐘅𐘤𐄁𐘉𐘲𐄇𐘻𐘹𐄇𐙂𐘴𐘕𐄇𐙁𐘘𐄇𐙂𐘰𐘯𐄇𐘹𐘶𐙁𐄇𐘉𐘆𐘻𐄇𐘻𐘘𐘳𐘴𐘙𐄇𐘃𐘱𐘙𐄇𐘅𐘀𐘙𐄇𐙂𐘁𐄐—𐘞𐘳𐄁𐙂𐙂𐘀𐘴𐄇𐘺𐘞𐘚𐘠𐄇𐘀𐘻𐘯𐄇𐘀𐘗𐙂𐘠𐄇𐘸𐘀𐘁𐄇
HT 117 b,𐘐𐘹𐘗𐄁𐙂𐘙𐘶𐄇𐘆𐘸𐘈𐄇
HT 118,𐙄𐄁𐛀𐄁𐙁𐘆𐄐𐄋𐘸𐄐𐘌𐘌𐘘𐄌𐘸𐄊𐘇𐘭𐘲𐄊𐘸𐄇𐘭𐘘𐙁𐄐𐙂𐘁𐄒𐘸𐄐𐄋𐝫
HT 119,𐙳𐄒𐄊𐙇𐄕𐄍𐘭𐘻𐘤𐄐𐄉𐘺𐘱𐄐𐙂𐘰𐘅𐘹𐄍𐘠𐄍𐘱𐚅𐄐𐙚𐘹𐄈𐙳𐘶𐄎𐙂𐘁𐄙𐄕
HT 12,𐘌𐘠𐘀𐘃𐄁𐜉𐄋𐙘𐄋𐘿𐘹𐘗𐄁𐚻𐄇𐘡𐄒𐛢𐄁𐙈𐄋𐜚𐄉𐘝𐄇𐚼𐝇𐘀𐘚𐄔
HT 120,𐘀𐘿𐘴𐄁𐘀𐘋𐛷𐄖𐄊𐛭𐄕𐄈𐝆𐝀𐘀𐘉𐘪𐄁𐘚𐛭𐄑𐘸𐘙𐘳𐘅𐛳𐄕𐛭𐄓𐄎𐘂𐘚𐘄𐄉𐝂
HT 121,𐘸𐘭𐘷𐜘𐄐𐘞𐘽𐙉𐄋𐙖𐄊𐘝𐄈𐙍𐄉𐘖𐄉
HT 122 a,𐝫𐘴𐘭𐄁𐘉𐘦𐘍𐄈𐝫𐄈𐘀𐘤𐙈𐄈𐘂𐝫𐄁𐝫𐘆𐄇𐘃𐘸𐄈𐘌𐙠𐘚𐄉𐘱𐘻𐘀𐘙𐄇𐘤𐘀𐘙𐄇𐙰𐘆𐘴𐄇𐘂𐘦𐄇𐙂𐘰𐘯𐄇𐘂𐘳𐘗𐄇𐙚𐘹𐄇𐝫𐘬𐄇𐙂𐘰𐘯𐄇𐘀𐘭𐘀𐄇𐙂𐘁𐄒𐄇𐙂𐘀𐄇
HT 122 b,𐘧𐘆𐄁𐚆𐄁𐙇𐝫𐙚𐘸𐘷𐄍𐝫𐝫𐘇𐘴𐘶𐘉𐘦𐘍𐄈𐘌𐘌𐘘𐄈𐘆𐄈𐘀𐘙𐄈𐙂𐘁𐄕𐄋𐘊𐘄𐙂𐘁𐄘𐄍
HT 123 a,𐘸𐘳𐘚𐄁𐙋𐄒𐄇𐙜𐄎𐝃𐘸𐘁𐄇𐝎𐘫𐙍𐙋𐄒𐄇𐝆𐙜𐄎𐝕𐘸𐘁𐝎𐘞𐘘𐙋𐄐𐄌𐙜𐄊𐝀𐝫𐘸𐘁𐝆𐝃𐘀𐘹𐙋𐄐𐄋𐙜𐄊𐝃𐘸𐘁𐝕𐙂𐘁𐙋𐄘𐄉𐝆𐙜𐄁𐙂𐘁𐝫𐄑𐄋𐝅𐘸𐘁𐄌𐝫
HT 123 b,𐙓𐙜𐄐𐄇𐙢𐄇𐝕𐘠𐘀𐘳𐄁𐘢𐘞𐄊𐙓𐄇𐙓𐘬𐄐𐘹𐘂𐘆𐘀𐝆𐝉𐘾𐘅𐝫𐘤𐘬𐝀𐘬𐙁𐘚𐘅𐝃𐝄𐙂𐘁𐄑𐘸𐘁𐄋
HT 125 a,𐝫𐝫𐘽𐝫𐜓𐄇𐝂𐜋𐝫𐜗𐄇𐝆𐝫𐘞𐘽𐙉𐄈𐙖𐝫𐄇
HT 125 b,𐝫𐝫𐝫𐄑𐝫𐘙𐘷𐛭𐄑𐛵𐄍𐝆𐙘𐄐𐘝𐄑𐄉
HT 126 a,𐘀𐘅𐘤𐄁𐙪𐄁𐝫𐘇𐘅𐝫𐄁𐝫𐄇𐘉𐝫𐝆𐘤𐘆𐘱𐄇𐝫𐘉𐘪𐄇𐘢𐝫𐄕𐄈𐝫𐄈𐝫𐝫
HT 126 b,𐝫𐙙𐄉𐝫𐄌𐙆𐄊𐄁𐘐𐝫𐝫𐙆𐝫𐘹𐄌𐝫
HT 127 a,𐝫𐝫𐝫𐘬𐘗𐘻𐄇𐝫𐝫𐜝𐘀𐘨𐙂𐄇
HT 127 b,𐝫𐝫𐝫𐘗𐄐𐄉𐝫𐙂𐘁𐙛𐄙𐄔𐄌𐙂𐄖𐄈𐛫𐄑𐄊𐛖𐄐𐄋𐙕𐄐𐄇𐛖𐄐𐄊𐙂𐘁𐄚𐄘𐄈
HT 128 a,𐙲𐄁𐘂𐘴𐘹𐘘𐘯𐘈𐘋𐙉𐝫𐄐𐘮𐘹𐙁𐘙𐛲𐄐𐄈𐝫𐘻𐘳𐛭𐝆𐝫𐛲𐄌𐘆𐝫𐛲𐄊𐙁𐘭𐝫
HT 128 b,𐛲𐄌𐙇𐙵𐛲𐄇𐘘𐝫𐄁𐝫𐛲𐄌𐝫
HT 129,𐘸𐘙𐘷𐙉𐄒𐄉𐝆𐝁𐙘𐄐𐘝𐄑𐄈𐘹𐘐𐘭𐘅𐙉𐄓𐝆𐜉𐄇𐝫𐝫𐜓𐄌𐙖𐝫𐝫
HT 13,𐘾𐘉𐘦𐘳𐙍𐄁𐘃𐄁𐘙𐘍𐄋𐝫𐝆𐝫𐘃𐘹𐄔𐄌𐘃𐘸𐄑𐄍𐝆𐙂𐙀𐘝𐄐𐄎𐘀𐘤𐙈𐄐𐄏𐘚𐘬𐘗𐘤𐄋𐙂𐘁𐄙𐄒𐝆
HT 130,𐝫𐘤𐄉𐘞𐘽𐙗𐝫𐝫𐘽𐝫𐝫𐙂𐘁𐝫—𐘤𐙗𐄎𐘝𐄌𐙍𐄉
HT 131 a,𐝫𐝫𐘝𐄕𐄈𐙂𐝫𐝫𐄛𐄔𐄉𐘚𐘌𐝫𐙈𐙉𐄔𐄎𐝫𐙖𐄐𐄈𐝆𐙘𐄐𐄈𐝆𐝃
HT 131 b,𐝫𐝫𐝫𐘝𐄒𐝫𐝫𐙋𐄈𐛼𐝫—𐘊𐘄𐙂𐘁𐝫𐄜𐄔𐄈𐝆𐝫
HT 132,𐘇𐘈𐄁𐙫𐄋𐘌𐘙𐘄𐄁𐘐𐄑𐄍𐘰𐄁𐙙𐄇𐝫𐝫𐝫
HT 133,𐘇𐘬𐄁𐘃𐛬𐄔𐄋
HT 135 a,𐝫𐝫𐘗𐘻𐘅𐄐𐝫𐝫𐘻𐘹𐄁𐘻𐘾𐝫𐄇𐘅𐘐𐘗𐝫𐘻𐄈
HT 135 b,𐝫𐝫𐄁𐝫𐘳𐘗𐝫𐄈𐘐𐄒𐝫
HT 136,𐄑𐄉𐝫𐝫
HT 136 a,𐝫𐝫
HT 136 b,𐝫𐝫𐄑𐄊𐝫
HT 137,𐝫𐝫𐘷𐙉𐝫𐄉𐜗𐄌𐝫𐝫𐙖𐄈𐝫𐝫
HT 139,𐝫𐘫𐙁𐙂𐝫𐙉𐝫𐄇𐙖𐝆𐝫𐘾𐘽𐝫
HT 14,𐘫𐙍𐄁𐘃𐄁𐙉𐄒𐜗𐄉𐜉𐄉𐙘𐄏𐙋𐄐𐄉𐘇𐘜𐘅𐘬𐙉𐄓𐄋𐜗𐄋𐜉𐄊𐙘𐄌𐙋𐄐𐄊
