doc_id,text
HT 140,𐘉𐘟𐘤𐄁𐙅𐘤𐘝𐄁𐄇𐝫𐘧𐘆𐄁𐜓𐄇𐝆𐄁𐘉𐘟𐘤𐝫𐄁𐝫𐙅𐘤𐙈𐘾𐄉𐘾𐝫𐙁𐝫𐘾𐝫𐄊𐜋𐄉𐘾𐄇𐜋𐄇𐝫𐘾𐄇𐜋𐄈𐘾𐘂𐝆𐝫𐜋𐄌𐝆
HT 141,𐝫𐄇𐘇𐘭𐝫𐝫𐘘𐘆𐝫𐝫
HT 142,𐝫𐝫𐝫𐝫𐝫
HT 144,𐝫𐄁𐘵𐝫𐝫𐝫
HT 146,𐝫𐝫𐘿𐝫𐄒𐘭𐙙𐄒𐙁𐄒𐘭𐘾𐘳𐄒
HT 147,𐝫𐝫𐘴𐝅𐝫𐝆𐝫𐘝𐝫𐝫
HT 15,𐘉𐘟𐘤𐙉𐘬𐙌𐘇𐄞𐄗𐄊𐛹𐄝𐄖𐙓𐄁𐘸𐘁𐄜𐝫
HT 154,𐛀𐄁𐘠𐝫𐄙𐝫𐝫𐄍𐝫𐄓𐝫𐘸𐝫𐝫
HT 154 A,𐝫𐘹𐘋𐘂𐘱𐝫𐙋𐝫𐙉𐝫𐝫𐝫𐙂𐄌𐝫𐘳𐄌
HT 154 B,𐝫𐄁𐙉
HT 154 C,𐝫𐘅𐝫𐄈𐝆𐝫𐝫
HT 154 E,𐝫𐝫𐘝𐄐𐄊𐝫𐄉𐝃
HT 154 G,𐝫𐝫𐄌𐝆𐝫
HT 154 J a,𐝫𐝫𐝫𐘯𐘃𐝫𐝫
HT 154 J b,𐝫𐝫𐝫
HT 154 K,𐝫𐝫𐝫𐄈𐝫
HT 154 L,𐝫𐝫𐄈𐝫
HT 154 M,𐝫𐝫
HT 154 N,𐝫𐝫𐘤𐝫𐝫𐄌𐘤𐝫𐝫𐝫
HT 16,𐘾𐙂𐘂𐄁𐘆𐘅𐘉𐝄𐄁𐘮𐝁𐜇𐝃𐝄𐘞𐘊𐘼𐝇
HT 17,𐘴𐙐𐘠𐄁𐘃𐄁𐙍𐄒𐄍𐘞𐘁𐄐𐘤𐘀𐘙𐄋
HT 18,𐘂𐘈𐛱𐄑𐜓𐄈𐙘𐄉𐘞𐘽𐙉𐄐𐘝𐄐
HT 19,𐘴𐙐𐘠𐄁𐘃𐄁𐙍𐄒𐘞𐘁𐄋𐝆𐘬𐘋𐘆𐄓𐄉𐝆
HT 2,𐘇𐘾𐘘𐄁𐜋𐄑𐝫𐝫𐜊𐄐𐄍𐜎𐄉𐝫𐝫𐘸𐘙𐘳𐘅𐜋𐄔𐄊𐝫𐝫𐜊𐄓𐄍𐄇
HT 20,𐘂𐘁𐘲𐄁𐙂𐙁𐘶𐝃𐘿𐙂𐘙𐄁𐘆𐝆𐘑𐝄𐘞𐘙𐘶𐝄𐘮𐝃𐜇𐝆
HT 21,𐘢𐘳𐘾𐘈𐄁𐘃𐄁𐙉𐄙𐄕𐄇𐜋𐄐𐄇𐜎𐄉𐝕𐙘𐄍𐝕𐙋𐄇𐝃
HT 22,𐝫𐛸𐄚𐄒—𐜣𐄙𐄐𐄉
HT 23 a,𐘾𐘅𐄁𐙗𐝁𐙜𐝅𐜍𐝅𐜖𐝅𐜏𐝅𐛚𐝅𐙍𐄐𐚹𐄐𐚺𐄐𐘡𐄐𐄍𐘐𐘭𐘹𐘌𐝇𐘞𐘞𐘋𐝇𐛊𐄐𐘺𐘘𐄇
HT 23 b,𐘝𐘴𐙗𐝁𐙖𐝫𐝁𐛚𐝫𐘕𐝫𐚻𐝫𐚹𐄇𐝫𐘡𐄍𐝫𐝫𐝫
HT 24 a,𐙂𐘰𐘭𐘱𐘸𐙁𐘘𐝫𐝫𐄌𐙁𐘘𐘋𐄐𐝫𐄏𐝆𐙁𐘘𐘋𐄌𐘂𐘞𐘭𐘱𐛢𐝫𐘘𐘚𐘺𐛢𐝫
HT 24 b,𐝫𐙈𐄇𐝕𐛋𐙈𐄇𐝕𐛒𐙈𐄇
HT 25 a,𐝫𐝫𐄇𐘆𐘅𐘉𐝫𐝫𐘘𐘝𐄇𐘉𐘙𐘣𐄇𐘆𐘅𐘉𐄇𐘇𐘭𐘝𐘳𐄇𐘹𐘿𐘯𐝫𐝫𐙀𐘶𐘜𐄇𐘬𐘘𐘣𐝫𐝫𐘚𐘸𐘴𐄇𐘂𐄇
HT 25 b,𐝫𐝫𐙂𐘁𐄐𐄌𐘣𐘃𐘁𐄁𐘚𐘠𐙇𐄑𐄎𐙇𐄑𐄊𐙂𐘁𐄔𐄈
HT 26 a,𐜮𐄁𐙢𐘃𐘃𐄁𐘳𐘠𐄑𐄇𐘻𐘸𐘈𐘅𐄐𐄋𐘉𐘯𐘐𐄋𐝫𐝫
HT 26 b,𐄁𐜮𐄁𐙇𐄏𐝫𐘁𐘝𐄉𐘾𐘉𐙀𐘝𐄊𐛖𐄐𐄈𐘚𐙜𐄈𐝫𐙓𐙅𐄍𐝫𐝫
HT 27 a,𐘠𐘝𐘳𐄁𐙛𐄁𐙇𐄘𐝫𐄔𐙅𐄔𐄇𐘙𐄑𐝫𐘚𐘻𐘞𐘴𐄓𐄉𐝫𐘿𐄑𐄇𐘸𐘀𐝫𐘸𐙠𐄁𐙂𐙙𐝫𐘞𐘴𐘆𐄋𐙇𐄓𐄈𐙂𐘁𐄛𐄒𐄋𐙗𐄏𐝆𐝃𐝁𐘝𐄐𐝁𐙍𐄍
HT 27 b,𐝫𐘻𐘀𐄁𐛾𐄁𐘞𐄍𐝫𐙍𐙉𐄁𐘞𐄇𐘙𐄐𐄊𐙍𐘤𐝫𐘂𐘈𐄁𐛽𐄁𐘞𐄊𐘙𐄖𐙍𐝫𐄁𐝫𐙉𐄁𐘞𐄊𐘙𐝫𐄓
HT 28 a,𐘇𐘤𐘱𐘾𐄁𐘱𐘐𐄁𐛱𐄋𐜋𐄈𐜓𐝆𐜗𐄇𐜖𐝉𐘞𐘽𐜉𐄇𐘝𐄈𐙍𐄉𐛧𐙍𐄌𐘇𐘘𐘀𐘴𐙉𐄋𐙘𐄈𐜉𐄉𐘚𐘳𐘱𐜉𐄐
HT 28 b,𐘇𐘤𐘱𐘾𐄁𐘉𐘻𐄁𐘅𐘤𐘞𐘽𐙉𐄑𐜉𐄋𐘝𐄈𐙍𐄊𐘫𐘽𐘝𐄌𐘱𐘐𐙍𐄌𐘣𐘆𐘅𐜉𐄉𐙍𐄉𐝫𐝃𐝫
HT 29,𐘘𐙁𐘳𐄈𐝫𐝫𐄁𐝫𐄇𐘂𐘱𐘙𐄈𐝫𐝫𐘆𐘱𐘚𐄈𐘞𐙯𐘻𐄇𐝫𐄁𐝫𐘸𐘳𐄈𐘇𐘙𐘀𐘚𐄈𐘾𐘬𐙁𐘗𐄇
HT 3,𐝫𐝫𐙁𐝫𐘆𐘅𐝫𐝫𐄈𐘿𐘽𐘱𐝫𐝫𐄈𐘆𐄈𐝫𐄊𐘕𐘘𐄇𐘘𐝫𐝫𐘤𐘹𐘽𐘙𐄋𐘆𐝫𐝫𐙂𐘰𐘯𐄉𐝫𐝫𐙁𐘆𐄈𐘀𐝫
HT 30,𐘤𐄊𐘞𐘽𐙗𐝫𐝫𐄐𐄊𐝆𐘝𐄍𐝂𐙍𐄎𐝆𐜐𐝓𐚻𐝂𐘞𐘴𐘴𐝆𐘖𐄊𐘸𐘁𐄁𐙗𐄎𐘝𐝓𐙍𐝆𐘖𐄇𐝫𐝂𐜐𐝂𐝫
HT 31,𐝫𐄁𐝫𐘠𐘞𐄁𐘫𐘺𐄁𐚪𐝫𐝫𐄋𐚢𐘌𐘰𐄐𐚯𐘲𐘫𐄐𐝫𐚰𐘾𐘁𐘰𐄐𐘞𐘱𐙁𐄒𐝫𐝫𐄐𐘸𐘦𐙁𐙯𐘅𐝫𐚢𐝫𐄜𐚢𐘲𐘰𐘴𐄛𐚢𐘂𐘳𐘿𐄤
HT 32,𐙛𐘞𐘽𐄁𐙜𐝆𐜍𐝆𐝇𐚻𐄇𐝇𐚹𐄇𐛚𐄇𐘲𐘙𐄁𐄙𐄎𐘆𐄕𐄋𐜍𐝫𐘙𐄙𐄊𐘆𐄔𐄉
HT 33,𐝫𐄁𐘞𐘽𐄁𐜫𐚺𐄇𐝃𐚹𐝉𐝋𐝫𐝫𐄉𐛆𐝃𐝉𐛜𐝂𐙙𐄘𐜦𐄙𐛐𐄙
HT 34,𐘀𐘶𐘃𐄁𐘤𐛀𐄁𐘞𐘽𐄁𐛜𐝫𐝁𐘡𐄁𐙉𐄚𐝫𐛅𐄈𐝅𐝇𐚻𐝀𐚹𐝃𐛛𐄚𐄓𐄋𐛂𐄙𐘰𐄖𐘸𐘁𐄒𐄍𐛆𐝇𐘫𐝄
HT 35,𐘠𐘠𐙂𐄁𐙲𐄁𐘚𐙂𐘳𐙗𐄇𐛚𐝁𐜏𐝁𐙜𐝁𐜐𐝫𐘡𐄋𐚻𐝇𐙍𐝂
HT 36,𐘧𐘆𐜠𐛱𐄑𐄓𐄊𐝆𐘬𐙀𐘮𐄍𐝆𐝫𐄌
HT 37,𐛛𐄁𐘾𐘸𐄁𐄁𐘲𐝫𐝫𐘙𐘲𐝫𐄌𐝫𐘸𐙠𐘙𐄇𐘸𐘁𐄁𐘾𐘸𐄐𐄇𐘇𐄐𐄋𐝫𐄁𐝫𐘿𐄐𐄍
HT 38,𐝫𐝫𐘀𐘁𐘂𐚣𐄇𐙄𐄇𐘒𐄉𐛞𐙈𐄉𐛎𐄈𐛏𐄇
HT 39,𐘳𐘚𐙌𐄐𐝫𐝫𐙂𐘙𐘶𐄎𐙂𐝫𐝫𐘞𐙁𐘠𐄐𐙂𐘙𐝫𐝫𐙂𐘁𐜯𐄙𐝫𐛤𐄈𐝫𐛍𐝫𐝫
HT 4,𐝫𐝫𐙚𐘠𐘾𐘇𐘙𐝫𐘬𐘭𐘃𐄈𐘂𐘙𐝫𐘳𐘢𐘤𐘆𐄇
HT 40,𐘯𐘬𐙷𐄁𐘃𐄁𐙉𐄚𐄍𐘸𐘀𐘳𐄁𐙉𐝫𐄙𐄒𐄊𐙂𐘁𐝫𐙂𐝫𐝫
HT 41 a,𐝫𐝫𐝫𐘿𐘹𐄐𐙙𐄁𐙘𐄐𐘙𐄁𐙘𐄐𐘻𐘀𐘝𐄁𐘂𐘱𐄈𐝂𐝂
HT 41 b,𐝫𐝫—
HT 42 + 59,𐝫𐘳𐄁𐛉𐄁𐘃𐄁𐜓𐄎𐜋𐝫𐝫𐄍𐘞𐘁𐜓𐄎𐜋𐄈𐝫𐝫𐄈𐙂𐝫𐙖𐝫𐝫𐜗𐄈𐘲𐘬𐝫𐝫𐘙𐘃𐜓𐝫𐝕𐜋𐝫
HT 43,𐙁𐘤𐘬𐄁𐘂𐚂𐘚𐄁𐘚𐄁𐛭𐄋𐝫
HT 44 a,𐘚𐘌𐙈𐄁𐙉𐝫𐜒𐄉𐜋𐄋𐝫𐜑𐄋𐙋𐄇𐝫𐝫𐘝𐄇𐙍𐝫𐝫
HT 44 b,𐝫𐘱𐄁𐘃𐛵𐝫𐝫𐄋𐘝𐝫𐝫𐙍𐄖𐄋𐝫𐄐𐄎𐝫𐄐𐝫
HT 45 a,𐝫𐝫𐝉𐘂𐝫𐝫𐙅𐄁𐙙𐄈𐝫𐝫𐙪𐄁𐙙𐄈
HT 45 b,𐝫—𐝫𐄎𐝓𐚺𐝉𐝫𐙂𐝃—𐙪𐄁𐙙𐄍𐚺𐝉𐘂𐝫𐄁𐝫𐘇𐄑𐝁𐄁𐙂𐝃𐙂𐝃
HT 46 a,𐝫𐝫𐘕𐘘𐄇𐝫𐝫𐙂𐘁𐄓𐄉𐝆
HT 46 b,𐝫𐝫𐝫𐄐𐄌𐝆𐝫𐄈𐄊
HT 47 a,𐘾𐝫𐛗𐄁𐙂𐘰𐘅𐘹𐄑𐝫𐝫𐘬𐄑𐝫𐘉𐝫𐘢𐄐𐘸𐘀𐘁𐝫𐝫𐄋𐝫𐘻𐘯𐘻
HT 47 b,𐝫𐘴𐘅𐘙𐝫𐝫
HT 49 a,𐝫𐝫𐄁𐝫𐘽𐘬𐝫𐝫𐘳𐘅𐘠𐄁𐄇𐝫𐝫𐘭𐄇𐘲𐘸𐝫𐝫𐄇𐘠𐘬𐘝𐄇𐝫𐝫𐘤𐘴𐄇𐘇𐘘𐄇𐚞𐄇𐙢𐄇𐙂𐘰𐘯𐄇𐘹𐘲𐘜𐄇𐘸𐄇—𐝫𐄋𐘹𐄊𐘸𐄇𐝫𐝫
HT 49 b,𐝫𐝫𐙂𐝫𐝫𐘚𐘸𐝫𐘳—𐝫𐝫𐘾𐝫𐝫
HT 5,𐝫𐝫𐙛𐝫𐝫𐙁𐘤𐄒𐝫𐝫𐘣𐘬𐄐𐝫𐝫𐝫
HT 50 a,𐝫—𐝫𐙉𐝫𐝫𐝃𐜓𐝃𐜗𐝫𐝆𐜎𐝆𐙘𐄇𐝆𐝫𐙋𐄉𐛺𐝃𐝄
HT 50 b,𐝫𐝫𐜓𐝫𐝫𐜉𐄇𐝫
HT 51 a,𐝫𐄋𐘝𐄁𐘃𐄁𐙁𐝫𐝫𐘈𐄕𐄊𐘠𐘝𐝫𐝫𐘙𐝫𐝫
HT 51 b,𐝫𐙂𐘋𐘳𐄐𐄈𐝫𐝫𐙀𐘬𐝆𐝄𐘤𐝫𐝫𐝫
HT 52 a,𐘞𐙁𐄁𐘃𐄁𐝫𐝫𐄊𐘆𐘾𐘸𐝫𐝫𐝫
HT 52 b,𐝫𐘗𐄁𐙉𐄚𐄇𐝫𐝫𐝫
HT 53 a,𐝫𐝫𐘞𐘗𐝫𐝫𐝫𐄓𐝫𐙖𐝫𐝫𐄙𐘴𐝫𐝫
HT 53 b,𐝫𐝫𐝫𐄐𐄎𐝫𐝫𐝫𐙂𐘙𐝫𐝫
HT 54 a,𐝫𐝫𐝫𐙂𐘻𐘅𐘿𐝫𐝫𐘸𐘻𐘽𐝫𐝫
HT 54 b,𐝫𐝫𐄊𐘸𐝫𐝫𐝫
HT 55 a,𐝫𐘸𐘁𐄁𐙁𐘙𐄇𐝫𐝫𐙕𐄇𐘤𐘘𐄇𐘗𐝫𐝫𐘹𐄇𐝫𐝫𐝫
HT 55 b,𐝫𐘃𐄇𐘿𐝫𐝫𐘭𐘱𐄇𐘚𐝫𐝫𐝫
HT 56 a,𐙓𐄁𐘞𐝫𐝫𐄐𐄇𐝆𐘉𐝫𐝫
HT 56 b,𐜓𐄑𐝫—𐝫𐝫
HT 57 a,𐘀𐘿𐘴𐝫𐝫𐄇𐘇𐝫𐝫𐝄𐝫𐝫
HT 57 b,𐝫𐙙𐄎𐝫𐝫
HT 58,𐘿𐘠𐘴𐘬𐄁𐙇𐝫𐜋𐄐𐄏𐜗𐝫𐝫𐜎𐄉𐙋𐄓𐄇𐝫𐘉𐘸𐝫𐝫
HT 6 a,𐘾𐘂𐄁𐘀𐘳𐘴𐄁𐘃𐄁𐘝𐄐𐄋𐘢𐘳𐘱𐄑𐄊𐛑𐝓𐙁𐙭𐄐𐘵𐘽𐘆𐘗𐄈𐘾𐘂𐘿𐄋𐝕𐘀𐘿𐘴𐄁𐘿𐘢𐘳𐄑𐄈𐝕𐘝𐄐𐄋𐝆
HT 6 b,𐘮𐘬𐘝𐘻𐄉𐝅𐝢𐘠𐘈𐄇𐙁𐘭𐘙𐘚𐄉𐘬𐘀𐙁𐄕𐄌𐘀𐘸𐄉𐝃𐘞𐙁𐄒𐄋𐘰𐘝𐘅𐄐𐄍𐝆
HT 60,𐝫𐝫𐜏𐝇𐛙𐝫𐝇𐙍𐝇𐝃𐄋𐚹𐝫𐝫𐚻𐝉𐝫
HT 61,𐝫𐝫𐘻𐘠𐄁𐛲𐄌𐝫𐝫𐄁𐝫𐘅𐙉𐄐𐄋𐝃𐘾𐙂𐄊𐝫
HT 62,𐝫𐄐𐄎𐘛𐘠𐝫𐄁𐝫𐄌𐘆𐝫𐝫𐄊𐝃𐘾𐝫𐝫𐙇𐝫𐄊𐘺𐝫𐝫𐘯𐄐𐄍𐝫𐝫𐄑𐄋𐝫𐝫
HT 62 + 73,𐝫𐘞𐘴𐄁𐘃𐄁𐙍𐝫
HT 63,𐙙𐄁𐘃𐄇𐘾𐘠𐄇𐘲𐘜𐝫𐙀𐄈𐝫𐝫
HT 64,𐝫𐝫𐙂𐙀𐘅𐝫𐘅𐄈𐘘𐙁𐝫𐄉𐘑𐄌𐝫𐝫
HT 65,𐝫𐜤𐝇𐝫
HT 66,𐙀𐄁𐙇𐄁𐝫𐝫𐘆𐄈𐘳𐝫𐝫𐘳𐘻𐝫𐝫𐘙𐄇𐝫
HT 67,𐝫𐝫𐝫𐙂𐘁𐄜𐄑𐝫𐝫𐘝𐄁𐘃𐄜𐝫
HT 68,𐝫𐄁𐝫𐘶𐄁𐙇𐝫𐝫𐄊𐝫𐝫
HT 69,𐝫𐝫𐄋𐘆𐄎𐝫𐝫𐙁𐘆𐄊𐝫𐝫𐘆𐄐𐄈𐝫𐝫
HT 7 a,𐘿𐘠𐄁𐙇𐘚𐘘𐘱𐄉𐘬𐘱𐄊𐘳𐘅𐘠𐄇𐘀𐘙𐄇𐘃𐘹𐄇
HT 7 b,𐘐𐘹𐘗𐄇𐘀𐘘𐙵𐄈
HT 70,𐝫𐘝𐄁𐘃𐄒𐝫𐝫𐘌𐙈𐘞𐄈𐝃𐝫𐘚𐄉𐝫𐝫𐝫
HT 72,𐘤𐙇𐝫𐄁𐝫𐝫𐝫
HT 73,𐝫𐙂𐝫𐝫𐄇𐘂𐘚𐘸𐝫𐝫𐄎𐘞𐘁𐘿𐝫𐝫𐄑𐄎𐝫𐝫
HT 73 + 62,𐝫
HT 74,𐝫𐝫𐝫𐙂𐘁𐄑𐝫𐝫
HT 75,𐘾𐘘𐝫—𐝫
HT 78,𐝫—𐝫𐘕𐙢𐝫—𐝫
HT 79 + 83,𐝫𐘚𐄁𐙙𐝫𐘾𐄁𐘀𐘰𐝫𐘹𐘂𐘭𐄇𐝫𐘹𐝫𐄁𐝫𐄉𐝫𐙂𐘝𐝫𐙀𐄉𐝫
