doc_id,text
KH Wc 2110,𐘵
KH Wc 2111,𐙐
KH Wc 2113,𐜈
KH Wc 2114,𐚨𐝫
KH Wc 2115,𐘵
KH Wc 2117,𐙇𐝫𐛦
KH Wc 2118,𐘵
KH Wc 2121,𐝫
KH Wc 2122,𐚨
KH Wc 2123,𐝭𐘢𐘾
KH Wc 2124,𐘮
KH Zb 98,𐘝
KN 1 a,𐘱𐙂𐘠𐘡𐄚𐄓
KN 1 b,𐘱𐘬𐘴𐘠𐘡𐄙𐄋
KN 2,𐝫𐘘𐘅𐄈𐙈𐄉𐘚𐙕𐄋𐝫
KN 22 a,𐝫𐘲𐘶𐘳𐝫𐄑𐝫𐝫𐘾𐘧𐝫
KN 22 b,𐝫𐘊𐘆𐘰𐄙𐄐
KN 22 c,𐝫𐙁𐘲𐘻𐄁𐝫𐄁𐝫𐘅𐝫𐝫
KN 28 a,𐝫𐝫𐝫𐘓𐄇𐝫𐝫𐙠𐄏𐝫𐝫𐙉𐝫𐄋𐝫𐝫
KN 28 b,𐝫𐝫𐝫𐘃𐝊𐝫𐝫𐄉𐛓𐝊𐝫
KN 32 a,𐝫𐝫𐘇𐘂𐝫𐘇𐘾𐘳𐝫𐝫
KN 32 b,𐝫𐝫𐘃𐝫𐝫𐘞𐘫𐄁𐘂𐝫𐘱𐘲𐝫
KN 54,𐝫𐝫𐘫𐘴𐝫𐝫𐙏𐝇𐝫𐝫
KN Wa 40,𐝫𐄁𐝈𐝫
KN Wa 50,𐙕
KN Wb 33,𐘌𐘸𐝫𐘯𐘈𐝫
KN Wb 50,𐙕
KN Wb 51,𐄁
KN Wc 23,𐘽
KN Wc 26,𐘘𐘱𐘝𐘢
KN Wc 29,𐘑
KN Wc 3,𐝫𐘾𐘚𐘾𐝫
KN Wc 30,𐝫𐘱𐘴
KN Wc 42,𐝫𐘅𐘵
KN Wc 43,𐝫𐄁𐝫
KN Wc 48,𐝫𐘃𐝫
KN Za 10,𐝫𐘳𐘯𐘕𐘠𐄁𐘱𐘞𐘞𐘴𐙁𐘅𐄁𐘀𐘮𐝫𐄁𐝫𐘬𐘮𐘄𐄁𐘚𐘱𐝫
KN Za 17,𐝫𐘱𐘿𐄁
KN Za 18,𐝫𐄁𐝫𐘱𐄁𐝫𐄁𐝫𐘱𐄁𐘱𐘮𐝫𐄁𐝫
KN Za 19,𐝫𐘥𐘶𐘻𐝫𐄁𐝫—𐝫𐙈𐘻𐘅
KN Zb <27>,𐘆𐘅𐘉𐄁𐙍𐄐𐄍
KN Zb <36>,𐙍
KN Zb <37>,𐙍
KN Zb <38>,𐙍
KN Zb <39>,𐘝
KN Zb 20,𐝫𐘅𐘇𐘰
KN Zb 34,𐛻
KN Zb 35,𐝫𐘱𐝫𐘆𐝫𐘣𐝫𐙖𐄙𐘝𐄈
KN Zb 4,𐝫𐘶𐄁𐘱𐘤𐄁𐘤𐝫
KN Zb 40,𐘇𐘂𐘸𐘉𐘅𐘇
KN Zb 5,𐘇𐘹𐘭𐘤𐘠𐄁
KN Zb 52,𐙀𐘭𐘝𐙁
KN Zb 54,𐝫𐘫𐘴𐝫
KN Zb 56,𐘁𐛧
KN Zc 6,𐘟𐘠𐘭𐘇𐘆𐘀𐘸𐘠𐘂𐙂𐄁𐘝𐘱𐘯𐄁𐘶𐙂𐘅𐘂𐙂𐘯𐘉𐝫𐘚𐙀𐄁
KN Zc 7,𐘇𐘾𐘯𐘍𐘠𐄁𐘬𐘴𐘙𐄁𐘇𐙀𐘴𐄁𐘱𐘞𐘴𐘇𐘅𐘗𐄁𐘣𐘢𐝫𐄁𐝫
KN Zd 46,𐝫𐘫𐝫
KN Ze 16,𐘇𐘢
KN Ze 44,𐘚𐝫𐘮𐘱
KN Ze 45,𐘾𐘤𐘇𐘃
KN Ze 49,𐘥𐘤𐘃
KN Ze 56,𐘵𐘀𐝫
KN Zf 13,𐘇𐘙𐘗𐘤𐘆𐙕𐘢𐘥𐘂𐘱𐘳𐘭𐘈𐘃𐘭𐘕𐘇𐘱𐙂
KN Zf 31,𐝫𐘤𐝫𐘤𐘍𐘗𐙠𐄁𐘀𐘬𐘻𐘗𐄁𐘌𐘻𐘨𐘅𐘴𐄁𐘇𐘮𐘢𐄁𐘃𐘲𐘦𐘈𐘥𐘚𐄁𐘇𐘀𐘴𐄁𐘠𐘆𐘃𐘌𐘠𐄁𐘳𐘞𐘍𐄁𐘳𐘃𐘚𐘥𐘍𐘙𐄁𐝫
KN Zg <21>,𐛈
KN Zg 55,𐘱𐘞𐘱
KO (?) Zf 2,𐘇𐘴𐘺𐙂𐘌𐘮𐘞𐘄𐙁𐘁𐙄𐘳𐘦𐘊𐘝𐘍
KO Za 1,𐘇𐘳𐘚𐙕𐘮𐘱𐘹𐘘𐘞𐄁𐘬𐙦𐘙𐄁𐘚𐘀𐘇𐄁𐘉𐘅𐘾𐘅𐘤𐄁𐘚𐘢𐘅𐙁𐄁𐘤𐘘𐘃
KY Za 2,𐘀𐙁𐘃
KY Zg 1,𐛴
LA Zb 1 (bis),𐘱𐘠𐘹𐙂
MA 1 a,𐄂𐘚𐘬𐘣𐄁𐘨𐄁𐘿𐘦𐘻𐘯𐄁
MA 1 b,𐘇𐙁𐄁𐘨𐄁𐘿𐘦𐘻𐘯
MA 1 c,𐘠
MA 10 a,𐝫𐘘𐄁𐜲𐄈𐜰𐄊𐜱𐄊𐝫
MA 10 b,𐝫𐘬𐘢𐘃𐘮𐄁𐜭𐄇𐜰𐄉𐝫𐝫𐄊𐜬𐄈𐛄𐄈𐝫
MA 10 c,𐝫𐜰𐄈𐜱𐄉𐚤𐝫
MA 10 d,𐝫𐜴𐜳𐝫
MA 2 a,𐝫𐘬𐘴𐄋
MA 2 b,𐝫𐘙𐘠𐄊𐝫𐝫𐘠𐄇𐘱𐙂𐄈𐘠𐝫
MA 2 c,𐝫𐘉𐘅𐘅𐄉𐝫𐘱𐙁𐘉𐘠𐄌
MA 4 a,𐘳𐜅𐄐𐄋𐜆𐄙𐄑𐜄𐄔𐄉𐜃𐄒
MA 4 b,𐘇𐝫𐝫𐘱𐙒𐄙𐄑𐄉𐄙𐄕
MA 6 a,𐝫𐙒𐝫𐄡𐄓𐄇𐜅𐄒𐄋
MA 6 b,𐝫𐙒𐄞𐄑𐝫
MA 6 c,𐝫𐜅𐄊𐝫𐙒𐄗𐄍𐝫𐝫𐙒𐝫𐄚𐄒𐄉𐝫
MA 6 d,𐝫𐙒𐄚𐝫
MA 9,𐝫𐄣
MA Wc <5>,𐘇𐘞𐘀𐘾𐛴𐄊
MA Wc 7,𐙒
MA Zb ??,𐚥𐝇
MA Zb 8,𐘱𐘞𐝫
MA Ze 11,𐘿𐘤𐘃
MARG Wa 1-26,𐘾
MI 2,𐘫𐝫—𐝫𐘬𐘾𐝫𐝫𐄁𐝫𐜪𐝫—𐝫𐘾𐝫𐝫
MI Zb 1,𐘸𐘘
MIL Zb 1,𐝫𐘰𐘤𐘨
MO Zf 1,𐙹𐘞𐘕
MY Za 2,𐘲
MY Zf 1,𐛉
MY Zf 2,𐁁
MY Zg 1,𐘲
NE Za 1,𐝫𐘚𐘀𐝫
PA 1,𐘇𐙂𐘶𐘂𐙈𐄒𐄋
PE 1,𐘉𐘾𐘙𐘇𐘈𐘤𐘅𐙂𐘂𐘭𐙇𐄔𐝫𐛭𐄑𐄌𐘡𐘾𐝫𐙇𐄖𐄈𐛭𐄒𐄌
PE 2,𐝫𐄉𐝁𐘘𐘢𐝫𐙙𐘻𐄇𐝄𐘇𐙱𐘍𐝃𐘇𐘭𐘂𐝃𐘌𐘌𐘀𐝆𐘄𐘋𐝁𐘄𐘪𐘙𐄇𐝫
PE Ws,𐙉𐘠𐘡𐄇
PE Wy 5,𐙖𐙛𐄇𐝆
PE Zb,𐝫𐘇𐘯𐝫
PE Zb 3,𐘇𐘾𐘴𐘸𐘳𐘅𐘤𐘱𐘈𐙇𐘍
PE Zb 7,𐝫𐘇𐘱𐘮𐘢𐄇
PE Zb 8,𐘇
PE Zc 4,𐝫𐘇𐘱𐝫≈𐝫𐘱𐘤𐝫
PE Zg 5,𐙖𐙛𐄇𐝆
PE Zg 6,𐘚𐘅𐝫𐄁𐝫𐘃—𐘳𐘅𐙁𐘧—
PH (?) 31 a,𐝫𐝫𐘇𐝫𐝫𐘘𐚾𐄇𐙁𐘆𐘑𐄇𐘐𐝫𐄁𐝫𐘗𐄇𐙂𐘰𐘯𐙄𐘤𐘙𐄇𐘂𐘳𐘀𐝫𐄇𐙂𐘁𐚾𐄇𐘑𐄋𐘐𐄉𐝫
PH (?) 31 b,𐝫𐝫𐘓𐄈𐘐𐄇𐝫𐝫𐘬𐘭𐘔𐄇𐘹𐝫𐝫𐘗𐘔𐄇𐘓𐄋𐘃𐘭𐘑𐝫𐝫𐄇𐘭𐘘𐙁𐘠𐘑𐙄𐘤𐘙𐘇𐘻𐘀𐘵𐘑𐄇𐝫
PH 1 a,𐝫𐘆𐘴𐘆𐘅𐙨𐝫𐄁𐝫𐝉𐝫𐘱𐄁𐙨𐄇𐙗𐝅𐝫
PH 1 b,𐝫𐄁𐝫𐘅𐄇𐘂𐝫𐝫𐘝𐄈𐝄𐝇
PH 10,𐚏𐘡𐚎𐙒𐝈𐝈
PH 11,—|||||||||||||—
PH 12 a,𐝈𐝈𐙇𐙿𐙒𐄐𐝫
PH 12 b,𐝃𐝫𐝫𐝃𐝃𐝫
PH 12 c,𐘃
PH 13 a,𐝫𐝃𐝃𐙒𐙴𐝫
PH 13 b,𐝫𐚐
PH 13 c,𐝫𐝃𐝃𐙀𐘃𐝫
PH 14 a,𐝫𐘝𐙘𐘱𐝫
PH 14 b,𐝫𐘻𐘇
PH 15 a,𐝫𐙁𐘃𐘙𐙿𐄐𐄇𐝫
PH 15 b,𐝫𐚑𐙒𐝫
PH 16 a,𐝫𐘠𐘅𐝫—𐝫𐚒𐘝𐝫
PH 16 b,𐝫𐘱𐘞𐝫—𐝫𐘠𐝫
PH 17 a,𐝫𐚓𐝫
PH 17 b,𐝫𐚔𐝫
PH 18 a,𐝫𐘣𐘱𐝫𐝫
PH 18 b,𐝫𐝫
PH 19,𐘢𐘵𐝫𐝫
PH 2,𐘇𐘈𐘹𐘐𐄇𐘴𐘵𐘆𐘸𐄕𐘢𐘘𐘡𐘶𐄕𐘈𐘞𐘰𐄕𐝫
PH 22 a,𐝫𐝆𐝆
PH 22 b,𐝫
PH 24,𐘁𐘡
PH 25,𐙍𐄈𐝫𐝫𐝫
PH 26,𐝫𐙦𐝔𐝫
PH 27,𐝫𐝫𐘃𐝫𐝫𐘇𐝫𐝫
PH 28 a,𐝫𐝫𐘇𐘰𐝫𐄁𐘱𐘸𐘰𐝫𐄁𐘇𐘭𐘱𐝫
PH 28 b,𐝫𐝫𐄙𐄈𐝫𐝫𐄈𐙘𐄌𐝫𐄌𐝮
PH 29 a,𐝫𐝫𐝫
PH 29 b,𐝫𐝫𐝫
PH 3 a,𐝫𐛠𐄇𐘳𐝫𐛡𐄇𐛣𐝓𐝫𐛢𐝓𐘂𐘴𐝓𐝫𐘂𐝫𐄇𐝫
PH 3 b,𐝫𐛘𐝕𐝫𐝫𐘤𐝃𐝫𐝫𐝫𐘤𐄇𐝃𐝫𐝫
PH 30,𐝫𐘠𐝃𐝫𐝫𐙁𐘙𐘭𐘻𐘦𐝫
PH 6,𐘚𐘅𐘮𐄁𐘇𐘭𐘚𐙀𐘭𐘝𐘳𐘇𐘭𐘚𐘀𐘰𐘚𐘞𐘭
PH 7 a,𐝫𐝫𐘆𐘂𐘱𐝫𐝫𐘉𐘆𐘭𐘸𐝫𐝫𐘱𐘘𐙁𐘗𐝫𐝫𐘱𐘤𐘀𐘴𐝫
PH 7 b,𐝫𐝫𐘳𐄇𐝈𐝫𐝫𐘀𐘴𐝈𐝫𐝫𐙏𐝈𐝃𐝫
PH 8 a,𐝫𐝫𐜵𐄍—𐝫𐙇𐄐𐄇𐙘𐄈—𐝫𐄐𐄌𐜶𐄇—𐝫
PH 8 b,𐝫𐝫𐙨𐄇𐜢𐝫𐝫
PH 9 a,𐙩𐘿𐚍𐝏
PH 9 b,𐝫𐚬𐙍𐄇𐝆𐝆
PH Wa 32,𐘲𐘸𐘭𐘳
PH Wb 33,𐝫
PH Wb 34,𐝫
PH Wb 35,𐝫
PH Wb 36,𐘃
PH Wb 55,𐝫
PH Wc 37,𐘾𐙦𐘤𐙬
PH Wc 38,𐙦𐘳𐙁
PH Wc 39,𐘱𐘆𐘁
PH Wc 40,𐘠𐘠𐙁𐘅
PH Wc 41,𐙍𐄇𐝆
PH Wc 43,𐙍
PH Wc 44,𐘏
PH Wc 46,𐙴𐘡≈𐘠
PH Wc 52,𐙍
PH Wg 45,𐘡𐘷𐘿
PH Wy 42,𐙍
PH Zb <47>,𐙴
PH Zb 4,𐘤𐙁𐄁𐘚𐘱𐘃
PH Zb 48,𐘌𐙙𐝫𐄁𐝫
PH Zb 5,𐘮𐘣𐘠𐘅𐘽
