doc_id,text
PK 1,𐘤𐝫𐄁𐝫𐘗𐘠𐄇𐘾𐘌𐄈—𐘇𐘬𐘍𐄇𐘷𐘳𐘙𐄇—𐘷𐘠𐘃𐄇𐘵𐘾𐘻𐘍𐘤—𐘚𐘅𐄇—𐘵𐘃𐘱𐄇—𐘴𐘅𐘹𐘲𐄇𐘝𐘻𐄇𐘹—𐘲𐄇𐙁𐘠𐘍𐘚𐘃𐄇—𐙁𐘃𐘠𐄇𐙁𐘾𐘚𐘳𐄇
PK 3,𐝫𐘿𐄉𐘱𐄑𐝫𐄒𐄇𐘀𐘙𐄖𐄈𐝫𐘠𐄈𐝫𐙂𐄉𐝫𐄉
PK Za 10,𐝫𐘤𐄁𐘚𐘢𐘅𐘻𐘅𐄁𐘤𐝫
PK Za 11,𐘇𐘳𐘚𐙕𐘮𐘡𐄁𐘇𐘆𐘸𐘃𐘃𐝫𐄁𐄁𐝫𐘙𐄁𐘢𐘃𐘭𐄁𐘇𐘺𐘇𐘗𐄁𐘇𐘞𐘞𐘴𐘋𐄁𐘉𐘅𐘘𐘾𐘅𐘠𐄁𐘚𐘢𐘅𐘻𐘅𐝫𐘤𐘘𐝫𐄁𐝫𐄁𐘚𐘅𐘱𐘂𐘌
PK Za 12,𐘇𐘳𐘚𐙕𐘮𐘱𐄁𐘇𐘆𐘸𐘃𐝫𐄈𐄉𐝫𐘘𐝫𐄊𐄋𐝫𐘴𐘋𐝫𐝫𐘇𐝫𐄈𐝫𐘗𐄁𐘉𐘅𐘘𐘾𐝫𐄇𐝫𐘱𐘤𐄁𐘇𐘂𐘬𐝫𐄉𐝫𐘱𐝫𐄈𐝫𐘱𐘂𐘌
PK Za 14,𐝫𐘹𐘋𐘚𐄁𐘱𐘞𐘞𐝫
PK Za 15,𐝫𐘱𐘆𐘸𐘃𐘃𐘬𐘜𐘙𐝫
PK Za 16,𐝫𐘄𐘞𐄁𐘜𐘙𐘱𐝫
PK Za 17,𐝫𐘚𐘀𐄁𐝫𐄁𐝫
PK Za 18,𐝫𐘃𐄁𐘚𐘀𐄁𐘱𐘱𐝫
PK Za 20,𐝫𐘉𐘅𐘾𐝫
PK Za 4,𐘇𐘞𐘞𐘴𐝫
PK Za 8,𐝫𐘯𐄁𐘰𐘡𐄁𐘱𐘆𐘸𐘃𐘃𐙛𐘜𐘙𐄁𐘹𐘋𐘚𐘱𐘞𐝫𐘉𐘅𐘾𐘅𐘤𐝫𐘚𐘢𐝫
PK Za 9,𐝫𐝫𐘱𐘉𐘂𐙁𐘚𐘀𐝫𐄁𐝫𐘆𐝫
PK Zb ?,𐘇𐘰𐘆𐝫𐘙𐝁
PK Zb 19,𐘈𐘤𐘳𐝫
PK Zb 21,𐘸𐘳𐘝𐘃
PK Zb 23,𐘾𐝫
PK Zb 24,𐙍
PK Zb 25,𐘻𐘀𐘴
PK Zc 13,𐝫𐘯𐘭𐘱𐝫
PK Zg 22,𐙍𐙍
PL Zf 1,𐝫𐘳𐄁𐘣𐘃𐘱𐘕𐄁𐘉𐘿𐘠𐄁𐘱𐘞𐘞𐘴𐘋𐄁𐘳𐘯𐘝𐘸𐘅𐄁𐘝𐘯𐘝𐄁𐝫𐄁𐝫𐘚𐝫𐄁𐝫
PO Zc 1,𐘭𐘿𐘠𐘇𐘞𐘞𐘴𐙱𐄁
PR Za 1,𐘳𐘅𐘲𐘃𐝫𐘥𐘈𐘄𐘚𐘱𐘇𐘞𐘞𐝢𐘋
PS Za 2,𐄑𐄊𐝫𐘙𐘚𐘥𐘳𐘅𐘚𐙕𐘠𐄁𐝫𐄌𐝫𐘱𐘠𐄁𐘱𐘞𐘞𐝢𐘋𐄁
PSI Za 1,𐙓𐘬𐘈𐝫
PSI Za 2,𐄁𐝫
PSI Zb 1,𐙓𐘇𐘚
PYR 1,𐘠𐙁𐘘𐘣𐘃𐝦𐙍𐄘
PYR 2,𐝫𐙘𐝆
PYR Wc 4,𐘠𐝫𐄁𐝫𐘚𐘤𐝯
PYR Zb 5,𐝫𐘃𐘱𐝫
SAM Wa 1,𐘱𐘞𐝫𐘞𐘴𐝫𐘃𐄐𐝇
SAM We 4,𐝠
SE Zf 1,𐘀𐙂
SI Zg 1,𐘇𐝫𐄁𐝫𐘀𐙈
SK Zb 1,𐘇𐙁𐘴𐘗𐝫
SKO Zc 1,𐝫𐄁𐘅𐘹𐙕𐘗𐝫𐝫𐘌𐘸𐘠𐝫
SY Za 1,𐝫𐘇𐘳𐘚𐙕𐘮𐘱𐄁𐘚𐘀𐘻𐄁𐘱𐝫
SY Za 10,𐘌𐘞𐘴𐙂
SY Za 11,𐄁𐘁𐘌𐝫
SY Za 12,𐝫𐄁𐘇𐝫
SY Za 2,𐘇𐘳𐘚𐙕𐘮𐘱𐄁𐘱𐘲𐙁𐘹𐙋𐄇𐘉𐘅𐘾𐘅𐘤𐙖𐘇𐘱
SY Za 3,𐘇𐘳𐘚𐙕𐘮𐝫𐘱𐝫𐘈𐘾𐘅𐘤𐝫𐘃𐝫𐘤𐘘𐘃
SY Za 4,𐘇𐘳𐘚𐙕𐘮𐘱𐄁𐘱𐘚𐘩𐘍𐄁𐘰𐘝𐘣
SY Za 5,𐝫𐘻𐘱𐄁𐘱𐘮𐘰𐝫
SY Za 6,𐘀𐘈𐘴𐘃
SY Za 8,𐘇𐘳𐝫𐘚𐙕𐘮𐘱𐄁𐘱𐘱𐝫
SY Za 9,𐘱𐘂𐘴𐘱𐘈
SY Zβ 7,𐝫𐘴𐘸𐘝𐘈
TEL Zb 1,𐘕≈𐘮𐘃≈𐘝
THE fr. 1,𐝫𐘸𐝫
THE fr. 2,𐝫𐙖𐝫
THE fr. 3,𐝫𐙖𐝫
THE tab. 4,𐝫𐘒𐄍𐝫𐝫𐘒𐄓𐄌𐝫
THE tab. 5,𐝫𐄁𐘃𐘋𐘀𐘚𐝫
THE tab. 6,𐝫𐄐𐝫𐝫𐝡𐝫𐄚𐝫
THE Zb 1,𐝫𐘤𐘝𐝫
THE Zb 13,𐘏𐛻𐄙𐄑𐘾𐘇𐘤𐝫𐘃𐄙𐄑
THE Zb 2,𐘇𐘙𐘞𐘅
THE Zb 3,𐘇𐘗𐝫
THE Zb 4,𐝫𐘇𐘙𐝫
THE Zb 5,𐙁𐄓𐘫𐄋𐙑𐄍𐘎𐄏𐘳𐄊
THE Zb 6,𐘧
THE Zb 7,𐘇𐘧
TI Zb 1,𐝫𐙕𐘤𐝫
TL Za 1,𐘇𐘳𐘚𐙕𐘮𐘱𐄁𐘵𐘲𐘌𐘙𐄁𐘱𐘞𐘞𐘴𐘋𐄁𐘉𐘅𐘾𐘅𐘤𐝫𐝫𐘅𐙁𐘤𐘘𐝫
TRA Zb 1,𐝫𐘙𐘱𐝫
TRO Zg 1,𐘢𐘻𐘳𐘠𐘽
TRO Zg 2,𐘬𐘻𐘳𐘠𐘽
TRY Zb 1,𐝫𐘗𐘻𐝫≈𐝫𐘻𐘗𐝫
TY 2,𐙞𐝫𐘟𐘫𐘢𐄝𐙝𐝫𐄚𐄘𐙞𐘸𐘫𐄔𐙝𐘀𐘫𐝫𐄐𐘂𐘀𐘘𐙝𐘶𐘸𐄙𐙝𐘭𐘶𐝫𐙝𐝫𐄌𐙇𐄗𐄊𐙟𐘀𐘶𐄐𐄍𐝫𐙟𐘘𐘾𐄒𐙝𐘭𐘮𐘶𐄙𐄕𐝫𐙞𐘭𐘶𐄚𐄔𐙞𐝫𐝫
TY 3 a,𐝫𐘍𐙭𐜓𐄐𐄋𐝃𐜋𐄑𐄈𐘗𐘸𐄋𐜌𐄉𐝆𐜗𐝫𐜋𐄍𐝆—𐘇𐘬𐝫𐄁𐝫𐜓𐄔𐄇𐜔𐄈𐝂𐜕𐄇𐜌𐄊𐝆𐝫𐙋𐄊𐝫—𐘇𐘀𐜋𐄑𐄇𐜗𐄈𐝫𐝫𐘺𐘇𐘬𐘮𐙖𐝫𐄍𐝂—𐘇𐙂𐘹𐚕𐝫𐘸𐄋𐜖𐄇—
TY 3 b,𐘸𐘭𐘤𐜗𐄌𐝫—𐘢𐙂𐙀𐜓𐄊𐜗𐄐𐄇𐝫𐜍𐄈𐝫—𐘂𐜗𐝫𐄚𐄑𐝫𐝫
TY Wc 5,𐙂
TY Zb 4,𐘇𐙕𐘸𐘳𐘇
TY Zg 1,𐝫𐙁𐘘𐘇
VRY Za 1,𐝫𐘚𐘢𐘅𐙁𐘤𐘘𐘃𐄁𐝫
ZA 1 a,𐛀𐄁𐘸𐘙𐘍𐄁𐘝𐄓𐄈𐝆𐘍𐄋𐝫
ZA 1 b,𐘡𐘻𐝫𐘁𐙉𐄓𐄍𐝫
ZA 10 a,𐘳𐘅𐘃𐄈𐘂𐝫𐄇𐘇𐙂𐘻𐘅𐄇𐘇𐘳𐘅𐝠𐄇𐘇𐘻𐘀𐘉𐄇𐘇𐘬𐙂𐘻𐘅𐄇𐘀𐘚𐘢𐘳𐄇𐘬𐘙𐘍𐘈𐄈
ZA 10 b,𐘮𐚖𐄈𐘬𐘙𐘍𐘈𐙎𐄋𐘉𐘪𐄌𐙁𐘍𐄋𐙁𐘸𐘦𐝠𐄋𐘞𐙁𐄋𐘇𐘦𐄊𐘇𐘻𐘳𐄉𐘽𐘁𐘙𐄈𐘂𐘱𐘙𐄇𐘾𐙂𐘗𐘃𐝆𐘳𐄈𐘬𐄇𐝫
ZA 11 a,𐘆𐘆𐘺𐘴𐘋𐝫𐘷𐄁𐛀𐄁𐛭𐝫𐝫𐘴𐙁𐘤𐙍𐝆𐝫𐝫𐘡𐙂𐘘𐄈𐝃𐘶𐝈𐝉𐙍𐝆𐛟𐄊𐙂𐘂𐄁𐛭𐄇𐝫𐘢𐙠𐘇𐝫𐙋𐄈𐝫
ZA 11 b,𐘡𐘄𐘭𐛀𐄁𐘞𐙕𐘭𐄁𐛭𐄇𐘚𐙋𐄇𐝫𐝫𐘚𐘦𐝫𐝫𐘴𐄈𐙂𐘂𐄁𐛭𐄉𐝫
ZA 12 a,𐝫𐘂𐝫𐄕𐄊𐝫𐘠𐄐𐄉𐝫𐘘𐄑𐄎𐄌
ZA 12 b,𐝫𐝫𐘹𐝫𐄌𐝫𐘂𐝫𐄓𐝫𐘠𐄐𐄉𐘘𐄑𐄌
ZA 13,𐝫𐝫𐘲𐘂𐝫𐝫
ZA 14,𐘋𐘸𐘆𐄇𐘐𐙈𐄇𐘫𐘝𐘾𐚗𐄉𐘌𐘠𐘶𐄎𐙂𐘢𐄇𐘹𐘻𐘠𐘍𐘈𐄓𐄋𐝫𐘂𐘯𐘿𐄈𐘱𐘣𐝫𐝫𐝫
ZA 15 a,𐘨𐙂𐘅𐘞𐙍𐘿𐘤𐙀𐘡𐄔𐄍𐘚𐘠𐘝𐘞𐄐𐘋𐙍𐘻𐘍𐘈𐄉𐘛𐘯𐙁𐘙𐄌𐘤𐘢𐘸𐄈𐝆𐘱𐘞𐘕𐄋𐘞𐘻𐘀𐘡𐄊𐚗𐘥𐙁𐘈𐄋
ZA 15 b,𐘾𐘆𐄁𐙍𐄉—𐙂𐘁𐄁𐙍𐄖𐄎𐛿𐄐𐄍
ZA 16,𐝫𐝫𐘤𐝫𐝫𐝫𐘂𐄌𐝫𐘲𐄊𐝫𐝫
ZA 17,𐝫𐝫𐝫
ZA 18 a,𐘀𐘙𐙂𐝫𐄁𐙂𐙭𐄁𐛭𐄈𐝓𐙉𐝫𐄈𐝓𐜓𐝒𐙋𐝃𐝫
ZA 18 b,𐝫𐄈𐝆𐝃𐝉𐝫𐝫
ZA 19,𐝫𐝫𐘴𐘃𐝫𐝫
ZA 20,𐝫𐝫𐘬𐘙𐘍𐘈𐝫𐘻𐝫𐄁𐝫𐄊𐘤𐘃𐘹𐄇𐘤𐘹𐄌𐘃𐙌𐄐𐄈𐘘𐙁𐘳𐘈𐄉𐙂𐘴𐄙𐄒𐝫
ZA 21 a,𐝫𐘋𐝫𐝫𐘢𐘕𐄓𐝫𐝫𐝫𐙁𐝫𐘃𐄈𐘳𐘥𐝫𐝫𐘂𐝫𐄋𐘳𐙁𐘢𐝫𐝫𐄉𐘇𐝫𐝫𐙈𐘻𐝫𐄈
ZA 21 b,𐘚𐘀𐝫𐝫𐘸𐝫𐝫𐄈𐘞𐘭𐝫𐝫𐝫𐘋
ZA 22,𐝫𐝫𐘐𐝫𐘑𐄇𐝫𐝫𐄇𐘴𐝫𐄁𐝫𐘐𐄇𐝫𐝫𐄌𐘬𐘶𐝫𐘐𐄙𐝫
ZA 23,𐝫—𐝫𐘃𐘃𐝫𐝫𐘻𐘙𐝫
ZA 24 a,𐘚𐘀𐙉𐝫𐝫𐝫
ZA 24 b,𐝫𐘳𐝫𐝫
ZA 25,𐝫𐝫
ZA 26 a,𐘤𐘃𐄁𐘆𐘆𐝫𐝫𐘐𐄐𐄉𐘱𐘸𐝫𐝫𐘸𐝫𐝫
ZA 26 b,𐝫𐘐𐄍𐝫
ZA 27,𐝫𐝫𐝫𐘆𐘸𐄈𐘵𐘻𐝫
ZA 28,𐝫𐝫𐛭𐄇𐝫𐝫
ZA 29,𐝫𐝫𐙁𐄙𐝫𐝫𐘃𐝫𐝫
ZA 30,𐝫𐝫𐝫𐄍𐝫𐝫
ZA 31,𐝫𐝫𐘬𐄈𐝫𐝫
ZA 32,𐝫𐝫𐘱𐝫𐝫
ZA 33,𐝫𐝫𐄑𐄇𐝫𐝫
ZA 4 a,𐝫𐝫𐘡𐝫𐘢𐝫𐄁𐝫𐘈𐝫𐄋𐘱𐘄𐘱𐝫𐄉𐝫𐘇𐘠𐘘𐄊𐘱𐘂𐄇𐝫𐝫𐄁𐝫𐘹𐘋𐘈𐄐𐄎𐘿𐘤𐙀𐘡𐄊𐘛𐘯𐙁𐘙𐄐𐄉𐘤𐘢𐘸𐄋𐘡𐙃𐄔𐘾𐘆𐄉
ZA 4 b,𐝫𐝫𐙍𐄙𐄊𐝫
ZA 5 a,𐘐𐙈𐄁𐙍𐘲𐘸𐘝𐙁𐄍𐘵𐘳𐘝𐘍𐘈𐄌𐘞𐘻𐘀𐘡𐝫
ZA 5 b,𐘛𐘯𐙁𐘙𐄑𐘤𐘢𐘸𐄇𐝆𐙁𐘾𐘚𐘳𐄉
ZA 6 a,𐙙𐘮𐘅𐙑𐄐𐄏𐘟𐘶𐘃𐘻𐝫𐄙𐄗𐘚𐘈𐝫𐙋𐄐𐄋𐝫𐙋𐄐𐘚𐝫𐄈𐝫𐘜𐘽𐛭𐝫𐝫𐄑𐝫𐙋𐝫𐝫𐄑𐄋𐙘𐝫𐝫𐄑𐘚𐘈𐝫𐄁
ZA 6 b,𐘚𐙂𐘶𐘠𐘛𐛭𐄔𐝃𐛿𐄓𐜁𐄐𐙢𐘷𐛭𐄓𐝫𐄑—𐘂𐘍𐝫𐝫𐘚𐙁𐝫
ZA 7 a,𐘉𐘶𐄋𐘇𐘴𐘹𐄊𐘇𐘙𐘹𐘻𐝫𐝫
ZA 7 b,𐘇𐙁𐝫𐝫𐝄𐝉𐝫
ZA 8,𐘸𐘴𐄁𐘇𐘳𐘙𐄁𐘝𐝆𐙂𐘹𐘺𐘙𐝓𐘇𐘭𐘝𐘳𐄇𐝫𐝁𐝁𐘳𐘚𐘯𐙁𐘂𐝆𐙁𐘾𐘚𐘈𐄈𐝃𐝆𐘀𐘚𐘢𐘳𐄈𐝆𐘾𐘚𐘁𐄊𐝒
ZA 9,𐝫𐘯𐘠𐄁𐘍𐝫𐝫𐝢𐚽𐄋𐝫𐝫𐘁𐘤𐝢𐝫𐚽𐄊𐘇𐘳𐘅𐝫𐄁𐝫𐚽𐄈𐝫𐄁𐝫𐙁𐘶𐘐𐄈𐘣𐝢𐘙𐘻𐘃𐘐𐄇
ZA Wa 36,𐘁
ZA Wa 38,𐙕
ZA Wb 37,𐘤
ZA Wc 2,𐘇𐘠𐘾𐘇𐘬𐘺𐘻
ZA Zb 3,𐙍𐄒𐄈𐘆𐘆𐘾𐘈𐄁𐘇𐘞𐘕𐘗𐄁𐘇𐘈𐘇𐘳𐘚𐙕𐘦𐘾𐄁𐘇𐘙𐘢𐘙𐘅𐄁𐘠𐘠𐙂
ZA Zb 34,𐝫𐘜𐘙𐘱𐄁𐘺𐘕𐄁𐘘𐘆𐝫
ZA Zg 34,𐘮𐄕
ZA Zg 35,𐝫𐘋𐘻𐘱𐘘𐄁𐘈𐘮𐙄𐘦
