name,ideograms
ARKH 1 a,𐘌𐝫 𐝫𐘸𐝫 𐝫𐄁 𐝫𐘗
ARKH 1 a f,𐝫𐘇𐝫
ARKH 1 b,𐝫𐘰𐝫 𐝫𐘅
ARKH 2,𐙎
ARKH 3 a,𐙉𐝫 𐙋 𐙎 𐙩 𐙉 𐝫𐘃 𐙩 𐙢
ARKH 3 b,𐙉 𐙉 𐙖𐝫 𐙖 𐝫𐙍
ARKH 4 a,𐘙
ARKH 5,𐙉 𐙎
ARKH 7,𐙜
GO 2 r,𐘤𐝫 𐘾 𐘤 𐘀𐝫
GO 2 v,𐝫 𐘀𐝫 𐘙
HT 10 a,𐄁𐘂𐄁 𐙕
HT 100,𐝫𐛧 𐜝𐝫 𐛃 𐘸 𐙙 𐛩 𐙗 𐘝 𐙍 𐜋 𐜗 𐜍
HT 101,𐛱 𐜋 𐜗 𐜓 𐙉 𐙖 𐚸 𐝫𐜋 𐙘 𐜓 𐙋 𐛺
HT 102,𐙉 𐛭 𐝫𐙇𐛭 𐘣
HT 103,𐘝 𐘰 𐙓
HT 104,𐄁𐚷𐄁
HT 105,𐝫 𐝫𐙇 𐙇
HT 106,𐙗 𐘤 𐘤 𐝫𐘤
HT 107,𐝫 𐘃 𐙸
HT 108,𐙇 𐛶
HT 109,𐝫𐘙 𐝫 𐝫𐘳
HT 11 b,𐙅𐘾 𐘾 𐘾 𐘾 𐘾
HT 110 a,𐜚 𐝫𐘝
HT 110 b,𐙉𐝫 𐜧 𐙁 𐘝 𐙁 𐙕
HT 111 a,𐝫 𐘆 𐝫𐘝𐝫
HT 111 b,𐝫𐘝
HT 112 a,𐘐𐝫 𐝫
HT 112 b,𐝫𐙗 𐝫 𐝫
HT 113,𐘵
HT 114 a,𐙉 𐙖 𐘝 𐙍 𐘖
HT 114 b,𐘞𐙍
HT 115 a,𐄁𐘚𐄁𐛯
HT 115 b,𐙉 𐄁𐘚 𐜞
HT 116 a,𐄁𐘃𐄁 𐙉 𐙉 𐜉 𐙉 𐜓 𐜗 𐙋 𐙉 𐙖𐝫 𐜗 𐛺 𐙉 𐙘 𐙉 𐙘
HT 116 b,𐙉 𐙘 𐙖
HT 118,𐙄𐄁𐛀𐄁
HT 119,𐙳 𐙇 𐘠
HT 12,𐜉 𐙘 𐚻 𐘡 𐛢𐄁𐙈 𐜚 𐘝 𐚼
HT 120,𐛷 𐛭 𐄁𐘚𐛭 𐛳 𐛭
HT 121,𐜘 𐙉 𐙖 𐘝 𐙍 𐘖
HT 122 a,𐝫𐘬
HT 122 b,𐄁𐚆𐄁𐙇𐝫 𐘆
HT 123 a,𐙋 𐙜 𐙋 𐙜 𐙋 𐙜 𐙋 𐙜 𐙋 𐙜𐄁
HT 123 b,𐙓𐙜 𐙢 𐙓
HT 125 a,𐝫𐜓 𐜋𐝫 𐝫𐜗 𐙉 𐙖𐝫
HT 125 b,𐝫 𐛭 𐛵 𐙘 𐘝
HT 126 a,𐄁𐙪𐄁𐝫 𐘉𐝫 𐘢𐝫
HT 126 b,𐝫𐙙 𐙆 𐄁𐘐𐝫 𐝫 𐝫𐙆𐝫 𐝫𐘹
HT 127 a,𐝫
HT 127 b,𐝫 𐝫𐘗 𐙛 𐙂 𐛫 𐛖 𐙕 𐛖
HT 128 a,𐙲𐄁 𐙉𐝫 𐛲 𐛭 𐛲 𐛲
HT 128 b,𐛲 𐛲 𐛲
HT 129,𐙉 𐙘 𐘝 𐙉 𐜉 𐝫𐜓 𐝫𐙖𐝫
HT 13,𐙍𐄁𐘃𐄁
HT 130,𐝫 𐝫𐘤 𐙗𐝫 𐝫 𐘤𐙗 𐘝 𐙍
HT 131 a,𐝫𐘝 𐙂𐝫 𐙉 𐝫𐙖 𐙘
HT 131 b,𐝫 𐝫𐘝 𐝫𐙋 𐛼𐝫
HT 132,𐙫 𐘓 𐘰𐄁𐙙 𐝫
HT 133,𐛬
HT 135 a,𐝫𐘻
HT 136,𐝫𐘓
HT 136 a,𐝫
HT 137,𐝫 𐙉𐝫 𐜗 𐝫𐙖
HT 139,𐝫𐙉𐝫 𐙖
HT 14,𐄁𐘃𐄁𐙉 𐜗 𐜉 𐙘 𐙋 𐙉 𐜗 𐜉 𐙘 𐙋
HT 140,𐄁𐜓 𐄁 𐘾𐝫 𐝫𐙁𐝫 𐝫𐘾𐝫 𐜋 𐘾 𐜋 𐝫𐘾 𐜋 𐜋
HT 142,𐝫 𐝫 𐝫
HT 144,𐝫𐄁𐘵𐝫 𐝫
HT 146,𐝫𐘿𐝫 𐙁
HT 147,𐝫 𐝫𐘴 𐝫𐘝𐝫
HT 15,𐙉 𐛹
HT 154,𐛀𐄁
HT 154 A,𐝫𐙋𐝫 𐝫𐙉𐝫 𐝫 𐝫𐙂 𐝫𐘳
HT 154 B,𐝫𐄁𐙉
HT 154 E,𐝫𐘝
HT 154 J a,𐝫
HT 154 K,𐝫
HT 154 M,𐝫
HT 154 N,𐝫𐘤𐝫 𐘤𐝫 𐝫
HT 16,𐄁𐘮 𐜇 𐘼
HT 17,𐄁𐘃𐄁𐙍
HT 18,𐛱 𐜓 𐙘 𐙉 𐘝
HT 19,𐄁𐘃𐄁𐙍
HT 2,𐜋 𐝫𐜊 𐜎 𐜋 𐝫𐜊
HT 20,𐘆 𐘑 𐘮 𐜇
HT 21,𐄁𐘃𐄁𐙉 𐜋 𐜎 𐙘 𐙋
HT 22,𐛸 𐜣
HT 23 a,𐙗 𐙜 𐜍 𐜖 𐜏 𐛚 𐙍 𐚹 𐚺 𐘡 𐛊
HT 23 b,𐙗 𐙖𐝫 𐛚 𐝫𐘕𐝫 𐚻𐝫 𐚹 𐘡
HT 24 a,𐘸𐙁𐘘𐝫 𐙁𐘘𐘋 𐙁𐘘𐘋 𐙁𐘘𐘋 𐛢𐝫
HT 24 b,𐝫𐙈 𐛋𐙈 𐛒𐙈
HT 25 a,𐘂
HT 25 b,𐙇 𐙇
HT 26 a,𐜮𐄁
HT 26 b,𐄁𐜮𐄁𐙇 𐛖 𐙓𐙅
HT 27 a,𐄁𐙛𐄁 𐙇 𐙅 𐘙 𐙇 𐙗 𐘝 𐙍
HT 27 b,𐄁𐛾𐄁𐘞 𐝫𐙍𐄁𐙉𐄁𐘞 𐘙 𐙍𐄁𐘤𐄁 𐄁𐛽𐄁𐘞 𐘙 𐙍𐝫𐄁𐝫𐙉𐄁𐘞 𐘙𐝫
HT 28 a,𐛱 𐜋 𐜓 𐜗 𐜖 𐜉 𐘝 𐙍 𐛧𐙍 𐙉 𐙘 𐜉 𐜉
HT 28 b,𐙉 𐜉 𐘝 𐙍 𐘝 𐙍 𐜉 𐙍 𐝫
HT 29,𐝫𐄁𐝫
HT 3,𐘆 𐘆𐝫 𐘀𐝫
HT 30,𐘤 𐙗𐝫 𐘝 𐙍 𐜐 𐚻 𐘖 𐙗 𐘝 𐙍 𐘖 𐜐
HT 31,𐚪 𐚢𐘌𐘰 𐚯𐘲𐘫 𐝫𐚰𐘾𐘁𐘰 𐚢 𐚢𐘲𐘰𐘴 𐚢𐘂𐘳𐘿
HT 32,𐙛 𐙜 𐜍 𐚻 𐚹 𐛚 𐘆 𐜍𐝫 𐝫𐘙 𐘆
HT 33,𐜫 𐚺 𐚹 𐛆 𐛜 𐙙 𐜦 𐛐
HT 34,𐛜𐝫 𐘡𐄁𐙉 𐝫𐛅 𐚻 𐚹 𐛛 𐛂 𐘰 𐛆 𐘫
HT 35,𐄁𐙲𐄁 𐙗 𐛚 𐜏 𐙜 𐜐𐝫 𐘡 𐚻 𐙍
HT 36,𐜠𐛱
HT 37,𐛛𐄁 𐄁𐘲𐝫 𐝫 𐝫 𐄁 𐘇
HT 38,𐝫 𐚣 𐙄 𐘒 𐛞𐙈 𐛎 𐛏
HT 39,𐜯 𐝫𐛤 𐛍𐝫
HT 40,𐄁𐘃𐄁𐙉 𐙉𐝫
HT 41 a,𐙙𐄁𐙘 𐘙𐄁𐙘
HT 42 + 59,𐜓 𐜋 𐜓 𐜋 𐝫𐙖𐝫 𐝫 𐜗 𐜓 𐜋𐝫
HT 43,𐄁𐘚𐄁𐛭
HT 44 a,𐙉𐝫 𐜒 𐜋 𐜑 𐙋 𐝫𐘝 𐙍𐝫
HT 44 b,𐄁𐘃𐛵𐝫 𐘝𐝫 𐝫𐙍
HT 45 a,𐘂𐝫 𐝫𐙅𐄁𐙙 𐝫𐙪𐄁𐙙
HT 45 b,𐚺 𐝫𐙂 𐙪𐄁𐙙 𐚺 𐄁𐙂 𐙂
HT 46 b,𐝫
HT 47 a,𐝫𐛗𐄁 𐝫𐘬 𐘉𐝫 𐝫𐘢 𐝫
HT 49 a,𐝫 𐝫 𐚞 𐙢 𐘸 𐝫 𐘹 𐘸
HT 49 b,𐝫𐙂𐝫 𐝫𐘳 𐝫 𐝫𐘾𐝫 𐝫
HT 5,𐝫𐙛𐝫
HT 50 a,𐝫𐙉𐝫 𐜓 𐜗 𐜎 𐙘 𐝫𐙋 𐛺
HT 50 b,𐜓 𐝫𐜉
HT 51 a,𐘝𐄁𐘃𐄁 𐙁𐝫 𐝫𐘈 𐝫𐘙𐝫
HT 51 b,𐘤𐝫
HT 52 a,𐄁𐘃𐄁𐝫
HT 52 b,𐙉
HT 53 a,𐝫 𐝫𐙖𐝫
HT 53 b,𐝫 𐝫
HT 54 a,𐝫
HT 54 b,𐘸𐝫 𐝫
HT 55 a,𐝫𐙕 𐝫𐘹
HT 55 b,𐘿𐝫 𐝫
HT 56 a,𐙓𐄁 𐘉𐝫
HT 56 b,𐜓 𐝫
HT 57 a,𐘇𐝫
HT 57 b,𐝫𐙙
HT 58,𐙇𐝫 𐜋 𐜗𐝫 𐝫𐜎 𐙋
HT 6 a,𐘝 𐛑 𐘝
HT 60,𐝫𐜏 𐛙 𐙍 𐝃 𐚹𐝫 𐝫𐚻
HT 61,𐛲
HT 62,𐙉 𐘆𐝫 𐘾𐝫 𐝫𐙇𐝫 𐘺𐝫 𐝫𐘯
HT 62 + 73,𐄁𐘃𐄁𐙍𐝫
HT 63,𐙙𐄁𐘃 𐝫𐙀 𐝫
HT 64,𐝫𐘅 𐘑 𐝫
HT 65,𐝫 𐜤
HT 66,𐙀𐄁𐙇𐄁𐝫 𐝫𐘆 𐝫𐘙
HT 67,𐝫 𐝫𐘝𐄁𐘃
HT 68,𐙇𐝫
HT 69,𐘆 𐝫𐘆
HT 70,𐝫𐘝𐄁𐘃 𐝫𐘚 𐝫
HT 72,𐝫
HT 73,𐝫𐙂𐝫 𐝫𐄁 𐝫
HT 74,𐝫
HT 79 + 83,𐝫𐘚𐄁𐙙𐝫 𐝫𐘾𐄁
HT 8 a,𐜓 𐘂
HT 8 b,𐛥
HT 81,𐄁𐛚𐄁 𐘸𐝫
HT 82,𐝫𐛮 𐜜
HT 84,𐄁𐙇𐝫 𐝫
HT 85 a,𐄁𐜠𐄁𐙇𐄁
HT 85 b,𐘂 𐘾 𐘆
HT 86 a,𐛷 𐛳
HT 86 b,𐛷
HT 88,𐛧 𐘝𐄁𐘸𐘸𐘅
HT 89,𐄁𐙛𐄁𐙙 𐛕 𐛩 𐙗 𐘝 𐙍
HT 9 a,𐄁𐘃𐄁𐙍𐄁
HT 9 b,𐘰𐄁
HT 90,𐙉 𐘝 𐜉 𐙉 𐘝 𐜗 𐙘
HT 91,𐄁𐙲𐄁𐙉 𐙘 𐄁𐜓 𐜋 𐜗 𐙋 𐘝 𐙍 𐘡 𐜗 𐘡
HT 92,𐘃𐄁 𐙉 𐙘
HT 93 a,𐄁𐙉𐘰𐄁𐚿 𐚴 𐄁𐘚𐛭 𐄁𐘚𐛭 𐚦 𐚃 𐙇 𐝫𐘾
HT 94 a,𐙇 𐙅 𐛃 𐛪 𐘳 𐙗 𐘝 𐙗 𐘝 𐘝
HT 94 b,𐙅𐄁
HT 95 a,𐙉
HT 95 b,𐝫𐄁𐝫
HT 96 a,𐙉 𐙯𐙩 𐙯𐚄 𐄁𐘃𐘝 𐝫𐘝
HT 96 b,𐄁𐛀𐄁𐙉𐄁 𐜋 𐘝
HT 97 a,𐄁𐜠𐄁𐛧 𐙳 𐘆 𐘶 𐘸 𐙀 𐝫𐘇
HT 97 b,𐘞𐘽
HT 98 a,𐝫𐘹
HT 98 b,𐝫𐙓𐝫 𐝫𐙍
HT 99 a,𐙗 𐘝 𐙍 𐛱
HT 99 b,𐛉𐘝
HT Wb 229,𐜙
HT Wc <3018>,𐜙
HT Wc 3001,𐝆
HT Wc 3004,𐘈
HT Wc 3005,𐘈
HT Wc 3006,𐘴𐙦𐘴
HT Wc 3008,𐘘𐘱𐘳𐘆
HT Wc 3009,𐙓
HT Wc 3012,𐘙𐘁
HT Wc 3014,𐄁𐘒
HT Wc 3015,𐙗
HT Wc 3016,𐜝𐜙
HT Wc 3017,𐜙𐜝
HT Wc 3019,𐝃
HT Wc 3024,𐘓
HT We/Wc 3020,𐜝𐜙
"HT Zd 157, 156, 155",𐙫 𐙫 𐙫 𐙫 𐙫 𐙫
KE Wc 2,𐝁𐝁
KH 1,𐛵 𐘝𐝫
KH 10,𐙉 𐙉
KH 100,𐚌𐙚𐝫 𐙍𐝫
KH 11,𐙗 𐘲 𐜚 𐙍 𐙚 𐙗 𐚈𐙗 𐜚 𐘝 𐙍 𐙕 𐙚 𐘤𐙗
KH 12,𐝫𐙗𐝫 𐙜 𐛚 𐙻𐝫 𐛀 𐜫 𐜩 𐝫𐜩
KH 13,𐙘𐝫𐙗
KH 14,𐙗 𐝫𐙗 𐙼 𐙗 𐝫𐘝 𐛨 𐙗𐝫
KH 15,𐝫𐙗𐝫 𐘝 𐝫𐘝
KH 16,𐙗 𐜙𐝫
KH 17,𐝫 𐘝𐝫 𐝫𐘝 𐘇𐝫
KH 18,𐝫𐜨 𐝫𐙏 𐙂 𐙏 𐚶𐝫
KH 19,𐝫𐙚𐛨 𐜐
KH 2,𐙗𐝫 𐙚𐜚𐝫
KH 20,𐜚𐝫 𐜚 𐘝
KH 21,𐝫𐙗 𐘝
KH 22,𐘲 𐜚𐝫 𐝫𐘤 𐙗𐝫
KH 23,𐝫𐙗𐝫
KH 24,𐝫𐘲
KH 25,𐝫𐙇 𐝫𐙇
KH 26,𐝫𐙇 𐝫𐘝
KH 27,𐝫𐘝𐝫 𐝫𐛭
KH 28,𐝫𐘈𐄁𐛵𐝫
KH 29,𐙗
KH 3,𐝫𐘯
KH 30,𐝫𐘝
KH 31,𐝫𐜨 𐜪𐝫
KH 33,𐝫𐜙𐝫 𐘇𐝫
KH 34,𐝫𐜚 𐘝𐝫 𐝫
KH 35,𐝫 𐙗𐝫
KH 36,𐝫𐘾𐄁𐛚
KH 37,𐜜 𐘣𐝫 𐜜
KH 38,𐝫 𐜙 𐝫
KH 39,𐝫𐜐𐝫
KH 4,𐝫𐙚 𐙗
KH 42,𐝫𐜟𐝫
KH 43,𐝫𐛢𐘙 𐛇𐝫
KH 44,𐝫𐙻𐝫
KH 46,𐙍𐝫
KH 47,𐘤𐝫 𐝫𐘴𐄁𐙚𐝫
KH 49,𐝫𐙂𐝫
KH 5,𐜚 𐜂 𐙗𐝫 𐘝
KH 51,𐘹𐝫
KH 53,𐘗𐝫
KH 54,𐝫𐜚 𐙉𐝫
KH 55,𐜐 𐘝𐝫
KH 57,𐝫𐘹𐝫 𐝫𐘎 𐝫𐙗𐝫
KH 58,𐝫𐙗𐝫 𐘝𐝫 𐝫𐜚 𐘇𐝫 𐝫𐜚 𐝫𐙗𐝫
KH 6,𐝫𐜙 𐜙 𐚇𐝫 𐝫𐙗𐝫 𐜙𐝫 𐝫𐘑 𐜙 𐘕 𐘂𐝫 𐙺 𐜙 𐝫𐜙 𐙚 𐙗
KH 60,𐝫𐙏 𐘷𐙗𐝫 𐛚
KH 61,𐝫 𐝫 𐙁𐝫 𐜐 𐝫𐙗𐝫 𐙉
KH 62,𐝫𐙁𐝫
KH 63,𐝫𐘲 𐝫𐜩
KH 65,𐝫𐘝𐝫
KH 68+71,𐝫𐜨
KH 7 a,𐙺 𐜙 𐜚 𐛪 𐜙 𐛪 𐜙 𐛪 𐜙
KH 7 b,𐜙 𐜙 𐜝 𐘤 𐜛
KH 73,𐘝 𐜝
KH 75,𐝫𐙗𐝫 𐘝
KH 76,𐝫𐘤 𐙗𐝫
KH 77,𐝫𐙗𐝫
KH 8,𐝫𐘙𐝫 𐜙 𐘝 𐝫𐙉 𐙘 𐙗 𐙇𐝫 𐝫𐘝 𐙢 𐚻
KH 80,𐙖𐝫
KH 81,𐛛
KH 82,𐝫𐜏 𐝫𐙧 𐝫𐙼𐝫
KH 83,𐝫𐄁 𐜩𐝫
KH 84,𐝫𐙗 𐝫𐙕 𐙚𐝫 𐜩𐝫
KH 85,𐝫𐜐 𐙜𐝫 𐝫𐜩 𐙏𐝫 𐝫𐙘𐝫 𐝫𐙗𐝫
KH 86,𐙗𐝫 𐝫𐙗𐝫 𐝫𐙗𐝫
KH 87,𐙚𐝫 𐘖
KH 88,𐘝
KH 9,𐛨𐝫 𐘝 𐘻𐝫 𐜙 𐙗 𐙍𐝫 𐝫𐙗 𐛌𐙘
KH 91,𐝫𐄁𐝫 𐙉 𐙍𐝫 𐝫𐙨 𐙀𐝫 𐘹 𐘝𐝫 𐝫𐜩 𐜪𐝫
KH 94,𐝫𐘌𐝫𐘫 𐘚𐝫𐘍𐝫
KH 95,𐘈
KN 1 a,𐘡
KN 1 b,𐘡
KN 2,𐙈 𐛁
KN 28 a,𐝫𐘓 𐝫𐙠 𐝫𐙉𐝫
KN 28 b,𐝫𐘃 𐛓
KN 32 b,𐝫𐘃𐝫 𐘂𐝫
KN 54,𐝫𐙏
KN Wc 23,𐘽
KN Wc 26,𐘝𐘢
KN Wc 29,𐘑
KN Wc 42,𐘵
KN Wc 43,𐝫𐄁𐝫
KN Wc 48,𐝫
KN Zb 35,𐝫𐙖 𐘝
KY Zg 1,𐛴
MA 1 a,𐘨
MA 1 b,𐘨
MA 1 c,𐘠
MA 10 a,𐜲 𐜰 𐜱
MA 10 b,𐜭 𐜰 𐝫 𐜬 𐛄
MA 10 c,𐝫𐜰 𐜱 𐚤𐝫
MA 10 d,𐝫𐜴 𐜳
MA 2 b,𐝫𐘠 𐘠𐝫
MA 4 a,𐘳𐜅 𐜆 𐜄 𐜃
MA 4 b,𐙒
MA 6 a,𐝫𐙒𐝫 𐜅
MA 6 b,𐝫𐙒
MA 6 c,𐝫𐜅 𐙒𐝫 𐝫𐙒𐝫
MA 6 d,𐝫𐙒
MA Wc <5>,𐛴
MA Wc 7,𐙒
MI 2,𐜪𐝫 𐝫𐘾𐝫
PE 1,𐙇 𐛭 𐙇 𐛭
PE Zg 5,𐙛
PH (?) 31 a,𐚾 𐘑 𐘓𐝫 𐄁𐝫𐘗 𐙄𐘤𐘙 𐚾 𐘑 𐘐
PH (?) 31 b,𐝫𐘓 𐘐 𐘑 𐘑 𐘔 𐘑𐝫 𐘑 𐙄𐘤𐘙 𐘑
PH 1 a,𐙨 𐙨 𐙗
PH 1 b,𐘂𐝫 𐝫𐘝
PH 10,𐙒
PH 12 a,𐙇𐙿𐙒
PH 12 c,𐘃
PH 13 a,𐝫𐙒𐙴
PH 13 b,𐝫𐚐
PH 13 c,𐝫𐘃𐙀
PH 14 a,𐘝
PH 15 a,𐙿
PH 15 b,𐙒𐝫
PH 17 a,𐝫𐚓𐝫
PH 17 b,𐝫𐚔𐝫
PH 25,𐙍
PH 27,𐝫𐘃𐝫 𐝫𐘇𐝫
PH 28 b,𐙘
PH 3 a,𐝫𐛠 𐝫𐛡 𐛣 𐝫𐛢
PH 3 b,𐝫𐛘 𐝫𐘤 𐝫𐘤
PH 7 b,𐝫𐘳 𐝫𐙏
PH 8 a,𐝫𐜵 𐝫𐙇 𐙘 𐜶
PH 8 b,𐝫𐙨 𐜢𐝫
PH 9 b,𐝫𐚬𐙍
PH Wc 37,𐙬
PH Wc 39,𐘁
PH Wc 40,𐘅
PH Wc 41,𐙍
PH Wc 44,𐘏
PH Wc 46,𐙴𐘡 ≈ 𐘠
PH Wc 52,𐙍
PYR 1,𐝦𐙍
PYR 2,𐝫𐙘
PYR Wc 4,𐝯
SAM Wa 1,𐘃
SY Za 2,𐙋 𐙖
THE tab. 4,𐝫𐘒 𐝫𐘒
THE tab. 6,𐝫𐝡
TY 2,𐙞𐝫𐘟𐘫𐘢 𐙝𐝫 𐙞𐘸𐘫 𐙝𐘀𐘫𐝫 𐙝𐘶𐘸 𐙝𐘭𐘶𐝫 𐙝𐝫 𐙇 𐙟𐘀𐘶 𐙟𐘘𐘾 𐙝𐘭𐘮𐘶 𐝫𐙞𐘭𐘶 𐙞𐝫
TY 3 a,𐜓 𐜋 𐘗𐘸 𐜌 𐜗𐝫 𐜋 𐜓 𐜔 𐜕 𐜌 𐝫𐙋𐝫 𐜋 𐜗 𐙖𐝫 𐝫𐘸 𐜖
TY 3 b,𐜗 𐜓 𐜗 𐝫𐜍
ZA 1 a,𐛀𐄁 𐘝 𐘍
ZA 1 b,𐙉
ZA 10 a,𐘂𐝫
ZA 10 b,𐙎 𐘳 𐘬
ZA 11 a,𐄁𐛀𐄁 𐛭𐝫 𐙍 𐘶 𐙍 𐛟 𐛭 𐝫𐙋
ZA 11 b,𐛀𐄁 𐛭 𐘚𐙋 𐝫𐘴 𐛭
ZA 12 a,𐘂𐝫 𐘠 𐘘
ZA 12 b,𐝫𐘹𐝫 𐘂𐝫 𐘠 𐘘
ZA 15 a,𐘞𐙍 𐘋𐙍
ZA 15 b,𐙍 𐙍 𐛿
ZA 16,𐝫𐘂 𐝫𐘲
ZA 18 a,𐝫𐄁 𐛭 𐙉𐝫 𐜓 𐙋
ZA 20,𐝫𐘻𐝫 𐝫𐄁
ZA 21 a,𐝫𐘋𐝫 𐝫 𐝫𐙁𐝫 𐝫𐘃 𐝫 𐝫𐘂𐝫 𐘇𐝫
ZA 21 b,𐝫𐘸𐝫 𐝫 𐝫 𐘋
ZA 22,𐝫𐘓𐝫 𐘔 𐘓 𐘓
ZA 24 a,𐙉𐝫
ZA 24 b,𐝫𐘳𐝫
ZA 26 a,𐝫𐘓 𐝫𐘸𐝫
ZA 26 b,𐝫𐘓
ZA 28,𐝫𐛭
ZA 29,𐝫𐙁 𐝫𐘃𐝫
ZA 31,𐝫𐘬
ZA 32,𐝫𐘱𐝫
ZA 4 a,𐝫𐘡𐝫
ZA 4 b,𐝫𐙍
ZA 5 a,𐙍𐘲
ZA 6 a,𐙑 𐝫𐙋 𐝫𐙋 𐛭𐝫 𐙋𐝫 𐙘𐝫
ZA 6 b,𐛭 𐛿 𐜁 𐛭
ZA 8,𐘝
ZA 9,𐚽 𐚽 𐚽 𐘓 𐘓
ZA Zb 3,𐙍
