name,prob_word
AN Zb 1,𐘃
AP Za <3>,𐝫𐘱𐝫
AP Za 1,𐘱𐘳𐘚𐙕𐘉𐘱
AP Za 2,𐝫𐘅𐘤 𐘚𐘢𐘅𐙁𐝫 𐝫𐘚𐙂𐘰𐘅𐘹𐘅𐘃𐝫 𐝫𐘢𐘻𐘅𐘃 𐘚𐘅𐘱𐘙𐘳𐝫 𐝫𐘌
AR Zf 1,𐘚𐘀𐙁𐘃
AR Zf 2,𐘚𐘀𐙁𐘃𐝫
ARG Zg 1,𐘮 ≈ 𐙍𐘻
ARKH 1 a,𐝫𐘳𐘢 𐘌𐝫 𐝫𐘸𐝫 𐘇𐘴𐝫 𐝫𐘇𐘲𐘻𐙈𐝫 𐝫𐘗 𐘇𐘂𐝫 𐝫𐘻𐘸𐘞𐘗𐝫
ARKH 1 a f,𐝫𐘇𐝫
ARKH 1 b,𐘇𐝫 𐝫𐘱𐘙 𐝫𐘰𐝫 𐝫𐘅
ARKH 2,𐘤𐘀𐘃 𐙂𐘴 𐙎 𐘇𐘤𐘀𐘄𐘚 𐙀𐙕𐘈𐘦𐘐𐙈 𐘇𐘲𐘫𐘮 𐘘𐘻𐝫
ARKH 3 a,𐝫𐘾𐘗 𐙉𐝫 𐙋 𐙎 𐙩 𐝫𐘸𐘯 𐙉 𐝫𐘃 𐙩 𐙢 𐝫𐙂
ARKH 3 b,𐝫𐘱𐘢 𐙉 𐝫𐘢𐙦 𐙉 𐙖𐝫 𐙖 𐝫𐙍
ARKH 4 a,𐝫𐘝𐘳𐝫 𐝫𐘳 𐘙 𐘇𐝫 𐝫𐘶 𐘦𐘲𐝫 𐝫𐘨𐘃 𐘢𐘠𐘗𐘇𐝫
ARKH 4 b,𐝫𐘙 𐘉𐝫 𐝫𐘦𐘻 𐘚𐘨𐝫 𐘇𐘸𐘁 𐘍𐘤𐙀𐝫
ARKH 5,𐘇𐘬𐘝𐘳𐘅 𐘇𐘀𐘁 𐙉 𐙎 𐘇𐝫
ARKH 6,𐘀𐘅𐘹 𐙂𐝫 𐝫𐘃𐘭𐝫
ARKH 7,𐙜
ARKH Zb 10,𐘞 ≈ 𐘳𐙁𐝫
ARKH Zc 8,𐙚𐘳𐘧
ARKH Zf 9,𐘱𐘸𐘤𐘸𐘯 𐘻𐘀𐙁𐘽
ARM Zg 1,𐜈
CR (?) Zf 1,𐘇𐙁𐘮𐘤 𐘾𐘝𐘱𐘻 𐘚𐘱 𐘌𐘸𐘈𐘯𐘠 𐘇𐘳𐘦
CR Zf 5,𐘱
CR Zg 3,𐙍𐝫 ≈ 𐘝 ≈ 𐛿
CR Zg 4,𐘚𐘀𐘀 𐘇𐘁𐘃
FO Zc 1,𐙚𐘳𐘧
GO 2 r,𐘤𐝫 𐘾 𐘤 𐘀𐝫 𐘤𐘀𐘁 𐝫𐘈𐝫
GO 2 v,𐘀𐝫 𐘙 𐘈𐘤𐝫
GO Wc 1 a,𐘇𐘞𐘲𐙁𐘚𐘈
GO Wc 1 b,𐘖
GO Wc 3,𐝬
HS Zg 1,𐘇𐙁
HT 1,𐘿𐘽𐘉 𐘸𐘁 𐙀𐘲 𐘆𐘆𐘍𐘥 𐙂𐘰𐘯 𐘇𐘴𐘅𐘙
HT 10 a,𐙂𐘝𐘲 𐘞𐙁 𐘂 𐘀𐘙 𐘉𐙱𐘍 𐙕 𐘉𐙱𐘍 𐙙𐘘 𐘀𐘭𐘀 𐘋𐘍
HT 10 b,𐘉𐘠 𐘀𐘙 𐘳𐘭𐘅 𐙢𐘳 𐘾𐘞𐘘 𐘳𐘅𐘠
HT 100,𐝫𐛧 𐜝𐝫 𐛃 𐘸 𐙙 𐛩 𐙂𐘁 𐘞𐘽 𐙗 𐘝 𐙍 𐜋 𐜗 𐜍
HT 101,𐙀𐘓𐘆 𐛱 𐜋 𐜗 𐜓 𐘞𐘽 𐙉 𐙖 𐚸 𐙂𐘰𐝫 𐝫𐜋 𐙘 𐜓 𐙋 𐛺
HT 102,𐘾𐘂 𐘞𐘽 𐙉 𐘰𐘝 𐛭 𐝫𐙇𐛭 𐘆𐘭𐘅 𐙁𐙀 𐘣 𐘚𐘾 𐙂𐘁
HT 103,𐘉𐘷 𐘝 𐘰 𐘀𐙂𐘈𐘗𐝫 𐙓 𐘀𐙂𐘅 𐘀𐙂𐘈𐘗 𐘸𐘴
HT 104,𐘳𐘂 𐚷 𐘀𐙂𐘈𐘗𐘠 𐘚𐘬𐘠 𐘂𐘀𐘲𐘠 𐙂𐘁
HT 105,𐘾𐘂𐝫 𐝫𐙇 𐘞𐘽 𐙇
HT 106,𐘻𐘯𐘃 𐙗 𐘤 𐘤 𐘀𐝫 𐝫𐘤
HT 107,𐘃 𐙸
HT 108,𐘸𐘙𐘳𐘅 𐙇 𐛶 𐘆𐘅𐘁 𐘬𐘲𐘝 𐝫𐘽𐘠 𐘶𐝫
HT 109,𐝫𐘙 𐝫𐘳 𐙂𐘁 𐘇𐘴𐘶
HT 11 a,𐘇𐘘𐘴𐝫 𐘾𐘁𐘅 𐙮𐘭 𐙂𐘁 𐘇𐘲𐘱 𐙇𐘚 𐘷
HT 11 b,𐝫𐘦𐘯 𐘘𐘽 𐙅𐘾 𐘾 𐘾 𐘘𐙀𐘅 𐘾 𐘞𐘿𐘭 𐘾 𐙂𐘁
HT 110 a,𐘤𐘬𐘟𐙂𐘻 𐜚 𐙂𐘂 𐙂𐘁 𐝫𐘝
HT 110 b,𐙉𐝫 𐝫𐘁 𐜧 𐙁 𐘝 𐙁 𐙕
HT 111 a,𐝫𐘿𐘾 𐘌𐘞𐝫 𐝫𐘌𐘘 𐘆 𐝫𐘝𐝫
HT 111 b,𐘞𐘆 𐘿𐝫 𐘅𐝫 𐝫𐘝
HT 112 a,𐘐𐝫 𐝫𐘹𐘂𐝫
HT 112 b,𐝫𐙗
HT 113,𐘴𐘭𐘦𐝫 𐝫𐘣𐘞 𐘵
HT 113 ter,𐝫𐘻𐝫
HT 114 a,𐘸𐘭𐘷 𐘞𐘽 𐙉 𐙖 𐘝 𐙍 𐘖
HT 114 b,𐘞𐙍
HT 115 a,𐘨𐘯𐘴𐘱 𐘚 𐛯 𐘭𐘳𐙁𐘯𐘣 𐙕𐘉𐘴 𐘅𐘐𐘗𐘻𐘅 𐘈𐙂𐘹 𐘂𐘴𐘗 𐘇𐘈𐘱 𐘾𐘊𐘘 𐘭𐘲𐙁𐝫 𐘲
HT 115 b,𐝫𐘘 𐘂𐘴𐘗 𐘠𐘯𐘱 𐘯𐘣 𐙉 𐘬𐘰𐘅 𐙂𐘘𐙁 𐘚 𐙚𐘹𐘱 𐘇𐘚𐝫 𐜞 𐙂𐘳𐝫
HT 116 a,𐘉𐘳𐘁 𐘃 𐙂𐘂𐘱 𐙉 𐘫𐘽 𐙉 𐜉 𐛉 𐙉 𐜓 𐜗 𐙋 𐘢𐘟𐘃 𐙉 𐙖𐝫 𐜗 𐛺 𐘤𐘸𐘗 𐙉 𐙘 𐘌𐘯𐙁 𐙉 𐙘
HT 116 b,𐙂𐘁 𐙉 𐙘 𐙖
HT 117 a,𐙁𐘾𐘭𐘃 𐘸𐘁 𐘉𐘻𐘅𐘤 𐘉𐘲 𐘻𐘹 𐙂𐘴𐘕 𐙁𐘘 𐙂𐘰𐘯 𐘹𐘶𐙁 𐘉𐘆𐘻 𐘻𐘘𐘳𐘴𐘙 𐘃𐘱𐘙 𐘅𐘀𐘙 𐙂𐘁 𐘞𐘳 𐙂𐙂𐘀𐘴 𐘺𐘞𐘚𐘠 𐘀𐘻𐘯 𐘀𐘗𐙂𐘠 𐘸𐘀𐘁
HT 117 b,𐘐𐘹𐘗 𐙂𐘙𐘶 𐘆𐘸𐘈
HT 118,𐙄 𐛀 𐙁𐘆 𐘌𐘌𐘘 𐘇𐘭𐘲 𐘭𐘘𐙁 𐙂𐘁
HT 119,𐙳 𐙇 𐘭𐘻𐘤 𐘺𐘱 𐙂𐘰𐘅𐘹 𐘠 𐘱𐚅 𐙚𐘹 𐙳𐘶 𐙂𐘁
HT 12,𐘌𐘠𐘀𐘃 𐜉 𐙘 𐘿𐘹𐘗 𐚻 𐘡 𐛢 𐙈 𐜚 𐘝 𐚼 𐘀𐘚
HT 120,𐘀𐘿𐘴 𐘀𐘋 𐛷 𐛭 𐘀𐘉𐘪 𐘚𐛭 𐘸𐘙𐘳𐘅 𐛳 𐛭 𐘂𐘚𐘄
HT 121,𐘸𐘭𐘷 𐜘 𐘞𐘽 𐙉 𐙖 𐘝 𐙍 𐘖
HT 122 a,𐝫𐘴𐘭 𐘉𐘦𐘍 𐘀𐘤𐙈 𐘂𐝫 𐝫𐘆 𐘃𐘸 𐘌𐙠𐘚 𐘱𐘻𐘀𐘙 𐘤𐘀𐘙 𐙰𐘆𐘴 𐘂𐘦 𐙂𐘰𐘯 𐘂𐘳𐘗 𐙚𐘹 𐝫𐘬 𐙂𐘰𐘯 𐘀𐘭𐘀 𐙂𐘁 𐙂𐘀
HT 122 b,𐘧𐘆 𐚆 𐙇𐝫 𐝫𐙚𐘸𐘷 𐝫𐘇𐘴𐘶𐘉𐘦𐘍 𐘌𐘌𐘘 𐘆 𐘀𐘙 𐙂𐘁 𐘊𐘄𐙂𐘁
HT 123 a,𐘸𐘳𐘚 𐙋 𐙜 𐘸𐘁 𐘫𐙍 𐙋 𐙜 𐘸𐘁 𐘞𐘘 𐙋 𐙜 𐝫𐘸𐘁 𐘀𐘹 𐙋 𐙜 𐘸𐘁 𐙂𐘁 𐙋 𐙜 𐙂𐘁 𐘸𐘁
HT 123 b,𐙓𐙜 𐙢 𐘠𐘀𐘳 𐘢𐘞 𐙓 𐙓𐘬 𐘹𐘂𐘆𐘀 𐘾𐘅𐝫 𐝫𐘤𐘬 𐘬𐙁𐘚𐘅 𐙂𐘁 𐘸𐘁
HT 125 a,𐝫𐘽𐝫 𐝫𐜓 𐜋𐝫 𐝫𐜗 𐝫𐘞𐘽 𐙉 𐙖𐝫
HT 125 b,𐝫𐘙𐘷 𐛭 𐛵 𐙘 𐘝
HT 126 a,𐘀𐘅𐘤 𐙪 𐘇𐘅𐝫 𐘉𐝫 𐘤𐘆𐘱 𐝫𐘉𐘪 𐘢𐝫
HT 126 b,𐝫𐙙 𐙆 𐘐𐝫 𐝫𐙆𐝫 𐝫𐘹
HT 127 a,𐝫𐘬𐘗𐘻 𐝫𐜝𐘀𐘨𐙂
HT 127 b,𐝫𐘗 𐙂𐘁 𐙛 𐙂 𐛫 𐛖 𐙕 𐛖 𐙂𐘁
HT 128 a,𐙲 𐘂𐘴 𐘹𐘘𐘯𐘈𐘋 𐙉𐝫 𐘮𐘹𐙁𐘙 𐛲 𐝫𐘻𐘳 𐛭 𐛲 𐘆𐝫 𐛲 𐙁𐘭𐝫
HT 128 b,𐙇𐙵 𐛲 𐛲 𐘘𐝫 𐝫 𐛲
HT 129,𐘸𐘙𐘷 𐙉 𐙘 𐘝 𐘹𐘐𐘭𐘅 𐙉 𐜉 𐝫𐜓 𐝫𐙖𐝫
HT 13,𐘾𐘉𐘦𐘳 𐙍 𐘃 𐘙𐘍 𐘃𐘹 𐘃𐘸 𐙂𐙀𐘝 𐘀𐘤𐙈 𐘚𐘬𐘗𐘤 𐙂𐘁
HT 130,𐝫𐘤 𐘞𐘽 𐙗𐝫 𐝫𐘽𐝫 𐝫𐙂𐘁𐝫 𐘤𐙗 𐘝 𐙍
HT 131 a,𐝫𐘝 𐙂𐝫 𐘚𐘌𐙈 𐙉 𐝫𐙖 𐙘
HT 131 b,𐝫𐘝 𐝫𐙋 𐛼𐝫 𐘊𐘄𐙂𐘁
HT 132,𐘇𐘈 𐙫 𐘌𐘙𐘄 𐘓 𐘰 𐙙
HT 133,𐘇𐘬 𐘃 𐛬
HT 135 a,𐝫𐘗𐘻𐘅 𐝫𐘻𐘹 𐘻𐘾𐝫 𐘅𐘐𐘗𐝫 𐝫𐘻
HT 135 b,𐝫𐘳𐘗𐝫
HT 136,𐝫𐘓
HT 137,𐝫𐘷 𐙉𐝫 𐜗
HT 139,𐝫𐘫𐙁𐙂𐝫 𐝫𐙉𐝫 𐙖 𐝫𐘾𐘽𐝫
HT 14,𐘫𐙍 𐘃 𐙉 𐜗 𐜉 𐙘 𐙋 𐘇𐘜𐘅𐘬 𐙉 𐜗 𐜉 𐙘 𐙋
HT 140,𐘉𐘟𐘤 𐙅𐘤𐘝 𐘧𐘆 𐜓 𐘉𐘟𐘤𐝫 𐙅𐘤𐙈𐘾 𐘾𐝫 𐝫𐙁𐝫 𐝫𐘾𐝫 𐜋 𐘾 𐜋 𐝫𐘾 𐜋 𐘾𐘂 𐜋
HT 141,𐘇𐘭𐝫 𐝫𐘘𐘆𐝫
HT 144,𐘵𐝫
HT 146,𐝫𐘿𐝫 𐘭𐙙 𐙁 𐘭𐘾𐘳
HT 147,𐝫𐘴 𐝫𐘝𐝫
HT 15,𐘉𐘟𐘤 𐙉 𐘬𐙌𐘇 𐛹 𐙓 𐘸𐘁
HT 154,𐛀 𐘠𐝫 𐘸𐝫
HT 154 A,𐝫𐘹𐘋𐘂𐘱𐝫 𐝫𐙋𐝫 𐝫𐙉𐝫 𐝫𐙂 𐝫𐘳
HT 154 B,𐙉
HT 154 C,𐝫𐘅𐝫
HT 154 E,𐝫𐘝
HT 154 J a,𐝫𐘯𐘃𐝫
HT 154 N,𐝫𐘤𐝫 𐘤𐝫
HT 16,𐘾𐙂𐘂 𐘆𐘅𐘉 𐘮 𐜇 𐘞𐘊 𐘼
HT 17,𐘴󽇫𐘠 𐘃 𐙍 𐘞𐘁 𐘤𐘀𐘙
HT 18,𐘂𐘈 𐛱 𐜓 𐙘 𐘞𐘽 𐙉 𐘝
HT 19,𐘴𐙐𐘠 𐘃 𐙍 𐘞𐘁 𐘬𐘋𐘆
HT 2,𐘇𐘾𐘘 𐜋 𐝫𐜊 𐜎 𐝫𐘸𐘙𐘳𐘅 𐜋 𐝫𐜊
HT 20,𐘂𐘁𐘲 𐙂𐙁𐘶 𐘿𐙂𐘙 𐘆 𐘑 𐘞𐘙𐘶 𐘮 𐜇
HT 21,𐘢𐘳𐘾𐘈 𐘃 𐙉 𐜋 𐜎 𐙘 𐙋
HT 22,𐛸 𐜣
HT 23 a,𐘾𐘅 𐙗 𐙜 𐜍 𐜖 𐜏 𐛚 𐙍 𐚹 𐚺 𐘡 𐘐𐘭𐘹𐘌 𐘞𐘞𐘋 𐛊 𐘺𐘘
HT 23 b,𐘝𐘴 𐙗 𐙖𐝫 𐛚 𐝫𐘕𐝫 𐚻𐝫 𐚹 𐘡
HT 24 a,𐙂𐘰𐘭𐘱 𐘸𐙁𐘘𐝫 𐙁𐘘𐘋 𐙁𐘘𐘋 𐘂𐘞𐘭𐘱 𐙁𐘘𐘋𐝫 𐘘𐘚𐘺 𐛢𐝫
HT 24 b,𐝫𐙈 𐛋𐙈 𐛒𐙈
HT 25 a,𐘆𐘅𐘉𐝫 𐝫𐘘𐘝 𐘉𐘙𐘣 𐘆𐘅𐘉 𐘇𐘭𐘝𐘳 𐘹𐘿𐘯𐝫 𐝫𐙀𐘶𐘜 𐘬𐘘𐘣𐝫 𐝫𐘚𐘸𐘴 𐘂
HT 25 b,𐙂𐘁 𐘣𐘃𐘁 𐘚𐘠 𐙇 𐙇 𐙂𐘁
HT 26 a,𐜮 𐙢𐘃𐘃 𐘳𐘠 𐘻𐘸𐘈𐘅 𐘉𐘯𐘐
HT 26 b,𐜮 𐙇 𐝫𐘁𐘝 𐘾𐘉𐙀𐘝 𐛖 𐘚𐙜 𐙓𐙅
HT 27 a,𐘠𐘝𐘳 𐙛 𐙇 𐙅 𐘙 𐝫𐘚𐘻𐘞𐘴 𐝫𐘿 𐘸𐘀𐝫 𐝫𐘸𐙠 𐙂𐙙𐝫 𐝫𐘞𐘴𐘆 𐙇 𐙂𐘁 𐙗 𐘝 𐙍
HT 27 b,𐝫𐘻𐘀 𐛾 𐘞 𐝫𐙍 𐙉 𐘞 𐘙 𐙍 𐘤 𐘂𐘈 𐛽 𐘞 𐘙 𐙍𐝫 𐝫𐙉 𐘞 𐘙𐝫
HT 28 a,𐘇𐘤𐘱𐘾 𐘱𐘐 𐛱 𐜋 𐜓 𐜗 𐜖 𐘞𐘽 𐜉 𐘝 𐙍 𐛧𐙍 𐘇𐘘𐘀𐘴 𐙉 𐙘 𐜉 𐘚𐘳𐘱 𐜉
HT 28 b,𐘇𐘤𐘱𐘾 𐘉𐘻𐘅𐘤 𐘞𐘽 𐙉 𐜉 𐘝 𐙍 𐘫𐘽 𐘝 𐘱𐘐 𐙍 𐘣𐘆𐘅 𐜉 𐙍
HT 29,𐘘𐙁𐘳 𐘂𐘱𐘙 𐝫𐘆𐘱𐘚 𐘞𐙯𐘻 𐝫𐘸𐘳 𐘇𐘙𐘀𐘚 𐘾𐘬𐙁𐘗
HT 3,𐝫𐙁𐝫 𐝫𐘆𐘅𐝫 𐘿𐘽𐘱𐝫 𐘆 𐘕𐘘 𐘘𐝫 𐝫𐘤𐘹𐘽𐘙 𐘆𐝫 𐝫𐙂𐘰𐘯 𐝫𐙁𐘆 𐘀𐝫
HT 30,𐘤 𐘞𐘽 𐙗𐝫 𐘝 𐙍 𐜐 𐚻 𐘞𐘴𐘴 𐘖 𐘸𐘁 𐙗 𐘝 𐙍 𐘖 𐜐
HT 31,𐝫𐘠𐘞 𐘫𐘺 𐚪 𐚢𐘌𐘰 𐚯𐘲𐘫 𐝫𐚰𐘾𐘁𐘰 𐘞𐘱𐙁 𐘸𐘦𐙁𐙯𐘅 𐚢 𐚢𐘲𐘰𐘴 𐚢𐘂𐘳𐘿
HT 32,𐙛 𐘞𐘽 𐙜 𐜍 𐚻 𐚹 𐛚 𐘲𐘙 𐘆 𐜍𐝫 𐝫𐘙 𐘆
HT 33,𐘞𐘽 𐜫 𐚺 𐚹 𐛆 𐛜 𐙙 𐜦 𐛐
HT 34,𐘀𐘶𐘃 𐘤𐛀 𐘞𐘽 𐛜𐝫 𐘡 𐙉 𐝫𐛅 𐚻 𐚹 𐛛 𐛂 𐘰 𐘸𐘁 𐛆 𐘫
HT 35,𐘠𐘠𐙂 𐙲 𐘚𐙂𐘳 𐙗 𐛚 𐜏 𐙜 𐜐𐝫 𐘡 𐚻 𐙍
HT 36,𐘧𐘆 𐜠𐛱 𐘬𐙀𐘮
HT 37,𐛛 𐘾𐘸 𐘲𐝫 𐝫𐘙𐘲𐝫 𐘸𐙠𐘙 𐘸𐘁 𐘾𐘸 𐘇 𐝫𐘿
HT 38,𐘀𐘁𐘂 𐚣 𐙄 𐘒 𐛞𐙈 𐛎 𐛏
HT 39,𐘳𐘚𐙌 𐝫𐙂𐘙𐘶 𐙂𐝫 𐝫𐘞𐙁𐘠 𐙂𐘙𐝫 𐝫𐙂𐘁 𐜯 𐝫𐛤 𐛍𐝫
HT 4,𐝫𐙚𐘠𐘾𐘇𐘙𐝫 𐝫𐘬𐘭𐘃 𐘂𐘙𐝫 𐝫𐘳𐘢𐘤𐘆
HT 40,𐘯𐘬𐙷 𐘃 𐙉 𐘸𐘀𐘳 𐙉𐝫 𐙂𐘁𐝫 𐙂𐝫
HT 41 a,𐝫𐘿𐘹 𐙙 𐙘 𐘙 𐙘 𐘻𐘀𐘝 𐘂𐘱
HT 42 + 59,𐝫𐘳 𐛉 𐘃 𐜓 𐜋 𐘞𐘁 𐜓 𐜋 𐙂𐝫 𐝫𐙖𐝫 𐜗 𐘲𐘬𐝫 𐝫𐘙𐘃 𐜓 𐜋𐝫
HT 43,𐙁𐘤𐘬 𐘂𐚂𐘚 𐘚 𐛭
HT 44 a,𐘚𐘌𐙈 𐙉𐝫 𐜒 𐜋 𐜑 𐙋 𐝫𐘝 𐙍𐝫
HT 44 b,𐝫𐘱 𐘃𐛵𐝫 𐘝𐝫 𐝫𐙍
HT 45 a,𐘂𐝫 𐝫𐙅 𐙙 𐝫𐙪 𐙙
HT 45 b,𐚺 𐝫𐙂 𐙪 𐙙 𐚺 𐘂𐝫 𐝫𐘇 𐙂 𐙂
HT 46 a,𐝫𐘕𐘘 𐝫𐙂𐘁
HT 47 a,𐘾𐝫 𐝫𐛗 𐙂𐘰𐘅𐘹 𐝫𐘬 𐘉𐝫 𐝫𐘢 𐘸𐘀𐘁𐝫 𐝫𐘻𐘯𐘻
HT 47 b,𐝫𐘴𐘅𐘙𐝫
HT 49 a,𐝫𐘽𐘬𐝫 𐝫𐘳𐘅𐘠 𐝫𐘭 𐘲𐝫𐘸 𐘠𐘬𐘝 𐝫𐘤𐘴 𐘇𐘘 𐙢 𐙂𐘰𐘯 𐘹𐘲𐘜 𐘸 𐘹 𐘸
HT 49 b,𐝫𐙂𐝫 𐝫𐘚𐘸𐝫 𐝫𐘳 𐝫𐘾𐝫
HT 5,𐝫𐙛𐝫 𐝫𐙁𐘤 𐝫𐘣𐘬
HT 50 a,𐝫𐙉𐝫 𐜓 𐜗 𐜎 𐙘 𐝫𐙋 𐛺
HT 50 b,𐜓 𐝫𐜉
HT 51 a,𐘝 𐘃 𐙁𐝫 𐝫𐘈 𐘠𐘝𐝫 𐝫𐘙𐝫
HT 51 b,𐝫𐙂𐘋𐘳 𐝫𐙀𐘬 𐘤𐝫
HT 52 a,𐘞𐙁 𐘃 𐘆𐘾𐘸𐝫
HT 52 b,𐝫𐘗 𐙉
HT 53 a,𐝫𐘞𐘗𐝫 𐝫𐙖𐝫 𐘴𐝫
HT 53 b,𐝫𐙂𐘙𐝫
HT 54 a,𐝫𐙂𐘻𐘅𐘿𐝫 𐝫𐘸𐘻𐘽𐝫
HT 54 b,𐘸𐝫
HT 55 a,𐝫𐘸𐘁 𐙁𐘙 𐝫𐙕 𐘤𐘘 𐘗𐝫 𐝫𐘹
HT 55 b,𐝫𐘃 𐘿𐝫 𐝫𐘭𐘱 𐘚𐝫
HT 56 a,𐙓 𐘞𐝫 𐘉𐝫
HT 56 b,𐜓
HT 57 a,𐘀𐘿𐘴𐝫 𐘇𐝫
HT 57 b,𐝫𐙙
HT 58,𐘿𐘠𐘴𐘬 𐙇𐝫 𐜋 𐜗𐝫 𐝫𐜎 𐙋 𐝫𐘉𐘸𐝫
HT 6 a,𐘾𐘂 𐘀𐘳𐘴 𐘃 𐘝 𐘢𐘳𐘱 𐛑 𐙁𐙭 𐘵𐘽𐘆𐘗 𐘾𐘂𐘿 𐘀𐘿𐘴 𐘿𐘢𐘳 𐘝
HT 6 b,𐘮𐘬𐘝𐘻 𐘴𐘠𐘈 𐙁𐘭𐘙𐘚 𐘬𐘀𐙁 𐘀𐘸 𐘞𐙁 𐘰𐘝𐘅
HT 60,𐝫𐜏 𐛙 𐙍 𐝃 𐚹𐝫 𐝫𐚻
HT 61,𐝫𐘻𐘠 𐛲
HT 62,𐝫𐘅 𐙉 𐘾𐙂 𐘛𐘠𐝫 𐘆𐝫 𐘾𐝫 𐝫𐙇𐝫 𐘺𐝫 𐝫𐘯
HT 62 + 73,𐝫𐘞𐘴 𐘃 𐙍𐝫
HT 63,𐙙 𐘃 𐘾𐘠 𐘲𐘜𐝫 𐝫𐙀
HT 64,𐝫𐙂𐙀𐘅𐝫 𐝫𐘅 𐘘𐙁𐝫 𐘑
HT 65,𐜤
HT 66,𐙀 𐙇 𐝫𐘆 𐘳𐝫 𐝫𐘳𐘻𐝫 𐝫𐘙
HT 67,𐝫𐙂𐘁 𐝫𐘝 𐘃
HT 68,𐝫𐘶 𐙇𐝫
HT 69,𐘆 𐝫𐙁𐘆 𐝫𐘆
HT 7 a,𐘿𐘠 𐙇 𐘚𐘘𐘱 𐘬𐘱 𐘳𐘅𐘠 𐘀𐘙 𐘃𐘹
HT 7 b,𐘐𐘹𐘗 𐘀𐘘𐙵
HT 70,𐝫𐘝 𐘃 𐝫𐘌𐙈𐘞 𐝫𐘚
HT 72,𐘤𐙇𐝫
HT 73,𐝫𐙂𐝫 𐘂𐘚𐘸𐝫 𐘞𐘁𐘿𐝫
HT 74,𐝫𐙂𐘁
HT 75,𐘾𐘘𐝫
HT 78,𐝫𐘕𐙢𐝫
HT 79 + 83,𐝫𐘚 𐙙𐝫 𐝫𐘾 𐘀𐘰𐝫 𐝫𐘹𐘂𐘭 𐝫𐘹𐝫 𐝫𐙂𐘝𐝫 𐝫𐙀
HT 8 a,𐘧𐘆 𐜓 𐘰𐘾𐘴𐘠 𐘂 𐘃𐙕 𐘌𐙠𐘚 𐘤𐘸𐘴 𐘸𐘙𐘳𐘅
HT 8 b,𐘲𐘜𐙓 𐘰𐙓 𐘌𐙠𐘚 𐘾𐘂 𐘂𐘱𐘙 𐛥
HT 80,𐝫𐘶𐘴𐝫
HT 81,𐘇𐘈 𐛚 𐝫𐘭𐘲𐙁 𐘸𐝫
HT 82,𐝫𐛮 𐜜
HT 84,𐘐𐘱𐘬𐝫 𐝫𐘯𐘠 𐙇𐝫
HT 85 a,𐘇𐘬 𐜠 𐙇 𐘀𐘭𐘀 𐘰𐘝 𐘉𐙱𐘍 𐘀𐘤𐙈 𐙂𐙀𐘝 𐘃𐘥 𐘀𐘙 𐙂𐘁𐝫
HT 85 b,𐘸𐘸𐘴𐘱 𐘸𐘙𐘷 𐘿𐘾 𐘂 𐘃𐘹𐝫 𐘾 𐘆 𐘋𐘍 𐘙𐘆𐘈 𐘮𐘬𐘝𐘻 𐙁𐘆 𐘌𐙠𐘚
HT 86 a,𐘇𐘾𐘘 𐙂𐘝𐘲 𐛷 𐘞𐘘 𐘆𐘦𐘘 𐘌𐘽𐘮 𐘇𐘬 𐘀𐘋 𐛳 𐘻𐘯𐘃
