name,prob_word
KH Wc 2111,𐙐
KH Wc 2113,𐜈
KH Wc 2114,𐚨𐝫
KH Wc 2115,𐘵
KH Wc 2117,𐙇𐝫 𐛥
KH Wc 2118,𐘵
KH Wc 2122,𐚨
KH Wc 2123,𐝭𐘢𐘾
KH Wc 2124,𐘮
KH Zb 98,𐘝
KN 1 a,𐘱𐙂𐘠 𐘡
KN 1 b,𐘱𐘬𐘴𐘠 𐘡
KN 2,𐝫𐘘𐘅 𐙈 𐛁
KN 22 a,𐝫𐘲𐘶𐘳𐝫 𐝫𐘾𐘧𐝫
KN 22 b,𐝫𐘊𐘆𐘰
KN 22 c,𐝫𐙁𐘲𐘻 𐝫 𐝫𐘅𐝫
KN 28 a,𐝫𐘓 𐝫𐙠 𐝫𐙉𐝫
KN 28 b,𐝫𐘃 𐛓
KN 32 a,𐝫𐘇𐘂𐝫 𐘇𐘾𐘳𐝫
KN 32 b,𐝫𐘃𐝫 𐝫𐘞𐘫 𐘂𐝫 𐝫𐘱𐘲
KN 54,𐝫𐘫𐘴𐝫 𐝫𐙏
KN Wa 40,𐝈𐝫
KN Wa 50,𐙕
KN Wb 33,𐘌𐘸𐝫 𐘯𐘈𐝫
KN Wb 50,𐙕
KN Wc 23,𐘽
KN Wc 26,𐘘𐘱 𐘝𐘢
KN Wc 29,𐘑
KN Wc 3,𐝫𐘾𐘚𐘾𐝫
KN Wc 30,𐝫𐘱𐘴
KN Wc 42,𐝫𐘅 𐘵
KN Wc 48,𐝫𐘃
KN Za 10,𐝫𐘳𐘯𐘕𐘠 𐘱𐘞𐘞𐘴𐙁 𐘅 𐘀𐘮𐝫 𐝫𐘬𐘮𐘄 𐘚𐘱𐝫
KN Za 17,𐝫𐘱𐘿
KN Za 18,𐝫𐘱 𐝫 𐝫𐘱 𐘱𐘮𐝫
KN Za 19,𐝫𐘥𐘶𐘻𐝫 𐝫𐙈𐘻𐘅
KN Zb <27>,𐘆𐘅𐘉 𐙍
KN Zb <36>,𐙍
KN Zb <37>,𐙍
KN Zb <38>,𐙍
KN Zb <39>,𐘝
KN Zb 20,𐝫𐘅𐘇𐘰
KN Zb 34,𐛻
KN Zb 35,𐝫𐘱𐝫𐘆𐝫𐘣𐝫 𐝫𐙖 𐘝
KN Zb 4,𐝫𐘶 𐘱𐘤 𐘤𐝫
KN Zb 40,𐘇𐘂𐘸 𐘉𐘅𐘇
KN Zb 5,𐘇𐘹𐘭𐘤𐘠
KN Zb 52,𐙀𐘭𐘝𐙁
KN Zb 54,𐝫𐘫𐘴𐝫
KN Zb 56,𐘁𐛧
KN Zc 6,𐘟𐘠𐘭𐘇𐘆𐘀𐘸𐘠𐘂𐙂 𐘝𐘱𐘯 𐘶𐙂𐘅𐘂𐙂𐘯𐘉𐝫𐘚𐙀
KN Zc 7,𐘇𐘾𐘯𐘍𐘠 𐘬𐘴𐘙 𐘇𐙀𐘴 𐘱𐘞𐘴𐘇𐘅𐘗 𐘣𐘢𐝫
KN Zd 46,𐝫𐘫𐝫
KN Ze 16,𐘇𐘢
KN Ze 44,𐘚𐝫𐘮𐘱
KN Ze 45,𐘾𐘤𐘇𐘃
KN Ze 49,𐘥𐘤𐘃
KN Ze 56,𐘵𐘀𐝫
KN Zf 13,𐘇𐘙𐘗𐘤𐘆𐙕𐘢𐘥𐘂𐘱𐘳𐘭𐘈𐘃𐘭𐘕𐘇𐘱𐙂
KN Zf 31,𐝫𐘤𐝫𐘤𐘍𐘗𐙠 𐘀𐘬𐘻𐘗 𐘌𐘻𐘨𐘅𐘴 𐘇𐘮𐘢 𐘃𐘲𐘦𐘈𐘥𐘚 𐘇𐘀𐘴 𐘠𐘆𐘃𐘌𐘠 𐘳𐘞𐘍 𐘳𐘃𐘚𐘥𐘍𐘙
KN Zg <21>,𐛈
KN Zg 55,𐘱𐘞𐘱
KO (?) Zf 2,𐘇𐘴𐘺𐙂𐙀𐘮𐘞𐘄𐙁𐘁𐙄𐘳𐘦𐘊𐘝𐘍
KO Za 1,𐘇𐘳𐘚𐙕𐘮𐘱 𐘹𐘘𐘞 𐘬𐙦𐘙 𐘚𐘀𐘇 𐘉𐘅𐘾𐘅𐘤 𐘚𐘢𐘅𐙁 𐘤𐘘𐘃
KY Za 2,𐘀𐙁𐘃
KY Zg 1,𐛴
LA Zb 1 (bis),𐘱𐘠𐘹𐙂
MA 1 a,𐄂𐘚𐘬𐘣 𐘨 𐘿𐘦𐘻𐘯
MA 1 b,𐘇𐙁 𐘨 𐘿𐘦𐘻𐘯
MA 1 c,𐘠
MA 10 a,𐝫𐘘 𐜲 𐜰 𐜱
MA 10 b,𐝫𐘬𐘢𐘃𐘮 𐜭 𐜰 𐜬 𐛄
MA 10 c,𐝫𐜰 𐜱 𐚤𐝫
MA 10 d,𐝫𐜴 𐜳
MA 2 a,𐝫𐘬𐘴
MA 2 b,𐝫𐘙𐘠 𐝫𐘠 𐘱𐙂 𐘠𐝫
MA 2 c,𐝫𐘉𐘅𐘅 𐝫𐘱𐙁𐘉𐘠
MA 4 a,𐘳𐜅 𐜆 𐜄 𐜃
MA 4 b,𐘇𐝫𐝫𐘱 𐙒
MA 6 a,𐝫𐙒𐝫 𐜅
MA 6 b,𐝫𐙒
MA 6 c,𐝫𐜅 𐙒𐝫 𐝫𐙒𐝫
MA 6 d,𐝫𐙒
MA Wc <5>,𐘇𐘞𐘀𐘾 𐛴
MA Wc 7,𐙒
MA Zb ??,𐚥𐝇
MA Zb 8,𐘱𐘞𐝫
MA Ze 11,𐘿𐘤𐘃
MARG Wa 1-26,𐘾
MI 2,𐘫𐝫 𐝫𐘬𐘾𐝫 𐜪𐝫 𐘾
MI Zb 1,𐘸𐘘
MIL Zb 1,𐝫𐘰𐘤𐘨
MO Zf 1,𐙹𐘞𐘕
MY Za 2,𐘲
MY Zf 1,𐛉
MY Zf 2,𐁁
MY Zg 1,𐘲
NE Za 1,𐝫𐘚𐘀𐝫
PA 1,𐘇𐙂𐘶𐘂𐙈
PE 1,𐘉𐘾𐘙𐘇𐘈𐘤𐘅 𐙂𐘂𐘭 𐙇 𐛭 𐘡𐘾𐝫 𐙇 𐛭
PE 2,𐘘𐘢𐝫𐙙𐘻 𐘇𐙱𐘍 𐘇𐘭𐘂 𐘌𐘌𐘀 𐘄𐘋 𐘄𐘪𐘙
PE Ws,𐙉𐘠𐘡
PE Wy 5,𐙖𐙛
PE Zb,𐝫𐘇𐘯𐝫
PE Zb 3,𐘇𐘾𐘴𐘸𐘳𐘅𐘤𐘱𐘈𐙇𐘍
PE Zb 7,𐝫𐘇 𐘱𐘮𐘢
PE Zb 8,𐘇
PE Zc 4,𐝫𐘇𐘱𐝫 ≈ 𐝫𐘱𐘤𐝫
PE Zg 5,𐙖 𐙛
PE Zg 6,𐘚𐘅𐝫 𐝫𐘃 𐘳𐘅𐙁𐘧
PH (?) 31 a,𐝫𐘇𐝫 𐝫𐘘 𐚾 𐙁𐘆 𐘑 𐘓𐝫 𐝫𐘗 𐙂𐘰𐘯 𐙄𐘤𐘙 𐘂𐘳𐘀𐝫 𐙂𐘁 𐚾 𐘑 𐘐
PH (?) 31 b,𐝫𐘐 𐘓 𐝫𐘬𐘭 𐘑 𐘹𐝫 𐝫𐘗 𐘑 𐘐 𐘃𐘭 𐘔𐝫 𐘭𐘘𐙁𐘠 𐘔 𐙄𐘤𐘙 𐘇𐘻𐘀𐘵 𐘔
PH 1 a,𐝫𐘆𐘴𐘆𐘅 𐙨 𐝫𐘱 𐙨 𐙗
PH 1 b,𐝫𐘅 𐘂𐝫 𐝫𐘝
PH 10,𐚏𐘡𐚎 𐙒
PH 12 a,𐙇𐙿𐙒
PH 12 c,𐘃
PH 13 a,𐝫𐙒𐙴
PH 13 b,𐝫𐚐
PH 13 c,𐝫𐘃𐙀
PH 14 a,𐝫𐘱𐙘 𐘝
PH 14 b,𐘇𐘻𐝫
PH 15 a,𐝫𐙁𐘃𐘙 𐙿
PH 15 b,𐝫𐚑 𐙒𐝫
PH 16 a,𐝫𐘠𐘅𐝫 𐝫𐚒𐘝𐝫
PH 16 b,𐝫𐘱𐘞𐝫 𐘠𐝫
PH 17 a,𐝫𐚓𐝫
PH 17 b,𐝫𐚔𐝫
PH 18 a,𐝫𐘣𐘱𐝫
PH 19,𐘢𐘵𐝫
PH 2,𐘇𐘈𐘹𐘐 𐘴𐘵𐘆𐘸 𐘢𐘘𐘡𐘶 𐘈𐘞𐘰
PH 24,𐘁𐘡
PH 25,𐙍
PH 26,𐝫𐙦
PH 27,𐝫𐘃𐝫 𐝫𐘇𐝫
PH 28 a,𐝫𐘇𐘰𐝫 𐘱𐘸𐘰𐝫 𐘇𐘭𐘱𐝫
PH 28 b,𐙘 𐝮
PH 3 a,𐝫𐛠 𐘳𐝫 𐝫𐛡 𐛣 𐝫𐛢 𐘂𐘴 𐝫𐘂𐝫
PH 3 b,𐝫𐛘 𐝫𐘤 𐝫𐘤
PH 30,𐝫𐘠 𐝫𐙁𐘙𐘭𐘻𐘦𐝫
PH 6,𐘚𐘅𐘮 𐘇𐘭 𐘚𐙀𐘭𐘝𐘳 𐘇𐘭 𐘚𐘀𐘰𐘚𐘞𐘭
PH 7 a,𐝫𐘆𐘂𐘱𐝫 𐝫𐘉𐘆𐘭𐘸𐝫 𐝫𐘱𐘘𐙁𐘗𐝫 𐝫𐘱𐘤𐘀𐘴𐝫
PH 7 b,𐝫𐘳 𐝫𐘀𐘴 𐝫𐙏
PH 8 a,𐝫𐜵 𐝫𐙇 𐙘 𐜶
PH 8 b,𐝫𐙨 𐜢𐝫
PH 9 a,𐙩𐘿𐚍
PH 9 b,𐝫𐚬𐙍
PH Wa 32,𐘲𐘸𐘭𐘳
PH Wb 36,𐘃
PH Wc 37,𐘾𐙦𐘤 𐙬
PH Wc 38,𐙦𐘳𐙁
PH Wc 39,𐘱𐘆 𐘁
PH Wc 40,𐘠𐘠𐙁 𐘅
PH Wc 41,𐙍
PH Wc 43,𐙍
PH Wc 44,𐘏
PH Wc 46,𐙴𐘡 ≈ 𐘠
PH Wc 52,𐙍
PH Wg 45,𐘡𐘷𐘿
PH Wy 42,𐙍
PH Zb <47>,𐙴
PH Zb 4,𐘤𐙁 𐘚𐘱𐘃
PH Zb 48,𐘌𐙙𐝫
PH Zb 5,𐘮𐘢𐘠𐘅𐘽
PK 1,𐘤𐝫 𐝫𐘗𐘠 𐘾𐘌 𐘇𐘬𐘍 𐘷𐘳𐘙 𐘷𐘠𐘃 𐘵𐘾𐘻𐘍𐘤𐘚𐘅 𐘵𐘃𐘱 𐘴𐘅𐘹𐘲 𐘝𐘻 𐘹𐘲 𐙁𐘠𐘍𐘚𐘃 𐙁𐘃𐘠 𐙁𐘾𐘚𐘳
PK 3,𐝫𐘿 𐘱 𐘀𐘙 𐝫𐘠 𐝫𐙂
PK Za 10,𐝫𐘤 𐘚𐘢𐘅𐘻𐘅 𐘤𐝫
PK Za 11,𐘇𐘳𐘚𐙕𐘮𐘡 𐘇𐘆𐘸𐘃𐘃𐝫 𐝫𐘙 𐘢𐘃𐘭 𐘇𐘺𐘇𐘗 𐘇 𐘞𐘞𐘴𐘋 𐘉𐘅𐘘𐘾𐘅𐘠 𐘚𐘢𐘅𐘻𐘅𐝫𐘤𐘘𐝫 𐝫 𐘚𐘅𐘱𐘂𐘌
PK Za 12,𐘇𐘳𐘚𐙕𐘮𐘱 𐘇𐘆𐘸𐘃𐝫 𐝫𐘤𐝫 𐝫𐘴𐘋𐝫 𐝫𐘇𐝫𐄈𐝫𐘗 𐘉𐘅𐘘𐘾𐝫𐄇𐝫𐘱𐘤 𐘇𐘂𐘬𐘂𐝫𐄉𐝫𐘱𐝫𐄈𐝫𐘱𐘂𐘌
PK Za 14,𐝫𐘹𐘋 𐘚 𐘱𐘞𐘞𐝫
PK Za 15,𐝫𐘱𐘆𐘸𐘃𐘃𐘬𐘜𐘙𐝫
PK Za 16,𐝫𐘄𐘞 𐘜 𐘙𐘱𐝫
PK Za 17,𐝫𐘚𐘀
PK Za 18,𐝫𐘃 𐘚𐘀 𐘱𐘱𐝫
PK Za 20,𐝫𐘉𐘅𐘾𐝫
PK Za 4,𐘇𐘞𐘞𐘴𐝫
PK Za 8,𐝫𐘯 𐘰𐘡 𐘱𐘆𐘸𐘃𐘃𐙛𐘜𐘙 𐘹𐘋𐘚 𐘱𐘞𐝫𐘉𐘅𐘾𐘅𐘤𐝫 𐘚𐘢𐝫
PK Za 9,𐝫𐘱𐘉𐘂𐙁𐘚𐘀𐝫 𐝫𐘆𐝫
PK Zb ?,𐘇𐘰𐘆𐝫 𐘙
PK Zb 19,𐘈𐘤𐘳𐝫
PK Zb 21,𐘸𐘳𐘝𐘃
PK Zb 23,𐘾𐝫
PK Zb 24,𐙍
PK Zb 25,𐘻𐘀𐘴
PK Zc 13,𐝫𐘯𐘭𐘱𐝫
PK Zg 22,𐙍𐙍
PL Zf 1,𐝫𐘳 𐘣𐘃𐘱𐘕 𐘉𐘿𐘠 𐘱𐘞𐘞𐘴𐘋 𐘳𐘯𐘝𐘸𐘅 𐘝𐘯𐘝 𐝫 𐝫𐘚𐝫
PO Zc 1,𐘭𐘿𐘠𐘇𐘞𐘞𐘴𐙱
PR Za 1,𐘳𐘅𐘲𐘃𐝫𐘥 𐘈𐘄𐘚𐘱 𐘇𐘞𐘞𐝢𐘋
PS Za 2,𐝫𐘙𐘚𐘥 𐘳𐘅𐘚𐙕𐘠 𐝫𐄌𐝫𐘱𐘠 𐘱𐘞𐘞𐘴𐘋
PSI Za 1,𐙓𐘬𐘈𐝫
PSI Zb 1,𐙓𐘇𐘚
PYR 1,𐘠𐙁𐘘𐘣𐘃 𐝦𐙍
PYR 2,𐝫𐙘
PYR Wc 4,𐘠𐝫 𐝫𐘚𐘤
PYR Zb 5,𐝫𐘃𐘱𐝫
SAM Wa 1,𐘱𐘞 𐘞𐘴 𐘃
SAM We 4,𐝠
SE Zf 1,𐘀𐙂
SI Zg 1,𐘇𐝫 𐝫𐘀𐙈
SK Zb 1,𐘇𐙁𐘴𐘗𐝫
SKO Zc 1,𐘅𐘹𐙕𐘗𐝫 𐝫𐘌𐘸𐘠𐝫
SY Za 1,𐝫𐘇𐘳𐘚𐙕𐘮𐘱 𐘚𐘀𐘻 𐘱𐝫
SY Za 10,𐘌𐘞𐘴𐙂
SY Za 11,𐘁𐘌𐝫
SY Za 12,𐘇𐝫
SY Za 2,𐘇𐘳𐘚𐙕𐘮𐘱 𐘱𐘲𐙁𐘹𐙋 𐘉𐘅𐘾𐘅𐘤𐙖 𐘇𐘱
SY Za 3,𐘇𐘳𐘚𐙕𐘮𐝫𐘱 𐘈𐘾𐘅𐘤𐝫 𐘤𐘘𐘃
SY Za 4,𐘇𐘳𐘚𐙕𐘮𐘱 𐘱𐘚𐘩𐘍 𐘰𐘝𐘣
SY Za 5,𐝫𐘻𐘱 𐘱𐘮𐘰𐝫
SY Za 6,𐘀𐘈𐘴𐘃
SY Za 8,𐘇𐘳𐝫𐘚𐙕𐘮𐘱 𐘱𐘱𐝫
SY Za 9,𐘱𐘂𐘴𐘱𐘈
SY Zβ 7,𐝫𐘴𐘸𐘝𐘈
TEL Zb 1,𐘕 ≈ 𐘮𐘃 ≈ 𐘝
THE fr. 1,𐝫𐘸𐝫
THE fr. 2,𐝫𐙖𐝫
THE fr. 3,𐝫𐙖𐝫
THE tab. 4,𐝫𐘒 𐝫𐘒
THE tab. 5,𐘃𐘋𐘀𐘚𐝫
THE tab. 6,𐝫𐝡
THE Zb 1,𐝫𐘤𐘝𐝫
THE Zb 13,𐘏𐛻𐄙𐄑𐘾𐘇𐘤𐝫𐘃
THE Zb 2,𐘇𐘙𐘞𐘅
THE Zb 3,𐘇𐘗𐝫
THE Zb 4,𐝫𐘇𐘙𐝫
THE Zb 5,𐙁𐄓𐘫𐄋 𐙑𐄍𐘎𐄏𐘳𐄊
THE Zb 6,𐘧
THE Zb 7,𐘇𐘧
TI Zb 1,𐝫𐙕𐘤𐝫
TL Za 1,𐘇𐘳𐘚𐙕𐘮𐘱 𐘵𐘲𐘌𐘙 𐘱𐘞𐘞𐘴𐘋 𐘉𐘅𐘾𐘅𐝫 𐘚𐘢𐝫𐘅𐙁𐘤𐘘𐝫𐘃
TRA Zb 1,𐝫𐘙𐘱𐝫
TRO Zg 1,𐘢𐘻𐘳𐘠𐘽
TRO Zg 2,𐘬𐘻𐘳𐘠𐘽
TRY Zb 1,𐝫𐘗𐘻𐝫 ≈ 𐝫𐘻𐘗𐝫
TY 2,𐙞𐝫𐘟𐘫𐘢 𐙝𐝫 𐙞𐘸𐘫 𐙝𐘀𐘫𐝫 𐘂𐘀𐘘 󽍒 𐙝𐘭𐘶𐝫 𐙝𐝫 𐙇 𐙟𐘀𐘶 𐙟𐘘𐘾 𐙝𐘭𐘮𐘶 𐝫𐙞𐘭𐘶 𐙞𐝫
TY 3 a,𐝫𐘍𐙭 𐜓 𐜋 𐘗𐘸 𐜌 𐜗𐝫 𐜋 𐘇𐘬𐝫 𐝫 𐜓 𐜔 𐜕 𐜌 𐝫𐙋𐝫 𐘇𐘀 𐜋 𐜗 𐝫𐘺𐘇𐘬𐘮 𐙖𐝫 𐘇𐙂𐘹𐚕𐝫 𐝫𐘸 𐜖
TY 3 b,𐘸𐘭𐘤 𐜗 𐘢𐙂𐙀 𐜓 𐜗 𐝫𐜍 𐘂𐜗𐝫
TY Wc 5,𐙂
TY Zb 4,𐘇𐙕𐘸𐘳𐘇
TY Zg 1,𐝫𐙁𐘘𐘇
VRY Za 1,𐝫𐘚𐘢𐘅𐙁 𐘤𐘘𐘃
ZA 1 a,𐛀 𐘸𐘙𐘍 𐘝 𐘍
ZA 1 b,𐘡𐘻𐝫 𐝫𐘁 𐙉
ZA 10 a,𐘳𐘅𐘃 𐘂𐝫 𐘇𐙂𐘻𐘅 𐘇𐘳𐘅𐘃 𐘇𐘻𐘀𐘉 𐘇𐘬𐙂𐘻𐘅 𐘀𐘚𐘢𐘳 𐘬𐘙𐘍𐘈
ZA 10 b,𐘮𐚖 𐘬𐘙𐘍𐘈 𐙎 𐘉𐘪 𐙁𐘍 𐙁𐘸𐘦𐘃 𐘞𐙁 𐘇𐘦 𐘇𐘻𐘳 𐘽𐘁𐘙 𐘂𐘱𐘙 𐘾𐙂𐘗𐘃 𐘳 𐘬
ZA 11 a,𐘆𐘆𐘺𐘴𐘋𐝫𐘷 𐛀 𐛭𐝫 𐝫𐘴𐙁𐘤 𐙍 𐝫𐘡𐙂𐘘 𐘶 𐙍 𐛟 𐙂𐘂 𐛭 𐘢𐙠𐘇𐝫 𐝫𐙋
ZA 11 b,𐘡𐘄𐘭 𐛀 𐘞𐙕𐘭 𐛭 𐘚𐙋 𐝫𐘚𐘦𐝫 𐝫𐘴 𐙂𐘂 𐛭
ZA 12 a,𐘂𐝫 𐘠 𐘘
ZA 12 b,𐝫𐘹𐝫 𐘂𐝫 𐘠 𐘘
ZA 13,𐝫𐘲𐘂𐝫
ZA 14,𐘋𐘸𐘆 𐘐𐙈 𐘫𐘝𐘾𐚗 𐘌𐘠𐘶 𐙂𐘢 𐘹𐘻𐘠𐘍𐘈 𐘂𐘯𐘿 𐘱𐘣𐝫
ZA 15 a,𐘨𐙂𐘅 𐘞𐙍 𐘿𐘤𐙀𐘡 𐘚𐘠𐘝𐘞 𐘋𐙍 𐘻𐘍𐘈 𐘛𐘯𐙁𐘙 𐘤𐘢𐘸 𐘱𐘞𐘕 𐘞𐘻𐘀𐘡 𐚗𐘥𐙁𐘈
ZA 15 b,𐘾𐘆 𐙍 𐙂𐘁 𐙍 𐛿
ZA 16,𐝫𐘤𐝫 𐝫𐘂 𐝫𐘲
ZA 18 a,𐘀𐘙𐙂𐝫 𐙂𐙭 𐛭 𐙉𐝫 𐜓 𐙋
ZA 19,𐝫𐘴𐘃𐝫
ZA 20,𐝫𐘬𐘙𐘍𐘈𐝫 𐝫𐘻𐝫 𐘤𐘃𐘹 𐘤𐘹 𐘃𐙌 𐘘𐙁𐘳𐘈 𐙂𐘴
ZA 21 a,𐝫𐘋𐝫 𐝫𐘢𐘕 𐝫𐙁𐝫 𐝫𐘃 𐘳𐘥𐝫 𐝫𐘂𐝫 𐘳𐙁𐘢𐝫 𐘇𐝫 𐝫𐙈𐘻𐝫
ZA 21 b,𐘚𐘀𐝫 𐝫𐘸𐝫 𐘞𐘭𐝫 𐘋
ZA 22,𐝫𐘓𐝫 𐘔 𐘴𐝫 𐝫 𐘓 𐘴𐝫 𐝫 𐘓 𐘬𐘶𐝫 𐘓
ZA 23,𐝫𐘃𐘃𐝫 𐝫𐘻𐘙𐝫
ZA 24 a,𐘚𐘀 𐙉𐝫
ZA 24 b,𐝫𐘳𐝫
ZA 26 a,𐘤𐘃 𐘆𐘆𐝫 𐝫𐘓 𐘱𐘸𐝫 𐝫𐘸𐝫
ZA 26 b,𐝫𐘓
ZA 27,𐝫𐘆𐘸 𐘵𐘻𐝫
ZA 28,𐝫𐛭
ZA 29,𐝫𐙁 𐝫𐘃𐝫
ZA 31,𐝫𐘬
ZA 32,𐝫𐘱𐝫
ZA 4 a,𐝫𐘡𐝫 𐝫𐘢𐝫 𐝫𐘈𐝫 𐘱𐘄𐘱𐝫 𐘇𐘠𐘘 𐘱𐘂 𐝫𐘹𐘋𐘈 𐘿𐘤𐙀𐘡 𐘛𐘯𐙁𐘙 𐘤𐘢𐘸 𐘡𐙃 𐘾𐘆
ZA 4 b,𐝫𐙍
ZA 5 a,𐘐𐙈 𐙍𐘲 𐘸𐘝𐙁 𐘵𐘳𐘝𐘍𐘈 𐘞𐘻𐘀𐘡𐝫
ZA 5 b,𐘛𐘯𐙁𐘙 𐘤𐘢𐘸 𐙁𐘾𐘚𐘳
ZA 6 a,𐙙𐘮𐘅 𐙑 𐘟𐘶𐘃𐘻𐝫 𐘚𐘈𐝫 𐝫𐙋 𐝫𐙋 𐘚𐝫 𐝫𐘜𐘽 𐛭𐝫 𐙋𐝫 𐙘𐝫 𐘚𐘈𐝫
ZA 6 b,𐘚𐙂𐘶𐘠𐘛 𐛭 𐛿 𐜁 𐙢𐘷 𐛭 𐘂𐘍𐝫 𐝫𐘚𐙁𐝫
ZA 7 a,𐘉𐘶 𐘇𐘴𐘹 𐘇𐘙𐘹𐘻𐝫
ZA 7 b,𐘇𐙁𐝫
ZA 8,𐘸𐘴 𐘇𐘳𐘙 𐘝 𐙂𐘹𐘺𐘙 𐘇𐘭𐘝𐘳 𐘳𐘚𐘯𐙁𐘂 𐙁𐘾𐘚𐘈 𐘀𐘚𐘢𐘳 𐘾𐘚𐘁
ZA 9,𐝫𐘯𐘠 𐘍𐝫 𐝫𐘴 𐚽 𐝫𐘁𐘤𐘴𐝫 𐚽 𐘇𐘳𐘅𐝫 𐝫 𐚽 𐝫𐙁𐘶 𐘓 𐘣𐘴𐘙𐘻𐘃 𐘓
ZA Wa 36,𐘁
ZA Wa 38,𐙕
ZA Wb 37,𐘤
ZA Wc 2,𐘇𐘠𐘾𐘇𐘬𐘺𐘻 𐘇𐘠𐘾𐘇𐘬𐘺𐘻
ZA Zb 3,𐙍𐄒𐄈𐘆𐘆𐘾𐘈 𐘇𐘞𐘕𐘗 𐘇𐘈 𐙍𐄒𐄈𐘆𐘆𐘾𐘈 𐘇𐘞𐘕𐘗 𐘇𐘈 𐘇𐘳𐘚𐙕𐘦𐘾 𐘇𐘙𐘢𐘙𐘅 𐘠𐘠𐙂
ZA Zb 34,𐝫𐘜𐘙𐘱 𐘺𐘕 𐘘𐘆𐝫
ZA Zg 34,𐘮
ZA Zg 35,𐝫𐘋𐘻𐘱𐘘 𐘈𐘮𐙄𐘦
