doc_id,text
AN Zb 1, 𐘃 
AP Za <3>, 𐝫 𐘱 𐝫 
AP Za 1, 𐘱 𐘳 𐘚 𐙕 𐘉 𐘱 𐄁 𐝫 
AP Za 2, 𐝫 𐘅 𐘤 𐄁 𐘚 𐘢 𐘅 𐙁 𐝫 𐄁 𐝫 𐘚 𐙂 𐘰 𐘅 𐘹 𐘅 𐘃 𐝫   𐝫 𐘢 𐘻 𐘅 𐘃 𐄁 𐘚 𐘅 𐘱 𐘙 𐘳 𐝫 𐄁 𐝫 𐘌 𐄁 
AR Zf 1, 𐘚 𐘀 𐙁 𐘃 
AR Zf 2, 𐘚 𐘀 𐙁 𐘃 𐝫 
ARG Zg 1, 𐘮   ≈   𐙍 𐘻 
ARKH 1 a, 𐝫 𐘳 𐘢 𐄁 𐘌 𐝫 𐘸   𐝫 𐄁 𐘇 𐘴 𐝫   𐝫   𐘇 𐘲 𐘻 𐙈 𐝫   𐘗 𐄈 𐝆 𐘇 𐘂 𐝫   𐘻 𐘸 𐘞 𐘗 𐝫 
ARKH 1 a f, 𐝫   𐝫 𐘇 𐝫   𐝫 
ARKH 1 b, 𐘇 𐝫 𐘱 𐘙 𐄉 𐝫   𐝫 𐘰 𐝫   𐝫   —   𐝫 𐘅 𐄎 
ARKH 2, 𐘤 𐘀 𐘃 𐙂 𐘴   𐙎 𐄋 𐘇 𐘤 𐘀 𐘄   𐘚 𐄐 𐄈 𐙀 𐙕 𐘈   𐘦 𐘐 𐙈 𐄌   𐘇 𐘲 𐘫 𐘮   𐄊 𐘘 𐘻 𐝫 
ARKH 3 a, 𐝫 𐘾 𐘗 𐙉 𐝫   𐝫 𐝂 𐙋 𐄉 𐝂 𐙎 𐄈 𐝫   𐄈 𐝫 𐙩 𐄈 𐝫   𐘸 𐘯 𐙉 𐄐 𐄉 𐝫   𐝫 𐘃 𐄈 𐙩 𐄈 𐙢 𐄈 𐝫   𐝫 𐙂 𐄉 𐝫 
ARKH 3 b, 𐝫 𐘱 𐘢 𐙉 𐄌 𐝫   𐝫 𐘢 𐙦 𐙉 𐄇 𐝫 𐙖 𐝫   𐝫 𐄈 𐙖 𐄊   𐝫 𐙍 𐄇 𐝫 
ARKH 4 a, 𐝫   𐝫 𐘝 𐘳 𐝫   𐝫 𐘳 𐄁 𐘙 𐄋 𐘇 𐝫   𐄁 𐝫 𐘶 𐄊 𐘦 𐘲 𐝫 𐄁 𐝫   𐘨 𐘃 𐄋 𐘢 𐘠 𐘗   𐘇 𐝫   𐝫 
ARKH 4 b, 𐝫   𐝫   𐝫 𐘙 𐄐 𐘉 𐝫   𐝫 𐘦 𐘻 𐄐 𐘚 𐘨 𐝫   𐄏 𐘇 𐘸 𐘁 𐄉   𐘍 𐘤 𐙀 𐝫 𐄉   𐝫 
ARKH 5, 𐘇 𐘬 𐘝 𐘳 𐘅 𐄓 𐄇 𐝫   𐝫 𐄍 𐘇 𐘀 𐘁 𐙉 𐄓 𐝫   𐙎 𐄌 𐘇 𐝫   𐝫 
ARKH 6, 𐘀 𐘅 𐘹 𐄁 𐙂 𐝫   𐝫 𐘃 𐘭 𐝫   𐝫 
ARKH 7, 𐝫   —   𐙜 𐝂   𐝫 
ARKH Zb 10, 𐘞   ≈   𐘳 𐙁 𐝫 
ARKH Zc 8, 𐙚 𐘳 𐘧 
ARKH Zf 9, 𐘱 𐘸 𐘤 𐘸 𐘯 𐄁 𐘻 𐘀 𐙁 𐘽 𐄁 
ARM Zg 1, 𐜈 
CR (?) Zf 1, 𐘇 𐙁 𐘮 𐘤 𐄁 𐘾 𐘝 𐘱 𐘻 𐄁 𐘚 𐘱 𐄁 𐘌 𐘸 𐘈 𐘯 𐘠 𐄁 𐘇 𐘳 𐘦 
CR Zf 5, 𐘱 
CR Zg 3, 𐙍 𐝫   ≈   𐘝   ≈   𐛿 
CR Zg 4, 𐘚 𐘀 𐘀   𐘇 𐘁 𐘃 
FO Zc 1, 𐙚 𐘳 𐘧 
GO 2 r, 𐝫   𐘤 𐝫   𐘾 𐝄 𐘤 𐄈 𐘀 𐝫   𐘤 𐘀 𐘁 𐝃 𐝫   𐝫 𐘈 𐝫   𐝫 
GO 2 v, 𐝫   𐝫 𐄇 𐝄 𐘀 𐝫   𐘙 𐄇 𐝫 𐘈 𐘤 𐝫   𐝫   𐝫 
GO Wc 1 a, 𐘇 𐘞   𐘲 𐙁   𐘚 𐘈 
GO Wc 1 b, 𐘖 𐄋 
GO Wc 3," 𐝬 𐄑 , 𐄈 "
HS Zg 1, 𐘇 𐙁 
HT 1, 𐘿 𐘽 𐘉 𐄁 𐘸 𐘁 𐄙 𐄘   𐄍 𐙀 𐘲 𐄖 𐘆 𐘆   𐘍 𐘥 𐄔 𐄈 𐙂 𐘰 𐘯 𐄙   𐄏 𐘇 𐘴 𐘅 𐘙 𐄙 𐄋 
HT 10 a, 𐙂 𐘝 𐘲 𐄁 𐘞 𐙁 𐄊 𐄁   𐘉 𐙱 𐘍 𐄊   𐘂 𐄁 𐘀 𐘙 𐄐 𐄌 𐝆 𐙕   𐄌 𐘉 𐙱 𐘍 𐄐 𐄊 𐝫 𐙙 𐘘   𐄈 𐝆 𐘀 𐘭 𐘀 𐄎 𐘋 𐘍 𐄉 
HT 10 b, 𐘉 𐘠 𐄇 𐘀 𐘙 𐄈 𐘳   𐘭 𐘅 𐄐 𐄋 𐙢 𐘳 𐄌 𐝆   𐘾 𐘞 𐘘 𐄌   𐘳 𐘅 𐘠 𐄏 𐝃 
HT 100, 𐝫 𐛧 𐄔 𐄎 𐜝   𐝫 𐛃 𐄐 𐄈 𐘸 𐄈 𐙙 𐄋 𐛩   𐄐 𐄌 𐙂 𐘁 𐄘 𐄍   𐘞 𐘽 𐙗 𐄋 𐝃 𐘝 𐄈 𐝓 𐙍 𐄈 𐝆   𐜋 𐄈 𐝅 𐜗 𐄉 𐜍 𐝕 
HT 101, 𐙀 𐘓 𐘆 𐛱 𐄓   𐜋 𐄎 𐜗 𐄎 𐜓 𐄈   𐘞 𐘽 𐙉 𐄓 𐄇 𐜋 𐙖 𐄐 𐚸 𐄉   𐙂 𐘰 𐝫 𐜋 𐄈   —   𐝫 𐄑 𐙘 𐄉 𐜓 𐄈   𐝫 𐄉 𐙋 𐄇 𐝃 𐛺 𐄇 
HT 102, 𐘾 𐘂 𐘞 𐘽 𐙉 𐄡   𐄖 𐄌 𐘰 𐘝 𐛭 𐄒 𐄉 𐝫   𐙇 𐛭 𐄒 𐄉 𐘆 𐘭 𐘅 𐄐 𐙁   𐙀 𐄉 𐘣 𐄐 𐘚 𐘾 𐄋   𐙂 𐘁 𐄢 𐄕 
HT 103, 𐘉 𐘷 𐄁 𐘝 𐄓   𐘰 𐘀 𐙂 𐘈 𐘗   𐝫 𐄌 𐝆 𐙓 𐄐 𐄉   𐘀 𐙂 𐘅 𐄇 𐘀 𐙂 𐘈   𐘗 𐄇 𐘸 𐝢 𐄋 𐝆 
HT 104, 𐘳 𐘂 𐄁 𐚷 𐄁 𐘀 𐙂   𐘈 𐘗 𐘠 𐄓 𐄋 𐝆 𐘚   𐘬 𐘠 𐄑 𐝆 𐘂 𐘀   𐘲 𐘠 𐄑 𐄏   𐙂 𐘁 𐄘 𐄋 
HT 105, 𐘾 𐘂 𐝫   𐙇 𐄚 𐄒 𐄊   𐘞 𐘽 𐄁 𐙇 𐄚 𐄒 𐄋 
HT 106, 𐘻 𐘯 𐘃 𐙗 𐄌 𐝫   𐘤 𐄋 𐝆 𐘤 𐄇   —   𐘀 𐝫 𐄁 𐝫 𐄎 𐝫   𐝫 𐘤 𐄉 𐝫   𐝫 
HT 107, 𐝫   𐝫 𐄉 𐝫   𐘃 𐄗 𐄌 𐙸 𐄍 
HT 108, 𐘸 𐘙 𐘳 𐘅 𐙇 𐄇 𐛶 𐄖   —   𐘆 𐘅 𐘁 𐄈 𐘬 𐘲 𐘝 𐄋 𐝫   𐝫 𐄁 𐝫 𐘽 𐘠 𐄐 𐘶 𐝫   𐝫 
HT 109, 𐝫   𐝫 𐘙 𐄊 𐝫   𐝫 𐘳 𐄊   𐝫 𐙂 𐘁 𐄙 𐄑 𐄏   𐝫 𐘇 𐘴 𐘶 𐄙 𐄑 𐄉 
HT 11 a, 𐘇 𐘘 𐘴 𐝫 𐄁 𐝫   𐄉 𐘾 𐘁 𐘅 𐄈 𐘇   𐙮 𐘭 𐄇 𐙂 𐘁 𐄐 𐘇   𐘲 𐘱 𐄇 𐙇 𐘚   𐄉 𐘷 𐄐 𐄋 
HT 11 b, 𐝫 𐘦 𐘯 𐘘 𐘽   𐙅 𐘾 𐄓 𐘾 𐄒   𐘾 𐄔 𐘘 𐙀 𐘅   𐘾 𐄒 𐘞 𐘿 𐘭 𐄁   𐘾 𐄒 𐙂 𐘁   𐄙 𐄗 
HT 110 a, 𐘤 𐘬 𐘟 𐙂 𐘻   𐜚 𐄑 𐙂 𐘂 𐄇   𐙂 𐘁 𐄙 𐝫   𐝫 𐘝 𐄐 𐄋 𐝫   𐝫 𐄕 
HT 110 b, 𐙉 𐝫 𐘁 𐄑 𐜧   𐄉 𐝫 𐄇 𐙁 𐄋 𐝆   𐝫 𐄈 𐘝 𐄇 𐝆   𐝫 𐄇 𐙁 𐄈 𐙕 𐝕 
HT 111 a, 𐝫   𐝫   𐝫 𐘿 𐘾 𐄎 𐘌 𐘞 𐝫   𐝫 𐘌 𐘘 𐄎 𐘆 𐄐 𐄊 𐝫   𐝫 𐘝 𐝫   𐝫 
HT 111 b, 𐝫   𐝫 𐄐 𐄎 𐘞 𐘆 𐄊 𐝫   𐝫 𐄉 𐘿 𐝫   𐝫 𐘝 𐄇 𐝫 𐘅 𐝫   𐝫 
HT 112 a, 𐘐 𐝫   𐝫 𐘹 𐘂 𐝫   𐝫   𐝫 
HT 112 b, 𐝫 𐙗 𐄌 𐝫   𐝫   𐝫   𐝫 
HT 113, 𐘴 𐘭 𐘦 𐝫   𐝫 𐘣 𐘞 𐄁 𐝫 𐄐 𐄐 𐄐   𐘵 𐄈 𐝆   𐝫 
HT 113 ter, 𐝫 𐘻 𐝫   𐝫 𐄊 𐝫   𐝫 
HT 114 a, 𐘸 𐘭 𐘷 𐘞   𐘽 𐙉 𐄐 𐙖 𐄍   𐘝 𐄇 𐙍 𐄇 𐘖   𐄉 
HT 114 b, 𐘞 𐙍 𐄏 
HT 115 a, 𐘨 𐘯 𐘴 𐘱 𐄁 𐘚 𐄁 𐛯 𐘭 𐘳 𐙁   𐘯 𐘣 𐄈 𐙕 𐘉 𐘴 𐘅 𐘐   𐘗 𐘻 𐘅 𐄇 𐘈 𐙂 𐘹 𐝆   𐘂 𐘴 𐘗 𐄇 𐘇 𐘈 𐘱 𐝂 𐝂 𐝂 𐝂   𐘾 𐘊 𐘘 𐄇   𐘭 𐘲 𐙁 𐝫   𐘲 𐄈 𐝂 𐝫   𐝫 
HT 115 b, 𐝫 𐘘 𐄁 𐘂 𐘴 𐘗 𐝆   𐘠 𐘯 𐘱 𐄁 𐘯 𐘣 𐄁 𐙉 𐝆 𐘬 𐘰 𐘅 𐄇   𐙂 𐘘 𐙁 𐄁 𐘚 𐝆 𐙚 𐘹 𐘱 𐄇   𐘇 𐘚 𐝫 𐄁 𐝫 𐄇 𐜞 𐄇 𐙂 𐘳 𐝫 
HT 116 a, 𐘉 𐘳 𐘁 𐄁 𐘃 𐄁 𐙂 𐘂 𐘱 𐙉   𐄐 𐄌 𐘫 𐘽 𐄁 𐙉 𐄓 𐜉 𐄋   𐛉 𐙉 𐄐 𐄌 𐜓 𐄇 𐜗 𐄌   𐙋 𐄉 𐘢 𐘟 𐘃 𐙉 𐄋   𐙖 𐝫 𐄋 𐜗 𐄇 𐛺 𐄈 𐘤 𐘸   𐘗 𐙉 𐄐 𐄈 𐙘 𐄐 𐄈 𐘌 𐘯 𐙁   𐙉 𐄑 𐙘 𐄉 
HT 116 b, 𐙂 𐘁 𐙉 𐄙 𐝫 𐙘 𐄐 𐄋   𐙖 𐄐 𐄍 
HT 117 a, 𐙁 𐘾 𐘭 𐘃 𐄁 𐘸 𐘁 𐄁 𐘉 𐘻   𐘅 𐘤 𐄁 𐘉 𐘲 𐄇 𐘻 𐘹 𐄇 𐙂   𐘴 𐘕 𐄇 𐙁 𐘘 𐄇 𐙂 𐘰 𐘯 𐄇 𐘹   𐘶 𐙁 𐄇 𐘉 𐘆 𐘻 𐄇 𐘻 𐘘 𐘳   𐘴 𐘙 𐄇 𐘃 𐘱 𐘙 𐄇 𐘅 𐘀 𐘙 𐄇   𐙂 𐘁 𐄐   —   𐘞 𐘳 𐄁 𐙂 𐙂 𐘀 𐘴 𐄇 𐘺 𐘞 𐘚   𐘠 𐄇 𐘀 𐘻 𐘯 𐄇 𐘀 𐘗 𐙂   𐘠 𐄇 𐘸 𐘀 𐘁 𐄇 
HT 117 b, 𐘐 𐘹 𐘗 𐄁 𐙂 𐘙 𐘶 𐄇   𐘆 𐘸 𐘈 𐄇 
HT 118, 𐙄 𐄁 𐛀 𐄁 𐙁 𐘆   𐄐 𐄋 𐘸 𐄐 𐘌 𐘌   𐘘 𐄌 𐘸 𐄊 𐘇 𐘭 𐘲   𐄊 𐘸 𐄇 𐘭 𐘘 𐙁 𐄐   𐙂 𐘁 𐄒 𐘸 𐄐 𐄋 𐝫 
HT 119, 𐙳 𐄒 𐄊 𐙇 𐄕 𐄍   𐘭 𐘻 𐘤 𐄐 𐄉 𐘺 𐘱 𐄐   𐙂 𐘰 𐘅 𐘹 𐄍 𐘠 𐄍   𐘱 𐚅 𐄐 𐙚 𐘹 𐄈 𐙳 𐘶   𐄎 𐙂 𐘁 𐄙 𐄕 
HT 12, 𐘌 𐘠 𐘀 𐘃 𐄁   𐜉 𐄋 𐙘 𐄋   𐘿 𐘹 𐘗 𐄁 𐚻 𐄇   𐘡 𐄒 𐛢 𐄁 𐙈   𐄋 𐜚 𐄉 𐘝 𐄇   𐚼 𐝇 𐘀 𐘚 𐄔 
HT 120, 𐘀 𐘿 𐘴 𐄁 𐘀 𐘋   𐛷 𐄖 𐄊 𐛭   𐄕 𐄈 𐝆 𐝀 𐘀 𐘉   𐘪 𐄁 𐘚 𐛭 𐄑 𐘸   𐘙 𐘳 𐘅 𐛳 𐄕   𐛭 𐄓 𐄎 𐘂 𐘚 𐘄 𐄉 𐝂 
HT 121, 𐘸 𐘭 𐘷 𐜘 𐄐   𐘞 𐘽 𐙉 𐄋 𐙖 𐄊   𐘝 𐄈 𐙍 𐄉 𐘖   𐄉 
HT 122 a, 𐝫 𐘴 𐘭 𐄁 𐘉 𐘦 𐘍 𐄈   𐝫 𐄈 𐘀 𐘤 𐙈 𐄈 𐘂   𐝫 𐄁 𐝫 𐘆 𐄇 𐘃 𐘸 𐄈   𐘌 𐙠 𐘚 𐄉 𐘱 𐘻 𐘀 𐘙 𐄇   𐘤 𐘀 𐘙 𐄇 𐙰 𐘆 𐘴 𐄇 𐘂 𐘦 𐄇   𐙂 𐘰 𐘯 𐄇 𐘂 𐘳 𐘗 𐄇 𐙚 𐘹 𐄇   𐝫 𐘬 𐄇 𐙂 𐘰 𐘯 𐄇 𐘀 𐘭 𐘀 𐄇   𐙂 𐘁 𐄒 𐄇 𐙂 𐘀 𐄇 
HT 122 b, 𐘧 𐘆 𐄁 𐚆 𐄁 𐙇 𐝫   𐙚 𐘸 𐘷 𐄍 𐝫   𐝫 𐘇 𐘴 𐘶 𐘉 𐘦 𐘍 𐄈 𐘌 𐘌   𐘘 𐄈 𐘆 𐄈 𐘀 𐘙 𐄈   𐙂 𐘁 𐄕 𐄋   𐘊 𐘄 𐙂 𐘁 𐄘 𐄍 
HT 123 a, 𐘸 𐘳 𐘚 𐄁 𐙋 𐄒 𐄇   𐙜 𐄎 𐝃 𐘸 𐘁 𐄇 𐝎   𐘫 𐙍 𐙋 𐄒 𐄇 𐝆 𐙜 𐄎   𐝕 𐘸 𐘁 𐝎 𐘞 𐘘 𐙋 𐄐 𐄌   𐙜 𐄊 𐝀 𐝫 𐘸 𐘁 𐝆 𐝃   𐘀 𐘹 𐙋 𐄐 𐄋 𐙜 𐄊 𐝃   𐘸 𐘁 𐝕 𐙂 𐘁 𐙋   𐄘 𐄉 𐝆 𐙜 𐄁 𐙂 𐘁 𐝫 𐄑   𐄋 𐝅 𐘸 𐘁 𐄌 𐝫 
HT 123 b, 𐙓 𐙜 𐄐 𐄇 𐙢 𐄇 𐝕   𐘠 𐘀 𐘳 𐄁 𐘢 𐘞 𐄊 𐙓   𐄇 𐙓 𐘬 𐄐 𐘹 𐘂 𐘆 𐘀   𐝆 𐝉 𐘾 𐘅 𐝫 𐘤 𐘬   𐝀 𐘬 𐙁 𐘚 𐘅 𐝃 𐝄   𐙂 𐘁 𐄑 𐘸 𐘁 𐄋 
HT 125 a, 𐝫   𐝫 𐘽 𐝫   𐜓 𐄇 𐝂 𐜋 𐝫   𐜗 𐄇 𐝆 𐝫   𐘞 𐘽 𐙉 𐄈 𐙖 𐝫 𐄇 
HT 125 b, 𐝫   𐝫   𐝫 𐄑   𐝫 𐘙 𐘷 𐛭 𐄑   𐛵 𐄍 𐝆 𐙘 𐄐   𐘝 𐄑 𐄉 
HT 126 a, 𐘀 𐘅 𐘤 𐄁 𐙪 𐄁 𐝫   𐘇 𐘅 𐝫 𐄁 𐝫 𐄇 𐘉 𐝫   𐝆 𐘤 𐘆 𐘱 𐄇 𐝫   𐘉 𐘪 𐄇 𐘢 𐝫   𐄕 𐄈 𐝫   𐄈 𐝫   𐝫 
HT 126 b, 𐝫 𐙙 𐄉   𐝫 𐄌 𐙆 𐄊 𐄁 𐘐 𐝫   𐝫 𐙆   𐝫 𐘹 𐄌   𐝫 
HT 127 a, 𐝫   𐝫   𐝫 𐘬 𐘗 𐘻 𐄇 𐝫   𐝫 𐜝 𐘀 𐘨 𐙂 𐄇 
HT 127 b, 𐝫   𐝫   𐝫 𐘗 𐄐 𐄉 𐝫   𐙂 𐘁 𐙛 𐄙 𐄔 𐄌 𐙂   𐄖 𐄈 𐛫 𐄑 𐄊 𐛖 𐄐 𐄋   𐙕 𐄐 𐄇 𐛖 𐄐 𐄊   𐙂 𐘁 𐄚 𐄘 𐄈 
HT 128 a, 𐙲 𐄁 𐘂 𐘴 𐘹 𐘘 𐘯 𐘈 𐘋   𐙉 𐝫 𐄐 𐘮 𐘹 𐙁 𐘙 𐛲 𐄐 𐄈   𐝫 𐘻 𐘳 𐛭 𐝆 𐝫 𐛲 𐄌 𐘆   𐝫 𐛲 𐄊 𐙁 𐘭   𐝫 
HT 128 b, 𐛲 𐄌 𐙇 𐙵 𐛲 𐄇   𐘘 𐝫 𐄁 𐝫 𐛲 𐄌   𐝫 
HT 129, 𐘸 𐘙 𐘷 𐙉 𐄒 𐄉 𐝆 𐝁   𐙘 𐄐 𐘝 𐄑 𐄈 𐘹 𐘐 𐘭 𐘅   𐙉 𐄓 𐝆 𐜉 𐄇 𐝫   𐝫 𐜓 𐄌 𐙖 𐝫   𐝫 
HT 13, 𐘾 𐘉 𐘦 𐘳   𐙍 𐄁 𐘃 𐄁 𐘙 𐘍 𐄋 𐝫 𐝆 𐝫   𐘃 𐘹 𐄔 𐄌 𐘃 𐘸   𐄑 𐄍 𐝆 𐙂 𐙀 𐘝 𐄐 𐄎   𐘀 𐘤 𐙈 𐄐 𐄏 𐘚 𐘬   𐘗 𐘤 𐄋   𐙂 𐘁 𐄙 𐄒 𐝆 
HT 130, 𐝫 𐘤 𐄉   𐘞 𐘽 𐙗 𐝫   𐝫 𐘽 𐝫   𐝫 𐙂 𐘁 𐝫   —   𐘤 𐙗 𐄎 𐘝   𐄌 𐙍 𐄉 
HT 131 a, 𐝫   𐝫 𐘝 𐄕 𐄈 𐙂 𐝫   𐝫 𐄛 𐄔 𐄉 𐘚 𐘌   𐝫 𐙈 𐙉 𐄔 𐄎   𐝫 𐙖 𐄐 𐄈 𐝆 𐙘 𐄐 𐄈 𐝆 𐝃 
HT 131 b, 𐝫   𐝫   𐝫 𐘝 𐄒 𐝫   𐝫 𐙋 𐄈 𐛼 𐝫   —   𐘊 𐘄 𐙂 𐘁 𐝫 𐄜   𐄔 𐄈 𐝆 𐝫 
HT 132, 𐘇 𐘈 𐄁 𐙫 𐄋 𐘌 𐘙   𐘄 𐄁 𐘐 𐄑 𐄍 𐘰 𐄁 𐙙 𐄇 𐝫   𐝫   𐝫 
HT 133, 𐘇 𐘬 𐄁 𐘃 𐛬   𐄔 𐄋 
HT 135 a, 𐝫   𐝫 𐘗 𐘻 𐘅 𐄐 𐝫   𐝫 𐘻 𐘹 𐄁 𐘻 𐘾   𐝫 𐄇 𐘅 𐘐 𐘗   𐝫 𐘻 𐄈 
HT 135 b, 𐝫   𐝫 𐄁 𐝫 𐘳 𐘗 𐝫   𐄈   𐘐 𐄒 𐝫 
HT 136, 𐄑 𐄉 𐝫   𐝫 
HT 136 a, 𐝫   𐝫 
HT 136 b, 𐝫   𐝫 𐄑 𐄊   𐝫 
HT 137, 𐝫   𐝫 𐘷 𐙉 𐝫 𐄉 𐜗 𐄌 𐝫   𐝫 𐙖 𐄈 𐝫   𐝫 
HT 139, 𐝫 𐘫 𐙁 𐙂   𐝫 𐙉 𐝫 𐄇 𐙖 𐝆   𐝫 𐘾 𐘽   𐝫 
HT 14, 𐘫 𐙍 𐄁 𐘃 𐄁 𐙉 𐄒 𐜗 𐄉   𐜉 𐄉 𐙘 𐄏 𐙋 𐄐 𐄉   𐘇 𐘜 𐘅 𐘬 𐙉 𐄓 𐄋   𐜗 𐄋 𐜉 𐄊 𐙘 𐄌   𐙋 𐄐 𐄊 
HT 140, 𐘉 𐘟 𐘤 𐄁 𐙅 𐘤 𐘝 𐄁 𐄇 𐝫 𐘧 𐘆 𐄁   𐜓 𐄇 𐝆 𐄁 𐘉 𐘟 𐘤 𐝫 𐄁 𐝫 𐙅 𐘤 𐙈 𐘾 𐄉   𐘾 𐝫 𐙁 𐝫 𐘾 𐝫 𐄊   𐜋 𐄉 𐘾 𐄇 𐜋 𐄇   𐝫 𐘾 𐄇 𐜋 𐄈 𐘾 𐘂 𐝆   𐝫 𐜋 𐄌 𐝆 
HT 141, 𐝫   𐄇 𐘇 𐘭 𐝫   𐝫 𐘘 𐘆 𐝫   𐝫 
HT 142, 𐝫   𐝫   𐝫   𐝫   𐝫 
HT 144, 𐝫 𐄁 𐘵 𐝫   𐝫   𐝫 
HT 146, 𐝫   𐝫 𐘿 𐝫 𐄒   𐘭 𐙙 𐄒 𐙁 𐄒   𐘭 𐘾 𐘳 𐄒 
HT 147, 𐝫   𐝫 𐘴 𐝅   𐝫 𐝆   𐝫 𐘝 𐝫   𐝫 
HT 15, 𐘉 𐘟 𐘤 𐙉 𐘬 𐙌 𐘇   𐄞 𐄗 𐄊 𐛹   𐄝 𐄖   𐙓 𐄁 𐘸 𐘁 𐄜   𐝫 
HT 154, 𐛀 𐄁 𐘠 𐝫 𐄙 𐝫   𐝫 𐄍 𐝫 𐄓 𐝫   𐘸 𐝫   𐝫 
HT 154 A, 𐝫 𐘹 𐘋 𐘂 𐘱   𐝫 𐙋 𐝫 𐙉 𐝫   𐝫   𐝫 𐙂 𐄌 𐝫 𐘳 𐄌 
HT 154 B, 𐝫 𐄁 𐙉 
HT 154 C, 𐝫   𐘅 𐝫   𐄈 𐝆 𐝫   𐝫 
HT 154 E, 𐝫   𐝫 𐘝 𐄐 𐄊 𐝫   𐄉 𐝃 
HT 154 G, 𐝫   𐝫 𐄌 𐝆 𐝫 
HT 154 J a, 𐝫   𐝫   𐝫 𐘯 𐘃 𐝫   𐝫 
HT 154 J b, 𐝫   𐝫   𐝫 
HT 154 K, 𐝫   𐝫   𐝫 𐄈   𐝫 
HT 154 L, 𐝫   𐝫 𐄈 𐝫 
HT 154 M, 𐝫   𐝫 
