doc_id,text
HT 154 N, 𐝫   𐝫 𐘤 𐝫   𐝫 𐄌 𐘤 𐝫   𐝫   𐝫 
HT 16, 𐘾 𐙂 𐘂 𐄁 𐘆   𐘅 𐘉 𐝄 𐄁 𐘮   𐝁 𐜇 𐝃 𐝄   𐘞 𐘊 𐘼 𐝇 
HT 17, 𐘴 𐙐 𐘠 𐄁 𐘃 𐄁 𐙍   𐄒 𐄍 𐘞 𐘁 𐄐   𐘤 𐘀 𐘙 𐄋 
HT 18, 𐘂 𐘈 𐛱 𐄑 𐜓 𐄈   𐙘 𐄉 𐘞 𐘽 𐙉 𐄐 𐘝   𐄐 
HT 19, 𐘴 𐙐 𐘠 𐄁 𐘃 𐄁   𐙍 𐄒 𐘞 𐘁   𐄋 𐝆 𐘬 𐘋 𐘆   𐄓 𐄉 𐝆 
HT 2, 𐘇 𐘾 𐘘 𐄁 𐜋 𐄑 𐝫   𐝫 𐜊 𐄐 𐄍 𐜎 𐄉 𐝫   𐝫 𐘸 𐘙 𐘳 𐘅 𐜋 𐄔 𐄊 𐝫   𐝫 𐜊 𐄓 𐄍   𐄇 
HT 20, 𐘂 𐘁 𐘲 𐄁 𐙂   𐙁 𐘶 𐝃 𐘿 𐙂   𐘙 𐄁 𐘆 𐝆 𐘑 𐝄   𐘞 𐘙 𐘶 𐝄 𐘮   𐝃 𐜇 𐝆 
HT 21, 𐘢 𐘳 𐘾 𐘈 𐄁 𐘃 𐄁   𐙉 𐄙 𐄕 𐄇 𐜋 𐄐   𐄇 𐜎 𐄉 𐝕 𐙘 𐄍 𐝕   𐙋 𐄇 𐝃 
HT 22, 𐝫   𐛸 𐄚 𐄒   —   𐜣 𐄙 𐄐 𐄉 
HT 23 a, 𐘾 𐘅 𐄁 𐙗 𐝁 𐙜 𐝅 𐜍 𐝅   𐜖 𐝅 𐜏 𐝅 𐛚 𐝅 𐙍   𐄐 𐚹 𐄐 𐚺 𐄐 𐘡 𐄐 𐄍   𐘐 𐘭 𐘹 𐘌 𐝇 𐘞 𐘞   𐘋 𐝇 𐛊 𐄐 𐘺 𐘘 𐄇 
HT 23 b, 𐘝 𐘴 𐙗 𐝁 𐙖 𐝫 𐝁   𐛚 𐝫 𐘕 𐝫 𐚻 𐝫 𐚹 𐄇   𐝫 𐘡 𐄍 𐝫   𐝫   𐝫 
HT 24 a, 𐙂 𐘰 𐘭 𐘱 𐘸 𐙁 𐘘 𐝫   𐝫 𐄌 𐙁 𐘘 𐘋 𐄐   𐝫 𐄏 𐝆 𐙁 𐘘 𐘋 𐄌   𐘂 𐘞 𐘭 𐘱 𐛢 𐝫   𐘘 𐘚 𐘺 𐛢 𐝫 
HT 24 b, 𐝫 𐙈 𐄇 𐝕 𐛋   𐙈 𐄇 𐝕 𐛒 𐙈 𐄇 
HT 25 a, 𐝫   𐝫 𐄇 𐘆 𐘅 𐘉 𐝫   𐝫 𐘘 𐘝 𐄇 𐘉 𐘙 𐘣 𐄇 𐘆 𐘅 𐘉   𐄇 𐘇 𐘭 𐘝 𐘳 𐄇 𐘹 𐘿 𐘯 𐝫   𐝫 𐙀 𐘶 𐘜 𐄇 𐘬 𐘘 𐘣 𐝫   𐝫 𐘚 𐘸 𐘴 𐄇 𐘂 𐄇 
HT 25 b, 𐝫   𐝫   𐙂 𐘁 𐄐 𐄌 𐘣 𐘃 𐘁 𐄁 𐘚   𐘠 𐙇 𐄑 𐄎 𐙇 𐄑 𐄊   𐙂 𐘁 𐄔 𐄈 
HT 26 a, 𐜮 𐄁 𐙢 𐘃 𐘃 𐄁   𐘳 𐘠 𐄑 𐄇 𐘻 𐘸   𐘈 𐘅 𐄐 𐄋 𐘉 𐘯   𐘐 𐄋 𐝫   𐝫 
HT 26 b, 𐄁 𐜮 𐄁 𐙇 𐄏   𐝫 𐘁 𐘝 𐄉 𐘾 𐘉   𐙀 𐘝 𐄊 𐛖 𐄐 𐄈   𐘚 𐙜 𐄈 𐝫 𐙓 𐙅 𐄍 𐝫   𐝫 
HT 27 a, 𐘠 𐘝 𐘳 𐄁 𐙛 𐄁 𐙇 𐄘   𐝫 𐄔 𐙅 𐄔 𐄇 𐘙 𐄑 𐝫   𐘚 𐘻 𐘞 𐘴 𐄓 𐄉 𐝫   𐘿 𐄑 𐄇 𐘸 𐘀 𐝫 𐘸   𐙠 𐄁 𐙂 𐙙 𐝫 𐘞 𐘴 𐘆 𐄋   𐙇 𐄓 𐄈   𐙂 𐘁 𐄛 𐄒 𐄋   𐙗 𐄏 𐝆 𐝃 𐝁 𐘝 𐄐 𐝁 𐙍 𐄍 
HT 27 b, 𐝫 𐘻 𐘀 𐄁 𐛾 𐄁 𐘞 𐄍   𐝫 𐙍 𐙉 𐄁 𐘞 𐄇 𐘙 𐄐 𐄊 𐙍 𐘤   𐝫   𐘂 𐘈 𐄁 𐛽 𐄁 𐘞 𐄊 𐘙 𐄖   𐙍 𐝫 𐄁 𐝫 𐙉 𐄁 𐘞 𐄊 𐘙 𐝫 𐄓 
HT 28 a, 𐘇 𐘤 𐘱 𐘾 𐄁 𐘱 𐘐 𐄁 𐛱   𐄋 𐜋 𐄈 𐜓 𐝆 𐜗 𐄇 𐜖   𐝉 𐘞 𐘽 𐜉 𐄇 𐘝 𐄈   𐙍 𐄉 𐛧 𐙍 𐄌   𐘇 𐘘 𐘀 𐘴 𐙉 𐄋 𐙘 𐄈   𐜉 𐄉 𐘚 𐘳 𐘱 𐜉 𐄐 
HT 28 b, 𐘇 𐘤 𐘱 𐘾 𐄁 𐘉 𐘻 𐄁   𐘅 𐘤 𐘞 𐘽 𐙉 𐄑 𐜉   𐄋 𐘝 𐄈 𐙍 𐄊 𐘫 𐘽   𐘝 𐄌 𐘱 𐘐 𐙍 𐄌   𐘣 𐘆 𐘅 𐜉 𐄉 𐙍 𐄉   𐝫 𐝃 𐝫 
HT 29, 𐘘 𐙁 𐘳 𐄈 𐝫   𐝫 𐄁 𐝫 𐄇 𐘂 𐘱 𐘙 𐄈 𐝫   𐝫 𐘆 𐘱 𐘚 𐄈   𐘞 𐙯 𐘻 𐄇 𐝫 𐄁 𐝫 𐘸 𐘳   𐄈 𐘇 𐘙 𐘀 𐘚 𐄈   𐘾 𐘬 𐙁 𐘗 𐄇 
HT 3, 𐝫   𐝫 𐙁 𐝫 𐘆 𐘅 𐝫   𐝫 𐄈 𐘿 𐘽 𐘱 𐝫   𐝫 𐄈 𐘆 𐄈 𐝫   𐄊 𐘕 𐘘 𐄇 𐘘 𐝫   𐝫 𐘤 𐘹 𐘽 𐘙 𐄋 𐘆 𐝫   𐝫 𐙂 𐘰 𐘯 𐄉 𐝫   𐝫 𐙁 𐘆 𐄈 𐘀 𐝫 
HT 30, 𐘤 𐄊 𐘞 𐘽 𐙗 𐝫   𐝫 𐄐 𐄊 𐝆 𐘝 𐄍 𐝂 𐙍 𐄎 𐝆   𐜐 𐝓 𐚻 𐝂 𐘞 𐘴 𐘴 𐝆   𐘖 𐄊 𐘸 𐘁 𐄁 𐙗 𐄎 𐘝 𐝓   𐙍 𐝆 𐘖 𐄇 𐝫 𐝂 𐜐 𐝂   𐝫 
HT 31, 𐝫 𐄁 𐝫 𐘠 𐘞 𐄁 𐘫 𐘺 𐄁 𐚪 𐝫   𐝫 𐄋 𐚢 𐘌 𐘰 𐄐 𐚯 𐘲 𐘫 𐄐   𐝫 𐚰 𐘾 𐘁 𐘰 𐄐 𐘞 𐘱 𐙁 𐄒 𐝫   𐝫 𐄐 𐘸 𐘦 𐙁 𐙯 𐘅   𐝫 𐚢 𐝫 𐄜 𐚢 𐘲 𐘰 𐘴 𐄛   𐚢 𐘂 𐘳 𐘿 𐄤 
HT 32, 𐙛 𐘞 𐘽 𐄁 𐙜 𐝆 𐜍 𐝆 𐝇   𐚻 𐄇 𐝇 𐚹 𐄇 𐛚 𐄇   𐘲 𐘙 𐄁 𐄙 𐄎 𐘆 𐄕 𐄋   𐜍 𐝫 𐘙 𐄙 𐄊 𐘆 𐄔 𐄉 
HT 33, 𐝫 𐄁 𐘞 𐘽 𐄁 𐜫   𐚺 𐄇 𐝃 𐚹 𐝉 𐝋 𐝫   𐝫 𐄉 𐛆 𐝃 𐝉 𐛜 𐝂   𐙙 𐄘 𐜦 𐄙 𐛐 𐄙 
HT 34, 𐘀 𐘶 𐘃 𐄁 𐘤 𐛀 𐄁 𐘞 𐘽 𐄁   𐛜 𐝫 𐝁   𐘡 𐄁 𐙉 𐄚 𐝫 𐛅 𐄈 𐝅 𐝇   𐚻 𐝀 𐚹 𐝃   𐛛 𐄚 𐄓 𐄋   𐛂 𐄙 𐘰 𐄖 𐘸 𐘁 𐄒 𐄍   𐛆 𐝇 𐘫 𐝄 
HT 35, 𐘠 𐘠 𐙂 𐄁 𐙲 𐄁 𐘚 𐙂 𐘳   𐙗 𐄇 𐛚 𐝁 𐜏 𐝁 𐙜 𐝁   𐜐 𐝫 𐘡 𐄋 𐚻 𐝇   𐙍 𐝂 
HT 36, 𐘧 𐘆 𐜠 𐛱 𐄑   𐄓 𐄊 𐝆 𐘬 𐙀 𐘮   𐄍 𐝆   𐝫   𐄌 
HT 37, 𐛛 𐄁 𐘾 𐘸 𐄁 𐄁 𐘲 𐝫   𐝫 𐘙 𐘲 𐝫   𐄌 𐝫   𐘸 𐙠 𐘙 𐄇   𐘸 𐘁 𐄁 𐘾 𐘸 𐄐 𐄇 𐘇 𐄐 𐄋   𐝫 𐄁 𐝫 𐘿 𐄐 𐄍 
HT 38, 𐝫   𐝫   𐘀 𐘁 𐘂 𐚣 𐄇 𐙄 𐄇 𐘒 𐄉 𐛞   𐙈 𐄉 𐛎 𐄈 𐛏 𐄇 
HT 39, 𐘳 𐘚 𐙌 𐄐 𐝫   𐝫 𐙂 𐘙 𐘶 𐄎 𐙂 𐝫   𐝫 𐘞 𐙁 𐘠 𐄐 𐙂 𐘙 𐝫   𐝫 𐙂 𐘁 𐜯 𐄙   𐝫 𐛤 𐄈 𐝫 𐛍 𐝫   𐝫 
HT 4, 𐝫   𐝫 𐙚 𐘠 𐘾 𐘇 𐘙   𐝫 𐘬 𐘭 𐘃 𐄈 𐘂 𐘙   𐝫 𐘳 𐘢 𐘤 𐘆 𐄇 
HT 40, 𐘯 𐘬 𐙷 𐄁 𐘃 𐄁 𐙉 𐄚 𐄍   𐘸 𐘀 𐘳 𐄁 𐙉 𐝫 𐄙 𐄒 𐄊   𐙂 𐘁 𐝫   𐙂 𐝫   𐝫 
HT 41 a, 𐝫   𐝫   𐝫 𐘿 𐘹 𐄐   𐙙 𐄁 𐙘 𐄐 𐘙 𐄁 𐙘 𐄐   𐘻 𐘀 𐘝 𐄁 𐘂 𐘱 𐄈 𐝂 𐝂 
HT 41 b, 𐝫   𐝫   — 
HT 42 + 59, 𐝫 𐘳 𐄁 𐛉 𐄁 𐘃 𐄁 𐜓 𐄎 𐜋 𐝫   𐝫 𐄍 𐘞 𐘁 𐜓 𐄎 𐜋 𐄈 𐝫   𐝫 𐄈 𐙂 𐝫 𐙖 𐝫   𐝫   𐜗 𐄈 𐘲 𐘬 𐝫   𐝫 𐘙 𐘃 𐜓   𐝫 𐝕 𐜋 𐝫 
HT 43, 𐙁 𐘤 𐘬 𐄁 𐘂   𐚂 𐘚 𐄁 𐘚 𐄁 𐛭 𐄋 𐝫 
HT 44 a, 𐘚 𐘌 𐙈 𐄁 𐙉 𐝫   𐜒 𐄉 𐜋 𐄋 𐝫   𐜑 𐄋 𐙋 𐄇 𐝫   𐝫 𐘝 𐄇 𐙍 𐝫   𐝫 
HT 44 b, 𐝫 𐘱 𐄁 𐘃 𐛵 𐝫   𐝫 𐄋 𐘝 𐝫   𐝫 𐙍 𐄖 𐄋   𐝫 𐄐 𐄎   𐝫 𐄐   𐝫 
HT 45 a, 𐝫   𐝫 𐝉 𐘂 𐝫   𐝫 𐙅 𐄁 𐙙 𐄈 𐝫   𐝫 𐙪 𐄁 𐙙 𐄈 
HT 45 b, 𐝫   —   𐝫 𐄎 𐝓 𐚺 𐝉   𐝫 𐙂 𐝃   —   𐙪 𐄁 𐙙 𐄍 𐚺 𐝉 𐘂 𐝫 𐄁 𐝫 𐘇 𐄑   𐝁 𐄁 𐙂 𐝃   𐙂 𐝃 
HT 46 a, 𐝫   𐝫 𐘕 𐘘 𐄇 𐝫   𐝫 𐙂 𐘁 𐄓 𐄉 𐝆 
HT 46 b, 𐝫   𐝫   𐝫 𐄐 𐄌 𐝆   𐝫 𐄈 𐄊 
HT 47 a, 𐘾 𐝫 𐛗 𐄁 𐙂 𐘰   𐘅 𐘹 𐄑 𐝫   𐝫 𐘬 𐄑 𐝫 𐘉 𐝫 𐘢   𐄐 𐘸 𐘀 𐘁 𐝫   𐝫 𐄋   𐝫 𐘻 𐘯 𐘻 
HT 47 b, 𐝫 𐘴 𐘅 𐘙 𐝫   𐝫 
HT 49 a, 𐝫   𐝫 𐄁 𐝫 𐘽 𐘬 𐝫   𐝫 𐘳 𐘅 𐘠 𐄁 𐄇 𐝫   𐝫 𐘭 𐄇 𐘲 𐘸 𐝫   𐝫 𐄇 𐘠 𐘬 𐘝 𐄇 𐝫   𐝫 𐘤 𐘴 𐄇   𐘇 𐘘 𐄇 𐚞 𐄇 𐙢 𐄇 𐙂   𐘰 𐘯 𐄇 𐘹 𐘲 𐘜 𐄇 𐘸 𐄇   —   𐝫 𐄋 𐘹 𐄊 𐘸 𐄇 𐝫   𐝫 
HT 49 b, 𐝫   𐝫 𐙂 𐝫   𐝫 𐘚 𐘸 𐝫 𐘳   —   𐝫   𐝫 𐘾 𐝫   𐝫 
HT 5, 𐝫   𐝫 𐙛 𐝫   𐝫 𐙁 𐘤 𐄒 𐝫   𐝫 𐘣 𐘬 𐄐 𐝫   𐝫   𐝫 
HT 50 a, 𐝫   —   𐝫 𐙉 𐝫   𐝫 𐝃 𐜓 𐝃 𐜗   𐝫 𐝆 𐜎 𐝆 𐙘 𐄇 𐝆   𐝫 𐙋 𐄉 𐛺 𐝃 𐝄 
HT 50 b, 𐝫   𐝫   𐜓   𐝫   𐝫 𐜉 𐄇 𐝫 
HT 51 a, 𐝫 𐄋 𐘝 𐄁 𐘃 𐄁 𐙁 𐝫   𐝫 𐘈 𐄕 𐄊 𐘠 𐘝 𐝫   𐝫 𐘙 𐝫   𐝫 
HT 51 b, 𐝫 𐙂 𐘋 𐘳 𐄐 𐄈 𐝫   𐝫 𐙀 𐘬 𐝆 𐝄 𐘤 𐝫   𐝫   𐝫 
HT 52 a, 𐘞 𐙁 𐄁 𐘃 𐄁 𐝫   𐝫 𐄊 𐘆 𐘾 𐘸 𐝫   𐝫   𐝫 
HT 52 b, 𐝫 𐘗 𐄁 𐙉 𐄚 𐄇 𐝫   𐝫   𐝫 
HT 53 a, 𐝫   𐝫 𐘞 𐘗 𐝫   𐝫   𐝫 𐄓 𐝫 𐙖 𐝫   𐝫 𐄙 𐘴 𐝫   𐝫 
HT 53 b, 𐝫   𐝫   𐝫 𐄐 𐄎 𐝫   𐝫   𐝫 𐙂 𐘙 𐝫   𐝫 
HT 54 a, 𐝫   𐝫   𐝫 𐙂 𐘻 𐘅 𐘿 𐝫   𐝫 𐘸 𐘻 𐘽 𐝫   𐝫 
HT 54 b, 𐝫   𐝫 𐄊 𐘸 𐝫   𐝫   𐝫 
HT 55 a, 𐝫 𐘸 𐘁 𐄁 𐙁 𐘙 𐄇 𐝫   𐝫 𐙕 𐄇 𐘤 𐘘 𐄇 𐘗 𐝫   𐝫 𐘹 𐄇 𐝫   𐝫   𐝫 
HT 55 b, 𐝫 𐘃 𐄇 𐘿 𐝫   𐝫 𐘭 𐘱 𐄇 𐘚 𐝫   𐝫   𐝫 
HT 56 a, 𐙓 𐄁 𐘞 𐝫   𐝫 𐄐 𐄇 𐝆 𐘉 𐝫   𐝫 
HT 56 b, 𐜓 𐄑 𐝫   —   𐝫   𐝫 
HT 57 a, 𐘀 𐘿 𐘴 𐝫   𐝫 𐄇 𐘇 𐝫   𐝫 𐝄 𐝫   𐝫 
HT 57 b, 𐝫 𐙙 𐄎   𐝫   𐝫 
HT 58, 𐘿 𐘠 𐘴 𐘬 𐄁 𐙇 𐝫   𐜋 𐄐 𐄏 𐜗 𐝫   𐝫 𐜎 𐄉 𐙋 𐄓 𐄇   𐝫 𐘉 𐘸 𐝫   𐝫 
HT 6 a, 𐘾 𐘂 𐄁 𐘀 𐘳 𐘴   𐄁 𐘃 𐄁 𐘝 𐄐 𐄋 𐘢 𐘳 𐘱   𐄑 𐄊 𐛑 𐝓 𐙁 𐙭   𐄐 𐘵 𐘽 𐘆 𐘗 𐄈 𐘾   𐘂 𐘿 𐄋 𐝕   𐘀 𐘿 𐘴 𐄁 𐘿 𐘢 𐘳   𐄑 𐄈 𐝕 𐘝 𐄐 𐄋 𐝆 
HT 6 b, 𐘮 𐘬 𐘝 𐘻   𐄉 𐝅 𐝢 𐘠 𐘈 𐄇 𐙁   𐘭 𐘙 𐘚 𐄉   𐘬 𐘀 𐙁 𐄕 𐄌   𐘀 𐘸 𐄉 𐝃 𐘞 𐙁 𐄒   𐄋 𐘰 𐘝 𐘅 𐄐 𐄍 𐝆 
HT 60, 𐝫   𐝫 𐜏 𐝇 𐛙 𐝫   𐝇 𐙍 𐝇 𐝃 𐄋 𐚹 𐝫   𐝫 𐚻 𐝉 𐝫 
HT 61, 𐝫   𐝫 𐘻 𐘠 𐄁 𐛲 𐄌 𐝫   𐝫 𐄁 𐝫 𐘅 𐙉 𐄐 𐄋 𐝃 𐘾 𐙂 𐄊 𐝫 
HT 62, 𐝫 𐄐 𐄎 𐘛 𐘠 𐝫 𐄁 𐝫 𐄌 𐘆 𐝫   𐝫 𐄊 𐝃 𐘾 𐝫   𐝫 𐙇 𐝫 𐄊 𐘺 𐝫   𐝫 𐘯 𐄐 𐄍 𐝫   𐝫 𐄑 𐄋 𐝫   𐝫 
HT 62 + 73, 𐝫 𐘞 𐘴 𐄁 𐘃 𐄁 𐙍 𐝫 
HT 63, 𐙙 𐄁 𐘃 𐄇 𐘾 𐘠 𐄇 𐘲 𐘜   𐝫 𐙀 𐄈   𐝫   𐝫 
HT 64, 𐝫   𐝫 𐙂 𐙀 𐘅   𐝫 𐘅 𐄈 𐘘 𐙁   𐝫 𐄉 𐘑 𐄌   𐝫   𐝫 
HT 65, 𐝫   𐜤 𐝇 𐝫 
HT 66, 𐙀 𐄁 𐙇 𐄁 𐝫   𐝫 𐘆 𐄈 𐘳 𐝫   𐝫 𐘳 𐘻 𐝫   𐝫 𐘙 𐄇   𐝫 
HT 67, 𐝫   𐝫   𐝫 𐙂 𐘁 𐄜 𐄑 𐝫   𐝫 𐘝 𐄁 𐘃 𐄜 𐝫 
HT 68, 𐝫 𐄁 𐝫 𐘶 𐄁 𐙇 𐝫   𐝫 𐄊 𐝫   𐝫 
HT 69, 𐝫   𐝫 𐄋 𐘆 𐄎 𐝫   𐝫 𐙁 𐘆 𐄊 𐝫   𐝫 𐘆 𐄐 𐄈 𐝫   𐝫 
HT 7 a, 𐘿 𐘠 𐄁 𐙇   𐘚 𐘘 𐘱 𐄉   𐘬 𐘱 𐄊   𐘳 𐘅 𐘠 𐄇 𐘀 𐘙   𐄇 𐘃 𐘹 𐄇 
HT 7 b, 𐘐 𐘹 𐘗 𐄇   𐘀 𐘘 𐙵 𐄈 
HT 70, 𐝫 𐘝 𐄁 𐘃 𐄒 𐝫   𐝫 𐘌 𐙈 𐘞 𐄈 𐝃   𐝫 𐘚 𐄉 𐝫   𐝫   𐝫 
HT 72, 𐘤 𐙇 𐝫 𐄁 𐝫   𐝫   𐝫 
HT 73, 𐝫 𐙂 𐝫   𐝫 𐄇 𐘂 𐘚 𐘸 𐝫   𐝫 𐄎   𐘞 𐘁 𐘿 𐝫   𐝫 𐄑 𐄎   𐝫   𐝫 
HT 73 + 62, 𐝫 
HT 74, 𐝫   𐝫   𐝫 𐙂 𐘁 𐄑 𐝫   𐝫 
HT 75, 𐘾 𐘘 𐝫   —   𐝫 
HT 78, 𐝫   —   𐝫 𐘕 𐙢 𐝫   —   𐝫 
HT 79 + 83, 𐝫 𐘚 𐄁 𐙙 𐝫 𐘾 𐄁 𐘀 𐘰   𐝫 𐘹 𐘂 𐘭 𐄇 𐝫 𐘹 𐝫 𐄁 𐝫 𐄉   𐝫 𐙂 𐘝 𐝫 𐙀 𐄉   𐝫 
HT 8 a, 𐘧 𐘆 𐜓 𐄐 𐘰   𐘾 𐘴 𐘠 𐄇 𐝆 𐘂 𐄉 𐝆   𐘃 𐙕 𐄈 𐘌 𐙠 𐘚   𐝕 𐘤 𐘸 𐘴 𐝃   𐘸 𐘙 𐘳 𐘅 𐝆 
HT 8 b, 𐘲 𐘜 𐙓 𐄇   —   𐄋 𐘰 𐙓 𐄈 𐘌 𐙠   𐘚 𐄇 𐝃 𐝄 𐘾 𐘂 𐝆   𐘂 𐘱 𐘙 𐄇 𐝄 𐛥 𐝆   𐝆 
HT 80, 𐝫   𐝫 𐘶 𐘴 𐝫   𐝫 
HT 81, 𐘇 𐘈 𐄁 𐛚 𐄁 𐝅 𐝫   𐝫 𐘭 𐘲 𐙁 𐝋 𐘸 𐝫   𐝫 
HT 82, 𐝫   𐝫 𐛮 𐝇 𐝫   𐜜 𐝃 𐝫   𐝫 
HT 84, 𐘐 𐘱 𐘬 𐝫   𐝫 𐘯 𐘠 𐄁 𐙇 𐝫   𐝫   𐝫 
HT 85 a, 𐘇 𐘬 𐄁 𐜠 𐄁 𐙇 𐄁   𐘀 𐘭 𐘀 𐄐 𐄈 𐘰 𐘝 𐄐 𐄈   𐘉 𐙱 𐘍 𐄌 𐘀 𐘤   𐙈 𐄑 𐄊 𐙂 𐙀 𐘝 𐄋   𐘃 𐘥 𐄉 𐘀 𐘙 𐄊   𐙂 𐘁 𐝫 𐄕 𐄌 
HT 85 b, 𐘸 𐘸 𐘴 𐘱 𐄁 𐘸 𐘙   𐘷 𐄇 𐘿 𐘾 𐄇 𐘂 𐄇 𐘃 𐘹   𐝫 𐄇 𐘾 𐄇 𐘆 𐄇 𐘋 𐘍 𐄇   𐘙 𐘆 𐘈 𐄇 𐘮 𐘬 𐘝   𐘻 𐄇 𐙁 𐘆 𐄇 𐘌 𐙠   𐘚 𐄇 
HT 86 a, 𐘇 𐘾 𐘘 𐄁 𐙂 𐘝   𐘲 𐛷 𐄑 𐘞 𐘘 𐄑   𐘆 𐘦 𐘘 𐄑 𐘌 𐘽 𐘮 𐄐   —   𐘇 𐘬 𐄁 𐘀 𐘋 𐛳 𐄑   𐘻 𐘯 𐘃 𐄑 
HT 86 b, 𐘇 𐘾 𐘘 𐄁 𐙂 𐘝   𐘲 𐛷 𐄑 𐘞 𐘘 𐄑   𐘆 𐘦 
HT 87, 𐘐 𐘹 𐘗 𐄁 𐙁 𐘾   𐘭 𐘃 𐄁 𐘢 𐘳 𐘥 𐘤 𐄇   𐘱 𐘙 𐘻 𐄇 𐘆 𐘸 𐘈 𐄇   𐘿 𐘲 𐘫 𐄇 𐙂 𐘘 𐙂 𐄇   𐘇 𐘴 𐝫 𐄁 𐝫 𐘇 𐘹 𐄇 
HT 88, 𐘇 𐘬 𐛧 𐄑 𐘙 𐘍   𐄌 𐘝 𐄁 𐘸 𐘸 𐘅 𐄍   𐘸 𐘁 𐄁 𐙂 𐘰 𐘰 𐄇 𐘾 𐘶 𐄇   𐙂 𐘰 𐘯 𐄇 𐘂 𐘱 𐘙 𐄇 𐘞 𐙁   𐘁 𐄇 𐘀 𐘳 𐘙 𐄇 𐙂 𐘁 𐄌 
HT 89, 𐘇 𐘞 𐘽 𐄁 𐙛 𐄁 𐙙 𐄑 𐄉   𐛕 𐄑 𐄈 𐙁 𐘚 𐘻 𐄑 𐄊   𐛩 𐄐 𐄉 𐘳 𐘴 𐄋   𐙂 𐘁 𐄗 𐄍   𐙗 𐄈 𐝆 𐝃 𐘝 𐄈 𐝃 𐙍 𐄌 𐝫 
HT 9 a, 𐘞 𐘁 𐄁 𐘃 𐄁 𐙍 𐄁   𐘂 𐘦 𐄁 𐄋 𐝕 𐙚 𐘹   𐄐 𐘆 𐘅 𐘉 𐄊 𐘿 𐘫   𐄈 𐙰 𐘆 𐘴 𐄈 𐝆 𐘳   𐘚 𐙌 𐄈 𐝆 𐘇 𐘘   𐄊 𐝃 𐙂 𐘁 𐄒 𐄇 𐝆 𐝃 
