doc_id,text
HT 9 b, 𐘰 𐄁 𐘮 𐘱 𐘢 𐝫   —   𐘾 𐙙 𐄁 𐘂 𐘦 𐄉 𐘇 𐘤   𐄉 𐙚 𐘹 𐄎 𐙰 𐘆 𐘴 𐄈   𐘿 𐘫 𐄈 𐘳 𐘚 𐙌 𐄈   𐘆 𐘅 𐘉 𐄊   𐙂 𐘁 𐄑 𐄊 
HT 90, 𐘚 𐙂 𐘭 𐘅 𐘞 𐘽 𐙉   𐄑 𐘝 𐄐 𐜉 𐄉 𐘤   𐘘 𐙁 𐘭 𐘷 𐙉 𐄇 𐘝   𐄇 𐜗 𐄇 𐙘 𐄇 
HT 91, 𐘚 𐘾 𐄁 𐙲 𐄁 𐙉 𐝎   𐙘 𐝀 𐄁 𐜓 𐝀 𐜋   𐝀 𐜗 𐝀 𐙋 𐝀 𐘝 𐝀   𐙍 𐝀 𐘡 𐄋   𐘃 𐘭 𐄁 𐜗 𐝀 𐘡 𐄉 𐝫   𐝫 
HT 92, 𐘃 𐄁 𐘇 𐘬 𐄁 𐙉 𐄞   𐄗 𐙘 𐄐 𐄈 
HT 93 a, 𐘰 𐘝 𐘅 𐄁 𐙉 𐘰 𐄁 𐚿 𐄐 𐄈 𐘆   𐘭 𐘅 𐄁 𐚴 𐄓 𐄉 𐝆 𐘸 𐘆   𐘝 𐄋 𐝆 𐝅 𐘇 𐘈 𐄁 𐘚   𐛭 𐄑 𐄌 𐝆 𐝃 𐘞 𐘽 𐄑 𐘌 𐘌   𐘘 𐄁 𐘚 𐛭 𐄋 𐙇 𐘚   𐄌 𐘦 𐘶 𐙂 𐄇 𐝆 𐘵 𐘠   𐝫 𐄁 𐝫 𐄉 𐘀 𐘭 𐘀 𐚦 𐄈 𐚃 𐄈   𐘰 𐘝 𐘅 𐝫 𐘂 𐘈 𐘱 𐄑   𐙇 𐄐 𐝄 𐝫 𐘾 𐄊 
HT 93 b, 𐝫 𐄙 𐄕 𐄋 𐝅 𐘸 𐘁   𐝫 
HT 94 a, 𐘾 𐘂 𐙇 𐄕 𐄈 𐙅 𐄑   𐛃 𐄍 𐛪 𐄐 𐄎 𐘳 𐄊   𐙂 𐘁 𐄙 𐄐 𐘞 𐘽 𐙗 𐄋 𐘝 𐄉 𐝅   𐝫 𐄈 𐙪 𐙚 𐄐 𐄇 𐙗 𐝓 𐘝 𐝓   𐝫 𐄐 𐄊 𐝆 𐘝 𐝂 
HT 94 b, 𐘸 𐘁 𐄁 𐘹 𐙁 𐄇 𐘂 𐘳 𐘗 𐄇   𐘦 𐘆 𐄇 𐘥 𐘸 𐘘 𐄇 𐘞 𐘘 𐄇   𐙂 𐘁 𐄋   𐙅 𐄁 𐘴 𐝫 𐄁 𐝫 𐘦 𐘋 𐘃 𐄇   𐘐 𐘹 𐝫 𐄁 𐝫 𐄇 
HT 95 a, 𐘀 𐘬 𐙁 𐘳 𐄁 𐙉   𐘀 𐘋 𐄐 𐘻 𐘯 𐘃 𐄐   𐘞 𐘘 𐄑 𐙂 𐘝 𐘲   𐄐 𐘆 𐘦 𐘘 𐄐 𐘿   𐘽 𐘉 𐄍 
HT 95 b, 𐘇 𐘬 𐄁 𐘞 𐘘 𐄐   𐝫 𐄁 𐝫 𐘀 𐘋 𐄐 𐘻   𐘯 𐘃 𐄐 𐙂 𐘝 𐘲   𐄐 𐘆 𐘦 𐘘 𐄐 𐘿   𐘽 𐘉 𐄐 
HT 96 a, 𐘚 𐘠 𐘠 𐙂 𐘝 𐄁 𐘇 𐘂   𐘴 𐘗 𐄁 𐘇 𐙌 𐘃 𐄁 𐘤 𐘻   𐘳 𐙉 𐄋 𐘘 𐘞 𐄊 𐙯 𐙩 𐄇   𐘢 𐘳 𐘴 𐄁 𐄇 𐙯 𐚄 𐄇   —   𐝫 𐙂 𐙁 𐘁 𐄁 𐄁 𐘃 𐘝 𐄑   𐝫 𐘝 𐄈   —   𐝫 
HT 96 b, 𐘇 𐘂 𐘴 𐘗 𐄁 𐘌 𐙈   𐘴 𐘙 𐄁 𐛀 𐄁 𐙉 𐄁 𐄓 𐝕   𐜋 𐄊 𐘝 𐄈 𐝇   𐝫 
HT 97 a, 𐘾 𐘘 𐄁 𐜠 𐄁 𐛧 𐄗 𐄈 𐙳   𐄒 𐄉   𐘾 𐘯 𐘠 𐄑 𐄋 𐘂 𐘚 𐘄 𐄌   𐘆 𐄊 𐘅 𐘠 𐄊 𐙁 𐘆 𐄋 𐘶   𐄐 𐄋 𐘸 𐄉 𐙀 𐝫 𐄋 𐘳 𐘠 𐄈   𐘦 𐝫 𐄁 𐝫 𐄉 𐝫 𐘇 𐄋   𐝫 
HT 97 b, 𐘞 𐙸 𐝃 
HT 98 a, 𐝫   𐝫 𐘦 𐄇 𐝫   𐝫 𐘹 𐄇 𐘳 𐘅 𐘠 𐝕 𐘆   𐘙 𐘆 𐘅 𐝆 𐘃 𐙕 𐝕   𐘁 𐘥 𐝆 𐘾 𐘭 𐙠 𐘚   𐝃 
HT 98 b, 𐝫   𐝫 𐙓 𐝫   𐝫 𐙍 𐝕 𐘀 𐘘 𐘗 𐘃 𐝇 
HT 99 a, 𐘇 𐘬 𐄁 𐘞 𐘽 𐙗 𐄊 𐝫   𐘝 𐄊 𐝫 𐙍 𐄇 𐝅 𐛱   𐝫 
HT 99 b, 𐛉 𐘝 𐄌 𐘀 𐘤 𐙈 𐄈   𐙀 𐘬 𐄇 𐘘 𐙁 𐘳   𐄇 
HT W 231A, 𐙋 
HT W 231B, 𐙓 
HT W 231C, 𐝫 𐄁 𐝫 
HT Wa 1001, 𐘀 𐘾 
HT Wa 1006, 𐘚 𐘽 
HT Wa 1014, 𐘤 𐘾 
HT Wa 1019, 𐘂 𐘳 𐘗   𐘤 𐘹 
HT Wa 1020, 𐜝 𐙂 𐘂   𐝃   𐘧 𐘳 𐘅 
HT Wa 1021, 𐙓 𐘬 𐄁   𐝕   𐛉 𐛔 
HT Wa 1021 bis, 𐜝 𐝧 𐄉 
HT Wa 1022, 𐛁 
HT Wa 1023, 𐝃 
HT Wa 1025, 𐝆 𐙕 
HT Wa 1026, 𐝃 𐙕 
HT Wa 1027, 𐘾 𐘤 
HT Wa 1028, 𐘤 𐘾 
HT Wa 1029, 𐙕 𐙕 
HT Wa 1031, 𐘀 
HT Wa 1032-1033, 𐘁 
HT Wa 1122, 𐘃   𐘃 ¹ ¹ ² ³ 
HT Wa 1147, 𐘇   𐘇 ¹ ¹ ⁴ ⁸ 
HT Wa 1150, 𐘚 
HT Wa 1175, 𐘤   𐘤 ¹ ¹ ⁹ ⁹   𐘤 ¹ ² ⁵ ⁹ 
HT Wa 1267, 𐘳   𐘳 ¹ ² ⁷ ⁸ 
HT Wa 1279, 𐘵 
HT Wa 1282, 𐘼   𐘼 ¹ ² ⁸ ³   𐘼 ¹ ² ⁸ ⁶   𐘼 ¹ ³ ¹ ¹ 
HT Wa 1322, 𐘾   𐘾 ¹ ⁴ ⁵ ¹ 
HT Wa 1471, 𐙂   𐙂 ¹ ⁴ ⁹ ⁰   𐙂 ¹ ⁵ ¹ ⁸   𐙂 ¹ ⁵ ⁴ ⁷   𐙂 ¹ ⁵ ⁸ ² 
HT Wa 1623, 𐙕   𐙕 ¹ ⁶ ³ ⁸   𐝥 ¹ ⁷ ¹ ⁰   𐙕 ¹ ⁷ ⁷ ⁵   𐝥 ¹ ⁸ ³ ⁴   𐝥 ¹ ⁸ ⁴ ⁶ 
HT Wa 1849, 𐚙 
HT Wa 1850, 𐚚 
HT Wa 1851, 𐚛 
HT Wa 1852, 𐚜 
HT Wa 1853, 𐚝 
HT Wa 1854, 𐚞 
HT Wa 1855, 𐝫 
HT Wb 2001, 𐘁 
HT Wb 229, 𐙓 𐜙 
HT Wc <3018>, 𐘾 𐜙 
HT Wc 3001, 𐘂 𐘈 𐘱 𐝆 
HT Wc 3002, 𐘂 𐘈 𐘱 
HT Wc 3003, 𐘾 𐘙 𐘁 
HT Wc 3004, 𐘳 𐘝 𐘾 𐘈 
HT Wc 3005, 𐘳 𐘝 𐘾 𐘈 
HT Wc 3006, 𐘮 𐘵 𐘻 𐘴 𐙦 𐘴 
HT Wc 3007, 𐘮 𐘆 𐘝 
HT Wc 3008, 𐘮 𐘆 𐘝 𐘘 𐘱 𐘳 𐘆 
HT Wc 3009, 𐙹 𐘆 𐘲 𐘾 𐙓 
HT Wc 3010, 𐙹 𐘆 𐘅 𐘲 𐘾 
HT Wc 3011, 𐙀 𐘆 𐘴 
HT Wc 3012, 𐙀 𐘆 𐘴 𐘙 𐘁 
HT Wc 3013, 𐙓 
HT Wc 3014, 𐙂 𐘻 𐘅 𐘿 𐄁 𐘒 
HT Wc 3015, 𐘾 𐙂 𐘂 𐙗 
HT Wc 3016, 𐘾 𐙂 𐘂 𐜝 𐜙 
HT Wc 3017, 𐘌 𐙂 𐘙 𐄁 𐘆 𐙗 𐝂 𐜝 𐜝 
HT Wc 3019, 𐘮 𐝃 
HT Wc 3021, 𐝫 
HT Wc 3022 (?), 𐙇 
HT Wc 3024, 𐘇 𐘴 𐘹 𐘋   𐘓 
HT Wd 1617, 𐙂 
HT Wd 1663, 𐙕 
HT We/Wc 3020, 𐙓 𐘬 𐜝 𐜙 
HT Zb 158 a, 𐝫 𐄁 𐝫 𐘹 𐘈 𐘲 𐘸 
HT Zb 158 b, 𐘲 𐘸 𐘭 𐘃 𐘚 𐘱 
HT Zb 159, 𐘇 𐘅 𐘯 𐘤 𐘱 𐘈 𐝫 
HT Zb 160, 𐘂 𐘳 𐘀 𐘬 𐘜 𐘙 𐝫 
HT Zb 161, 𐝫 𐘤 𐘫 𐝫 
HT Zb 162, 𐘆 𐄉 𐘠 𐘬 
HT Zb 162bis, 𐘀 
HT Zd 155, 𐘇 𐘶 𐄁 𐘅 𐙁 𐙁 𐘠 𐘠 𐙫 
"HT Zd 157, 156, 155", 𐝫 𐘗 𐄇 𐘗 𐄇 𐝆 𐙫 𐄈 𐝃 𐙫 𐄉 𐝃 𐝄 𐘳 𐘱 𐝇 𐝫 
HT Zd 157+156, | 𐘣 𐘱 𐘲 𐙁 𐘠 𐘠 𐙫 
HT Zf 163, 𐘀 
HT Zf 164, 𐘀 
HT Zf 165, 𐘚 
HT Zf 166, 𐙯 
HT Zf 167, 𐙜 
HT Zf 168, 𐘗   𐘀 
HT Zf 169, 𐝫 
HT Zg 163, 𐝄 
IO Za <1>, 𐘇 𐘧 𐘞 
IO Za 11, 𐝫 𐘅 𐝫 𐄁 𐝫 𐘀 𐘀 𐝫 𐄁 𐝫   𐝫 𐘉 𐘠 𐘯 𐄁 𐘚 𐘅 𐘚 𐘀 𐝫 
IO Za 12, 𐝫 𐄁 𐝫 𐄁 𐘱 𐘞   𐘞 𐘴 𐘋 𐄁 𐘚 𐘠 𐝫 
IO Za 13, 𐝫 𐄁 𐝫 𐙁 𐘚 𐝫 
IO Za 14, 𐘤 𐝫 𐘘 𐘃 𐄁 𐘚 𐘆 𐝫 
IO Za 15, 𐝫 𐘚 𐘢 𐘅 𐙁 𐄁 𐘤 𐘘 𐝫 𐘃 
IO Za 16, 𐝫 𐙌 𐄁 𐘱 𐘞 𐘞 𐘴   𐘋 𐄁 𐘉 𐘅 𐘘 𐘾 𐝫 𐘅 𐘤 
IO Za 2, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘱 𐘆 𐘸 𐘹 𐘹 𐄁 𐘱 𐘞 𐘞 𐘴 𐝫 𐘋 𐄁 𐘉 𐘅 𐘾 𐘅 𐝫 𐘤 𐝫 𐄁 𐝫 𐘚 𐘢 𐘅 𐙁 𐄁   𐘤 𐘘 𐘃 𐄁 𐘳 𐘅 𐘴 𐘃 𐘉 𐘠 𐘯 𐄁 𐘚 𐝫 𐄁 𐝫 
IO Za 3, 𐄁 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐙄 𐝫 
IO Za 4, 𐝫 𐙕 𐘮 𐝫 
IO Za 5, 𐝫 𐘚 𐘱 𐘙 𐘆 𐘱 𐄁 𐘚 𐘱 𐘂 𐝫 
IO Za 6, 𐘳 𐘅 𐘚 𐙕 𐘉 𐘠 𐘯 𐄁 𐘚 𐘅 𐘳 𐘚 𐙀 𐘆 𐘤 𐘾 𐄁 𐘱 𐘞 𐘞 𐘴 𐘋 𐄁 
IO Za 7, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘱 𐘠 𐙭 𐝫 
IO Za 8, 𐝫 𐘇 𐘅 𐘠 𐙕 𐘮 𐘱 𐝫 
IO Za 9, 𐘱 𐘞 𐘞 𐝫 𐘴 𐘋   𐄁 𐘉 𐘅 𐘾 𐝫 𐘅 𐘤 
IO Zb 10, 𐝫 𐘇 𐘞 𐘞 𐘴 𐘋 
KA Zf 1, 𐘹 𐘯 𐄁 
KAM Zb 1, 𐘯 𐘁 𐄁 𐝫 𐄁 
KAN Za 1, 𐘇 𐝫 𐄁 𐝫 𐘚   𐝫   𐝫 
KE 1, 𐘾 𐘞 𐝫   𐝫   𐝫 
KE Wc 2, 𐝂   𐝁 𐝁 
KE Zb 3, 𐘸 
KE Zb 4, 𐄁 𐘱 𐘤 𐘡 
KE Zb 5, 𐜀 
KE Zb 6, 𐝫 𐘜 𐝫 
KE Zb 7, 𐝫 𐘢 𐝫 
KH 1, 𐝫 𐘧 𐄁 𐛵 𐄖 𐝫   𐝫 𐄉 𐝆 𐘝 𐝫   𐝫 
KH 10, 𐝫   𐝫 𐄈   𐝫 𐝆 𐙉 𐄐   𐘚 𐘂 𐘞 𐘱 𐄁 𐘌 𐙈 𐘇 𐘸 𐘢   𐘡 𐘃 𐙉 𐄘 
KH 100, 𐚌 𐙚 𐝫   𐘁 𐙍 𐝫   𐘥 𐝃 𐝫   𐝫 
KH 11, 𐘇 𐘬 𐝫 𐄁 𐝫 𐘍 𐙗 𐝇   𐘲 𐄉 𐜚 𐝇 𐝉 𐙍 𐝀   𐙚 𐄊 𐙗 𐝁 𐚈 𐙗 𐝇   𐝉 𐘇 𐘄 𐚉 𐘄 𐘚 𐜚   𐄉 𐘝 𐄇 𐙍 𐄉 𐘇 𐘳 𐚊   𐙕 𐄇 𐙚 𐄇 𐘤 𐙗 𐝇 𐝉 
KH 12, 𐝫 𐙗 𐝫 𐄈 𐙜 𐝆 𐛚 𐝆   𐝫 𐝁 𐙻 𐝫 𐝁 𐛀   𐝫 𐝇 𐜫 𐝂 𐜩 𐝍   𐝫 𐜩 𐝍 𐝫   𐝫 
KH 13, 𐝫   𐝫 𐄈 𐝆 𐝫   𐝫 𐘇 𐘈 𐘙 𐘍 𐝫   𐝫 𐝃 𐝉 𐙘 𐝁 𐝫   𐝫 𐘀 𐘚 𐝫   𐝫 𐄉   𐝫 
KH 14, 𐝫 𐘴 𐄁 𐘇 𐙁 𐘱 𐄁 𐙗 𐄌 𐝫   𐝫 𐙗 𐝃 𐙼 𐄈 𐙗 𐝇 𐝫   𐝫 𐘝 𐝃 𐛨 𐄈 𐝫 𐙗 𐝫   𐝫 
KH 15, 𐝫 𐙗 𐝫 𐝆 𐘝 𐝆   𐝫 𐘝 𐝃 
KH 16, 𐝫 𐄑 𐄈 𐙗 𐝇 𐝉 𐝫   𐝫 𐘉 𐘳 𐘚 𐘤 𐜙 𐝫   𐝫 𐝆 𐘳 𐝫   𐝫 
KH 17, 𐝫   𐝫   𐝫 𐄊 𐝆 𐝁 𐘝   𐝫 𐘝 𐄇 𐘇 𐝫   𐝫 
KH 18, 𐝫   𐝫 𐜨   𐝫 𐄋 𐘚 𐙂 𐘢 𐝫   𐝫 𐙏 𐄇 𐙂 𐄑 𐄈 𐘤 𐝫   𐝫 𐚵 𐙏 𐄇 𐚶 𐝫 
KH 19, 𐝫 𐙚 𐙇 𐙛 𐄐 𐄉 𐝫   𐝫 𐄈 𐜐 𐝁 𐝫 
KH 2, 𐝫   𐝫 𐄑 𐘹 𐝫   𐝫 𐙗 𐝫 𐝃 𐙚 𐙗 𐝃 𐝫   𐝫 
KH 20, 𐝫   𐝫   𐘇 𐘤 𐘸 𐘴 𐄁 𐜚 𐝫 𐝁   𐝫 𐘬 𐘙 𐘍 𐄁 𐜚 𐝆 𐘝 𐝃 
KH 21, 𐝫   𐝫 𐙗 𐝍   𐝫 𐝂 𐘝 𐄈 𐝫   𐙚 𐘿 𐘬 𐝫 
KH 22, 𐝫 𐘍 𐄁 𐘲 𐄍 𐜚 𐝫   𐝫 𐘤 𐄊 𐙗 𐝫   𐝫 
KH 23, 𐘇 𐘬 𐝫   𐝫 𐙗 𐝫   𐝫 
KH 24, 𐝫 𐘲 𐄐 𐄈 𐝫   𐝫 𐝈 𐝉   𐝫 
KH 25, 𐝫 𐙇 𐄙 𐄓 𐝫   𐝫 𐙇 𐄐 𐝫   𐝫 
KH 26, 𐝫   𐝫 𐙇 𐄕 𐝫   𐘝 𐄈 𐝃 𐝋 𐝫   𐝫   𐝫 
KH 27, 𐝫   𐝫 𐘝 𐝫   𐝫 𐛭 𐄊 𐝫 
KH 28, 𐝫   𐝫   𐝫 𐘈 𐄁 𐛵 𐝫 
KH 29, 𐝫 𐘴 𐄁 𐘷 𐝫   𐝫 𐄇 𐙂 𐘂 𐝫   𐝫 𐄈 𐙗 𐝆 𐝫   𐝫   𐝫 
KH 3, 𐝫   𐝫 𐘯 𐄇   — 
KH 30, 𐝫   𐝫 𐝉 𐝫   𐝫 𐘝 𐄏 
KH 31, 𐝫   𐝫 𐜨   —   𐝫 𐝆 𐜪 𐝫   𐝫 𐄇   𐝫 
KH 32, 𐘚 𐙷 𐝫   𐝫 𐄋 𐝫   𐝫 
KH 33, 𐝫   𐝫 𐜙 𐝫   𐝫 𐄇 𐘇 𐝫   𐝫 
KH 34, 𐝫 𐜚 𐄈 𐘝 𐝫   𐝫   𐝫 
KH 35, 𐝫   𐝫   𐝫 𐄇 𐙗 𐝫   𐝫 
KH 36, 𐝫 𐘾 𐄁 𐛚 𐄊 𐝫   𐝫 𐘅 𐝫   𐝫 
KH 37, 𐜜 𐄈 𐘣 𐝫   𐜜   𐝫 
KH 38, 𐝫   𐝫   𐜙 𐝆 𐝫   𐝫   𐝫 
KH 39, 𐘇 𐘳 𐝫   𐝫 𐜐 𐝫   𐝫 
KH 4, 𐘇 𐘬 𐘙 𐝫   𐝫 𐙚 𐄊 𐙗 𐝁 𐝫   𐝫   𐝫 
KH 40, 𐝫   𐝫 𐘤 𐘅 𐝫   𐝫 
KH 41, 𐝫 𐄉   𐝫 𐘾 𐘳 𐘙 𐝫   𐝫 
KH 42, 𐝫   𐝫 𐜟 𐝫   𐝫 
KH 43, 𐝫 𐙁 𐘘 𐘙 𐄈 𐛇 𐝫   𐝫 
KH 44, 𐝫   𐝫   𐝫 𐙻 𐝫   𐝫 
KH 45, 𐘇 𐝫   𐝫   𐝫 
KH 46, 𐝫   𐝫   𐝫 𐝋 𐙍 𐝫   𐝫 
KH 47, 𐝫   𐝫 𐘌 𐘗 𐝫   𐝫 𐄌 𐘤 𐝫   𐘴 𐄁 𐙚 𐝫 
KH 49, 𐝫   𐝫 𐘘 𐝫   𐝫 𐙂 𐝫   𐝫 
KH 5, 𐘇 𐘸 𐘤 𐘾 𐄁 𐘇 𐘴 𐘉   𐘀 𐄁 𐘣 𐘞 𐘞 𐘗 𐜚 𐄈 𐜂 𐄈   𐘣 𐘅 𐘬 𐄁 𐙕 𐘅 𐄁 𐙂 𐘂 𐙀   𐙗 𐝫 𐄉 𐝫 𐝀 𐘝 𐄈 𐝆 𐝁 
KH 50, 𐝫   𐝫 𐘳 𐄈   𐝫 𐘧 𐄈 𐘿 𐝫 𐄁 𐝫 𐄇   —   — 
KH 51, 𐝫 𐘤 𐘚 𐘤 𐄉   𐝫 𐄊 𐘹 𐝫   𐝫 
KH 52, 𐝫   𐝫   𐝫 𐘳 𐘉 𐝫   𐝫 
KH 53, 𐝫 𐘇 𐘋 𐙌 𐄁 𐘗 𐝫   𐝫 
KH 54, 𐝫 𐜚 𐄇 𐙉 𐝫 𐄇 𐝫   𐝫   𐝫 
KH 55, 𐝫   𐝫   𐜐 𐝁 𐝫   𐝫 𐄉 𐘝 𐝫   𐝫 
KH 56, 𐝫 𐝕 𐝉 𐝫   𐝫   𐝫 
KH 57, 𐝫   𐝫 𐘹 𐝫   𐝫 𐘎 𐄇 𐝫   𐝫 𐙗 𐝫 𐝃 𐝫   𐝫 
KH 58, 𐝫   𐝫   𐝫 𐙗 𐝫 𐄊 𐘝 𐝫   𐝫 𐜚 𐄇 𐝃 𐘇 𐝫   𐝫 𐜚 𐄊 𐝫   𐝫 𐙗 𐝫 𐝆 𐘇 𐙕 𐝫 
KH 59, 𐝫   𐝫 𐄇   𐝫 𐘚 𐄋   𐝫 𐘆 𐘅 𐄋   𐝫 
KH 6, 𐝫 𐜙 𐝆 𐘆 𐘤 𐝫   𐝫 𐘃 𐘯 𐘙 𐝫   𐝫 𐘸 𐘞 𐘗 𐜙 𐝆 𐚇   𐝫 𐙗 𐝫 𐝆 𐘭 𐘳 𐘧 𐜙 𐝫   𐝫 𐘔 𐄇 𐜙 𐝆 𐘕 𐄇 𐘂 𐝫   𐝫 𐘙 𐄁 𐙺 𐄇 𐜙 𐝆 𐘢 𐘞 𐝫   𐝫 𐜙 𐙄 𐘙 𐘃 𐄁 𐙚 𐄇   𐝫 𐄎 𐙗 𐄈 𐝆 𐝁 
KH 60, 𐝫 𐘴 𐘸 𐘳 𐘅 𐘤 𐝫   𐝫 𐙏 𐝍 𐘷 𐙗 𐝫   𐝫 𐝂 𐛚 𐝂 𐝫   𐝫   𐝫 
KH 61, 𐝫   𐝫 𐄑 𐝫   𐝫 𐄇 𐙁 𐝫   𐝫 𐝁 𐜐 𐝉 𐝫   𐝫 𐙗 𐝫 𐄈 𐙉 𐄇 𐝍 
