doc_id,text
KH 62, 𐝫   𐝫 𐙁 𐝫 
KH 63, 𐝫   𐝫 𐘲 𐄐 𐝫   𐝫 𐜩 𐝉 𐝫   𐝫 
KH 64, 𐝫   𐝫 𐘳 𐝫   𐝫   𐝫 
KH 65, 𐝫   𐝫 𐘝 𐝫   𐝫 
KH 66, 𐝫 𐄒 𐝫   𐝫 
KH 67, 𐝫   𐝫   𐝫 𐄇 𐝫   𐝫 
KH 68+71, 𐝫   𐝫 𐜨 𐝉 𐝫   𐝫   𐝫 
KH 69, 𐝫   𐝫   𐝫 
KH 7 a, 𐝫   𐝫 𐘗 𐝫 𐄁 𐝫 𐘸 𐙺 𐄊 𐜙 𐄇 𐝫   𐝫 𐘚 𐜚 𐝇 𐘡 𐘅 𐘤 𐄁   𐛪 𐄐 𐜙 𐝆 𐘚 𐘱 𐘂 𐘋 𐄁 𐘳 𐘳 𐄁   𐘌 𐘠 𐘸 𐙇 𐄊 𐜙 𐝁 𐘈 𐙙 𐄁 𐙂   𐝫 𐄁 𐝫 𐘺 𐘡 𐛪 𐝫 𐄐 𐄎 𐜙 𐄇 𐝆 𐝃 𐝉 𐝫   𐝫 𐝁 𐝌 
KH 7 b, 𐝫   —   𐘉 𐘳 𐘚 𐘈 𐜙 𐝆 𐝫 𐝫 𐘂 𐘅   𐘹 𐜙 𐝆 𐜝 𐄇 𐘤 𐄐 𐄊 𐜛 𐄈 
KH 70, 𐝫   𐝫   𐝫 
KH 72, 𐝫   𐝫   𐝫 
KH 73, 𐝫   𐝫 𐝉 𐘇 𐝫   𐝫 𐄇 𐘝 𐄇 𐜝 𐄇 𐝫   𐝫 𐝇 𐘇 𐝫   𐝫 
KH 74, 𐝫 𐘤 𐄁 𐘱 𐘀 𐘲 𐝫   𐝫 𐘤 𐝥 𐘻   𐝫 
KH 75, 𐝫   𐝫 𐝆 𐝫   𐝫 𐙗 𐝫 𐝇 𐝉 𐘝 𐝁   𐝫 
KH 76, 𐝫   𐝫 𐘤 𐄊 𐝫   𐝫 𐙗 𐝫 𐝃 𐝌   𐝫 
KH 77, 𐝫 𐙗 𐝫 𐝍   𐝫 
KH 78, 𐝫   𐝫 𐄒 𐝫   𐝫 
KH 79, 𐝫   𐝫 𐘂 𐘀 𐝫   𐝫 
KH 79+89, 𐝫 𐘻 𐘅 𐝫   𐝫 𐘂 𐘳 𐄁 𐘇 𐘴 𐝫   𐝫 𐘂 𐘀 𐘝   𐝫 
KH 8, 𐝫   𐝫 𐘙 𐝫   𐝫 𐘳 𐄈 𐜙 𐝆 𐘝 𐝆   𐝫 𐙉 𐝆 𐙘 𐝃 𐙗 𐝃 𐙇 𐝫   𐝫 𐘝 𐝃 𐙢 𐄇 𐚻 𐄇 𐝫 
KH 80, 𐝫 𐝂 𐙖 𐝫   𐝫 
KH 81, 𐝫   𐝫   𐄋 𐝫 𐛛 𐄢 𐝫   𐝫 𐄉   𐝫 
KH 82, 𐝫   𐝫   𐝫 𐜏 𐝉 𐝫   𐝫 𐙧 𐄇 𐝫   𐝫 𐙼 𐝫   𐝫 
KH 83, 𐝫 𐄁 𐘇 𐘆 𐘗 𐝫   𐝫 𐄐 𐄋 𐚡 𐘇 𐝫   𐝫 
KH 84, 𐝫   𐝫 𐙗 𐝆 𐝫   𐝫 𐙕 𐄇 𐙚 𐝫   𐜩 𐝫   𐝫 
KH 85, 𐝫   𐝫 𐜐 𐝆 𐙜 𐝫   𐝫 𐜩 𐝇 𐙏 𐝫   𐝫 𐙘 𐝂 𐝫   𐝫 
KH 86, 𐝫 𐘙 𐘍 𐙗 𐝫   𐝫 𐙗 𐝑 𐘢 𐘯 𐝫   𐝫 𐄉 𐝫 𐙗 𐝫 𐝕 𐝫   𐝫 
KH 87, 𐝫   𐝫   𐝫 𐝉 𐙚 𐝫   𐝫 𐝆 𐘖 𐄇 
KH 88, 𐘌 𐘯 𐙁 𐄁 𐘐 𐙈 𐄁   𐘝 𐄐 𐘫 𐘦 𐄁   𐄎   𐝫 
KH 9, 𐘇 𐘤 𐘲 𐘊 𐘇 𐄁 𐛨 𐝫   𐝫 𐝇 𐘝 𐝃 𐝁 𐘻 𐝫   𐝫 𐘚 𐘤 𐄁 𐜙 𐝆 𐝫   𐝫 𐄈 𐙗 𐝃 𐙍 𐝫   𐝫 𐙗 𐝃 𐝉 𐝫   𐝫 𐝎 𐛌 𐙘 𐄇 𐝫 
KH 90, 𐝫   𐝫 𐄁 𐝫 𐘱 𐝫   𐝫 𐙁 𐘳 𐘭 𐘳 𐝫   𐝫   𐝫 
KH 91, 𐝫   𐝫 𐄁 𐝫 𐙉 𐄇 𐙍 𐝫   𐝫 𐙨 𐄇 𐝆 𐝉 𐙀 𐝫   𐝫 𐝀 𐘹 𐝇 𐘝 𐝫   𐝫 𐜩 𐝇 𐜪 𐝫   𐝫 
KH 92, 𐘇 𐘀 𐘐 𐘭 𐙂 𐘝 𐘃 𐄐 𐝫   𐝫 𐘅 𐘸 𐄇 𐝫   𐝫 
KH 93, 𐝫 
KH 94, 𐝫   𐝫 𐚻 𐝫   𐝫 𐄐 𐄍 𐘚 𐝫   𐝫 𐘍 𐝫   𐝫 
KH 95, 𐝫   𐘈 𐄍 𐝫 
KH 96, 𐝫   𐝫   𐝫 𐝈 𐝀 𐝀 
KH 97 a, 𐝫 𐘙 𐘇 𐘱 𐝫   𐝫 𐘅 𐝫   𐝫 
KH 97 b, 𐝫 𐘈 𐘚 𐝫   𐝫   𐝫 
KH 99, 𐝫 𐘂 𐘭 𐘦 𐝫   𐝫 𐘇 𐘤 𐙈   𐝫 𐙂 𐘾 𐝫   𐝫 
KH Wa 1001, 𐜡 𐚳   𐜡 𐚳 ¹ ⁰ ⁰ ² 
KH Wa 1003, 𐙃 
KH Wa 1004, 𐙃 
KH Wa 1005-1008, 𐘼 
KH Wa 1011, 𐙕 
KH Wa 1013, 𐙅 𐘁 
KH Wa 1017, 𐙕 
KH Wa 1018, 𐚟 
KH Wa 1019, 𐝃 
KH Wa 1020, 𐝫 𐄁 
KH Wc 2001, 𐘵   𐘵 ² ⁰ ⁰ ¹ 
KH Wc 2003, 𐝫 
KH Wc 2004, 𐙇 𐝫 
KH Wc 2005, 𐘾 𐘅 𐘝 𐘠 
KH Wc 2006, 𐚱 
KH Wc 2008, 𐚫   𐚩 ² ⁰ ¹ ⁰   𐚩 ² ⁰ ² ⁰ 
KH Wc 2026, 𐙮 
KH Wc 2028, 𐙔 
"KH Wc 2029, 2030", 𐛧   𐛧 ² ⁰ ² ⁹ 
KH Wc 2033, 𐙐   𐘵 ² ⁰ ³ ³   𐙐 ² ⁰ ³ ⁹   𐙐 ² ⁰ ⁴ ⁰   𐙐 ² ⁰ ⁴ ¹ 
KH Wc 2040, 𐙐 
KH Wc 2041, 𐙐 
KH Wc 2042, 𐙐 
KH Wc 2046, 𐜈   𐜈 ² ⁰ ⁴ ⁷ 
KH Wc 2054, 𐝥 𐘻   𐝥 𐘻 ² ⁰ ⁵ ⁴   𐝥 𐘻 ² ⁰ ⁵ ⁵ 
KH Wc 2056, 𐜥 
KH Wc 2057, 𐛦   𐛦 ² ⁰ ⁵ ⁹   𐛦 ² ⁰ ⁶ ² 
KH Wc 2063, 𐘒 
KH Wc 2064, 𐛝 
KH Wc 2065, 𐝥 𐚋 
KH Wc 2066, 𐛀 
KH Wc 2067, 𐙾   𐙾 ² ⁰ ⁶ ⁷ 
KH Wc 2069, 𐘖 
KH Wc 2070, 𐛀 
KH Wc 2074, 𐝫 
KH Wc 2079, 𐚫 
KH Wc 2084, 𐚨 
KH Wc 2088+2089+fr, 𐝫 
KH Wc 2095, 𐙐 
KH Wc 2097, 𐛥 
KH Wc 2098, 𐙮 
KH Wc 2099, 𐛝 
KH Wc 2100, 𐙇 𐚌 𐘱 
KH Wc 2101, 𐘵 
KH Wc 2102, 𐘏 
KH Wc 2103, 𐚨 
KH Wc 2104, 𐘵 
KH Wc 2106, 𐛧 
KH Wc 2109, 𐛦 
KH Wc 2110, 𐘵 
KH Wc 2111, 𐙐 
KH Wc 2113, 𐜈 
KH Wc 2114, 𐚨 𐝫 
KH Wc 2115, 𐘵 
KH Wc 2117, 𐙇 𐝫   𐛦 
KH Wc 2118, 𐘵 
KH Wc 2121, 𐝫 
KH Wc 2122, 𐚨 
KH Wc 2123, 𐝭 𐘢 𐘾 
KH Wc 2124, 𐘮 
KH Zb 98, 𐘝 
KN 1 a, 𐘱 𐙂 𐘠   𐘡 𐄚 𐄓 
KN 1 b, 𐘱 𐘬 𐘴 𐘠   𐘡 𐄙   𐄋 
KN 2, 𐝫 𐘘 𐘅 𐄈   𐙈 𐄉 𐘚 𐙕 𐄋   𐝫 
KN 22 a, 𐝫 𐘲 𐘶 𐘳 𐝫 𐄑 𐝫   𐝫 𐘾 𐘧 𐝫 
KN 22 b, 𐝫 𐘊 𐘆 𐘰 𐄙 𐄐 
KN 22 c, 𐝫 𐙁 𐘲 𐘻 𐄁 𐝫 𐄁 𐝫 𐘅 𐝫   𐝫 
KN 28 a, 𐝫   𐝫   𐝫 𐘓 𐄇 𐝫   𐝫 𐙠 𐄏 𐝫   𐝫 𐙉 𐝫 𐄋 𐝫   𐝫 
KN 28 b, 𐝫   𐝫   𐝫 𐘃 𐝊 𐝫   𐝫 𐄉 𐛓 𐝊   𐝫 
KN 32 a, 𐝫   𐝫 𐘇 𐘂 𐝫   𐘇 𐘾 𐘳 𐝫   𐝫 
KN 32 b, 𐝫   𐝫 𐘃 𐝫   𐝫 𐘞 𐘫 𐄁 𐘂   𐝫 𐘱 𐘲   𐝫 
KN 54, 𐝫   𐝫 𐘫 𐘴 𐝫   𐝫 𐙏 𐝇 𐝫   𐝫 
KN Wa 40, 𐝫 𐄁 𐝈 𐝫 
KN Wa 50, 𐙕 
KN Wb 33, 𐘌 𐘸 𐝫   𐘯 𐘈 𐝫 
KN Wb 50, 𐙕 
KN Wb 51, 𐄁 
KN Wc 23, 𐘽 
KN Wc 26, 𐘘 𐘱 𐘝 𐘢 
KN Wc 29, 𐘑 
KN Wc 3, 𐝫 𐘾 𐘚 𐘾 𐝫 
KN Wc 30, 𐝫 𐘱 𐘴 
KN Wc 42, 𐝫 𐘅 𐘵 
KN Wc 43, 𐝫 𐄁 𐝫 
KN Wc 48, 𐝫 𐘃 𐝫 
KN Za 10, 𐝫 𐘳 𐘯 𐘕 𐘠 𐄁 𐘱 𐘞 𐘞 𐘴 𐙁   𐘅 𐄁 𐘀 𐘮 𐝫 𐄁 𐝫 𐘬 𐘮 𐘄 𐄁 𐘚 𐘱 𐝫 
KN Za 17, 𐝫 𐘱 𐘿 𐄁 
KN Za 18, 𐝫 𐄁 𐝫 𐘱 𐄁 𐝫 𐄁 𐝫 𐘱 𐄁 𐘱 𐘮 𐝫 𐄁 𐝫 
KN Za 19, 𐝫 𐘥 𐘶 𐘻 𐝫 𐄁 𐝫   —   𐝫 𐙈 𐘻 𐘅 
KN Zb <27>, 𐘆 𐘅 𐘉 𐄁 𐙍 𐄐 𐄍 
KN Zb <36>, 𐙍 
KN Zb <37>, 𐙍 
KN Zb <38>, 𐙍 
KN Zb <39>, 𐘝 
KN Zb 20, 𐝫 𐘅 𐘇 𐘰 
KN Zb 34, 𐛻 
KN Zb 35, 𐝫 𐘱 𐝫 𐘆 𐝫 𐘣 𐝫 𐙖 𐄙 𐘝 𐄈 
KN Zb 4, 𐝫 𐘶 𐄁 𐘱 𐘤 𐄁 𐘤 𐝫 
KN Zb 40, 𐘇 𐘂 𐘸   𐘉 𐘅 𐘇 
KN Zb 5, 𐘇 𐘹 𐘭 𐘤 𐘠 𐄁 
KN Zb 52, 𐙀 𐘭 𐘝 𐙁 
KN Zb 54, 𐝫 𐘫 𐘴 𐝫 
KN Zb 56, 𐘁 𐛧 
KN Zc 6, 𐘟 𐘠 𐘭   𐘇 𐘆 𐘀 𐘸 𐘠 𐘂 𐙂 𐄁 𐘝 𐘱 𐘯 𐄁   𐘶 𐙂 𐘅 𐘂 𐙂 𐘯 𐘉 𐝫 𐘚 𐙀 𐄁 
KN Zc 7, 𐘇 𐘾 𐘯 𐘍 𐘠 𐄁 𐘬 𐘴 𐘙 𐄁 𐘇 𐙀 𐘴 𐄁   𐘱 𐘞 𐘴 𐘇 𐘅 𐘗 𐄁 𐘣 𐘢 𐝫 𐄁 𐝫 
KN Zd 46, 𐝫 𐘫 𐝫 
KN Ze 16, 𐘇 𐘢 
KN Ze 44, 𐘚 𐝫 𐘮 𐘱 
KN Ze 45, 𐘾 𐘤 𐘇 𐘃 
KN Ze 49, 𐘥 𐘤 𐘃 
KN Ze 56, 𐘵 𐘀 𐝫 
KN Zf 13, 𐘇 𐘙 𐘗 𐘤 𐘆 𐙕 𐘢 𐘥 𐘂 𐘱 𐘳 𐘭 𐘈 𐘃 𐘭 𐘕 𐘇 𐘱 𐙂 
KN Zf 31, 𐝫 𐘤 𐝫 𐘤 𐘍 𐘗 𐙠 𐄁 𐘀 𐘬 𐘻 𐘗 𐄁 𐘌 𐘻 𐘨 𐘅 𐘴 𐄁 𐘇 𐘮 𐘢 𐄁 𐘃 𐘲 𐘦 𐘈 𐘥 𐘚 𐄁 𐘇 𐘀 𐘴 𐄁 𐘠 𐘆 𐘃 𐘌 𐘠 𐄁 𐘳 𐘞 𐘍 𐄁 𐘳 𐘃 𐘚 𐘥 𐘍 𐘙 𐄁 𐝫 
KN Zg <21>, 𐛈 
KN Zg 55, 𐘱 𐘞 𐘱 
KO (?) Zf 2, 𐘇 𐘴 𐘺 𐙂 𐘌 𐘮 𐘞 𐘄 𐙁 𐘁 𐙄 𐘳 𐘦 𐘊 𐘝 𐘍 
KO Za 1, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱   𐘹 𐘘 𐘞 𐄁 𐘬 𐙦 𐘙 𐄁 𐘚 𐘀   𐘇 𐄁 𐘉 𐘅 𐘾 𐘅 𐘤 𐄁 𐘚   𐘢 𐘅 𐙁 𐄁 𐘤 𐘘 𐘃 
KY Za 2, 𐘀 𐙁 𐘃 
KY Zg 1, 𐛴 
LA Zb 1 (bis), 𐘱 𐘠 𐘹 𐙂 
MA 1 a, 𐄂 𐘚 𐘬 𐘣 𐄁 𐘨 𐄁 𐘿 𐘦 𐘻 𐘯 𐄁 
MA 1 b, 𐘇 𐙁 𐄁 𐘨 𐄁 𐘿 𐘦 𐘻 𐘯 
MA 1 c, 𐘠 
MA 10 a, 𐝫 𐘘 𐄁 𐜲 𐄈 𐜰 𐄊 𐜱 𐄊 𐝫 
MA 10 b, 𐝫 𐘬 𐘢 𐘃 𐘮 𐄁 𐜭 𐄇 𐜰 𐄉 𐝫   𐝫 𐄊 𐜬 𐄈 𐛄 𐄈 𐝫 
MA 10 c, 𐝫 𐜰 𐄈 𐜱 𐄉 𐚤 𐝫 
MA 10 d, 𐝫 𐜴 𐜳 𐝫 
MA 2 a, 𐝫 𐘬 𐘴 𐄋 
MA 2 b, 𐝫 𐘙 𐘠 𐄊 𐝫   𐝫 𐘠 𐄇 𐘱 𐙂 𐄈 𐘠 𐝫 
MA 2 c, 𐝫 𐘉 𐘅 𐘅 𐄉   𐝫 𐘱 𐙁 𐘉 𐘠 𐄌 
MA 4 a, 𐘳 𐜅 𐄐 𐄋 𐜆 𐄙 𐄑 𐜄 𐄔 𐄉 𐜃 𐄒 
MA 4 b, 𐘇 𐝫 𐝫 𐘱 𐙒 𐄙 𐄑 𐄉 𐄙 𐄕 
MA 6 a, 𐝫 𐙒 𐝫 𐄡 𐄓 𐄇 𐜅 𐄒 𐄋 
MA 6 b, 𐝫 𐙒 𐄞 𐄑 𐝫 
MA 6 c, 𐝫 𐜅 𐄊 𐝫 𐙒 𐄗 𐄍 𐝫   𐝫 𐙒 𐝫 𐄚 𐄒 𐄉 𐝫 
MA 6 d, 𐝫 𐙒 𐄚 𐝫 
MA 9, 𐝫 𐄣 
MA Wc <5>, 𐘇 𐘞 𐘀 𐘾   𐛴 𐄊 
MA Wc 7, 𐙒 
MA Zb ??, 𐚥 𐝇 
MA Zb 8, 𐘱 𐘞 𐝫 
MA Ze 11, 𐘿 𐘤 𐘃 
MARG Wa 1-26, 𐘾 
MI 2, 𐘫 𐝫   —   𐝫 𐘬 𐘾 𐝫   𐝫 𐄁 𐝫 𐜪 𐝫   —   𐝫 𐘾 𐝫   𐝫 
MI Zb 1, 𐘸 𐘘 
MIL Zb 1, 𐝫 𐘰 𐘤 𐘨 
MO Zf 1, 𐙹 𐘞 𐘕 
MY Za 2, 𐘲 
MY Zf 1, 𐛉 
MY Zf 2, 𐁁 
MY Zg 1, 𐘲 
NE Za 1, 𐝫 𐘚 𐘀 𐝫 
PA 1, 𐘇 𐙂 𐘶 𐘂 𐙈   𐄒 𐄋 
PE 1, 𐘉 𐘾 𐘙 𐘇 𐘈 𐘤   𐘅 𐙂 𐘂 𐘭 𐙇 𐄔 𐝫   𐛭 𐄑 𐄌 𐘡 𐘾 𐝫   𐙇 𐄖 𐄈 𐛭 𐄒   𐄌 
PE 2, 𐝫   𐄉 𐝁 𐘘 𐘢 𐝫 𐙙 𐘻 𐄇 𐝄   𐘇 𐙱 𐘍 𐝃 𐘇 𐘭 𐘂 𐝃 𐘌 𐘌 𐘀   𐝆 𐘄 𐘋 𐝁 𐘄 𐘪 𐘙 𐄇   𐝫 
PE Ws, 𐙉 𐘠 𐘡 𐄇 
PE Wy 5, 𐙖 𐙛 𐄇 𐝆 
PE Zb, 𐝫 𐘇 𐘯 𐝫 
PE Zb 3, 𐘇 𐘾 𐘴 𐘸 𐘳 𐘅 𐘤 𐘱 𐘈 𐙇 𐘍 
PE Zb 7, 𐝫 𐘇   𐘱 𐘮 𐘢 𐄇 
PE Zb 8, 𐘇 
PE Zc 4, 𐝫 𐘇 𐘱 𐝫   ≈   𐝫 𐘱 𐘤 𐝫 
PE Zg 5, 𐙖 𐙛 𐄇 𐝆 
PE Zg 6, 𐘚 𐘅 𐝫 𐄁 𐝫 𐘃   —   𐘳 𐘅 𐙁 𐘧   — 
PH (?) 31 a, 𐝫   𐝫 𐘇 𐝫   𐝫 𐘘 𐚾 𐄇 𐙁 𐘆 𐘑 𐄇 𐘐 𐝫   𐄁 𐝫 𐘗 𐄇 𐙂 𐘰 𐘯 𐙄 𐘤 𐘙 𐄇 𐘂 𐘳 𐘀   𐝫 𐄇 𐙂 𐘁 𐚾 𐄇 𐘑 𐄋 𐘐 𐄉 𐝫 
PH (?) 31 b, 𐝫   𐝫 𐘓 𐄈 𐘐 𐄇 𐝫   𐝫 𐘬 𐘭 𐘔 𐄇 𐘹 𐝫   𐝫 𐘗 𐘔 𐄇 𐘓 𐄋 𐘃 𐘭 𐘑 𐝫   𐝫 𐄇 𐘭 𐘘 𐙁 𐘠 𐘑 𐙄 𐘤 𐘙   𐘇 𐘻 𐘀 𐘵 𐘑 𐄇 𐝫 
PH 1 a, 𐝫 𐘆 𐘴 𐘆 𐘅 𐙨 𐝫 𐄁 𐝫 𐝉   𐝫 𐘱 𐄁 𐙨 𐄇 𐙗 𐝅   𐝫 
PH 1 b, 𐝫 𐄁 𐝫 𐘅 𐄇 𐘂 𐝫   𐝫 𐘝 𐄈 𐝄 𐝇 
PH 10, 𐚏 𐘡 𐚎 𐙒 𐝈 𐝈 
PH 11, —   | | | | | | | | | | | | |   — 
PH 12 a, 𐝈 𐝈 𐙇 𐙿 𐙒 𐄐 𐝫 
PH 12 b, 𐝃 𐝫   𐝫 𐝃 𐝃 𐝫 
PH 12 c, 𐘃 
PH 13 a, 𐝫 𐝃 𐝃 𐙒 𐙴 𐝫 
PH 13 b, 𐝫 𐚐 
PH 13 c, 𐝫 𐝃 𐝃 𐙀 𐘃 𐝫 
PH 14 a, 𐝫 𐘝 𐙘 𐘱 𐝫 
PH 14 b, 𐝫 𐘻 𐘇 
PH 15 a, 𐝫 𐙁 𐘃 𐘙 𐙿 𐄐 𐄇 𐝫 
PH 15 b, 𐝫 𐚑 𐙒 𐝫 
PH 16 a, 𐝫 𐘠 𐘅 𐝫   —   𐝫 𐚒 𐘝 𐝫 
PH 16 b, 𐝫 𐘱 𐘞 𐝫   —   𐝫 𐘠 𐝫 
PH 17 a, 𐝫 𐚓 𐝫 
PH 17 b, 𐝫 𐚔 𐝫 
PH 18 a, 𐝫 𐘣 𐘱 𐝫   𐝫 
PH 18 b, 𐝫   𐝫 
PH 19, 𐘢 𐘵 𐝫   𐝫 
PH 2, 𐘇 𐘈 𐘹 𐘐 𐄇   𐘴 𐘵 𐘆 𐘸 𐄕   𐘢 𐘘 𐘡 𐘶 𐄕   𐘈 𐘞 𐘰 𐄕   𐝫 
