doc_id,text
PH 22 a, 𐝫 𐝆 𐝆 
PH 22 b, 𐝫 
PH 24, 𐘁 𐘡 
PH 25, 𐙍 𐄈 𐝫   𐝫   𐝫 
PH 26, 𐝫 𐙦 𐝔 𐝫 
PH 27, 𐝫   𐝫 𐘃 𐝫   𐝫 𐘇 𐝫   𐝫 
PH 28 a, 𐝫   𐝫 𐘇 𐘰 𐝫   𐄁 𐘱 𐘸 𐘰 𐝫   𐄁 𐘇 𐘭 𐘱 𐝫 
PH 28 b, 𐝫   𐝫 𐄙 𐄈 𐝫   𐝫 𐄈 𐙘 𐄌   𐝫 𐄌 𐝮 
PH 29 a, 𐝫   𐝫   𐝫 
PH 29 b, 𐝫   𐝫   𐝫 
PH 3 a, 𐝫 𐛠 𐄇 𐘳   𐝫 𐛡 𐄇 𐛣 𐝓   𐝫 𐛢 𐝓 𐘂 𐘴 𐝓   𐝫 𐘂 𐝫 𐄇   𐝫 
PH 3 b, 𐝫 𐛘 𐝕 𐝫   𐝫 𐘤 𐝃 𐝫   𐝫   𐝫 𐘤 𐄇 𐝃 𐝫   𐝫 
PH 30, 𐝫 𐘠 𐝃 𐝫   𐝫 𐙁 𐘙 𐘭 𐘻 𐘦 𐝫 
PH 6, 𐘚 𐘅 𐘮 𐄁 𐘇 𐘭   𐘚 𐙀 𐘭 𐘝 𐘳   𐘇 𐘭   𐘚 𐘀 𐘰 𐘚 𐘞 𐘭 
PH 7 a, 𐝫   𐝫 𐘆 𐘂 𐘱 𐝫   𐝫 𐘉 𐘆 𐘭 𐘸 𐝫   𐝫 𐘱 𐘘 𐙁 𐘗 𐝫   𐝫 𐘱 𐘤 𐘀 𐘴 𐝫 
PH 7 b, 𐝫   𐝫 𐘳 𐄇 𐝈 𐝫   𐝫 𐘀 𐘴 𐝈 𐝫   𐝫 𐙏 𐝈 𐝃   𐝫 
PH 8 a, 𐝫   𐝫 𐜵 𐄍   —   𐝫 𐙇 𐄐 𐄇 𐙘 𐄈   —   𐝫 𐄐 𐄌 𐜶 𐄇   —   𐝫 
PH 8 b, 𐝫   𐝫 𐙨 𐄇 𐜢 𐝫   𐝫 
PH 9 a, 𐙩 𐘿 𐚍 𐝏 
PH 9 b, 𐝫 𐚬 𐙍 𐄇 𐝆 𐝆 
PH Wa 32, 𐘲 𐘸 𐘭 𐘳 
PH Wb 33, 𐝫 
PH Wb 36, 𐘃 
PH Wb 55, 𐝫 
PH Wc 37, 𐘾 𐙦 𐘤 𐙬 
PH Wc 38, 𐙦 𐘳 𐙁 
PH Wc 39, 𐘱 𐘆 𐘁 
PH Wc 40, 𐘠 𐘠 𐙁 𐘅 
PH Wc 41, 𐙍 𐄇 𐝆 
PH Wc 43, 𐙍 
PH Wc 44, 𐘏 
PH Wc 46, 𐙴 𐘡   ≈   𐘠 
PH Wc 52, 𐙍 
PH Wg 45, 𐘡 𐘷 𐘿 
PH Wy 42, 𐙍 
PH Zb <47>, 𐙴 
PH Zb 4, 𐘤 𐙁 𐄁 𐘚 𐘱 𐘃 
PH Zb 48, 𐘌 𐙙 𐝫 𐄁 𐝫 
PH Zb 5, 𐘮 𐘣 𐘠 𐘅 𐘽 
PK 1, 𐘤 𐝫 𐄁 𐝫 𐘗 𐘠 𐄇 𐘾 𐘌 𐄈   —   𐘇 𐘬 𐘍 𐄇 𐘷 𐘳 𐘙 𐄇   —   𐘷 𐘠 𐘃 𐄇 𐘵 𐘾 𐘻 𐘍 𐘤   —   𐘚 𐘅 𐄇   —   𐘵 𐘃 𐘱 𐄇   —   𐘴 𐘅 𐘹 𐘲 𐄇 𐘝 𐘻 𐄇 𐘹   —   𐘲 𐄇 𐙁 𐘠 𐘍 𐘚 𐘃 𐄇   —   𐙁 𐘃 𐘠 𐄇 𐙁 𐘾 𐘚 𐘳 𐄇 
PK 3, 𐝫 𐘿 𐄉 𐘱 𐄑 𐝫 𐄒 𐄇 𐘀 𐘙 𐄖 𐄈   𐝫 𐘠 𐄈 𐝫 𐙂 𐄉 𐝫 𐄉 
PK Za 10, 𐝫 𐘤 𐄁 𐘚 𐘢 𐘅 𐘻 𐘅 𐄁 𐘤 𐝫 
PK Za 11, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘡 𐄁 𐘇 𐘆 𐘸 𐘃 𐘃 𐝫 𐄁   𐄁 𐝫 𐘙 𐄁 𐘢 𐘃 𐘭 𐄁 𐘇 𐘺 𐘇 𐘗 𐄁 𐘇   𐘞 𐘞 𐘴 𐘋 𐄁 𐘉 𐘅 𐘘 𐘾 𐘅 𐘠 𐄁   𐘚 𐘢 𐘅 𐘻 𐘅 𐝫 𐘤 𐘘 𐝫 𐄁 𐝫 𐄁 𐘚 𐘅 𐘱 𐘂 𐘌 
PK Za 12, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘇 𐘆 𐘸 𐘃 𐝫   𐄈 𐄉 𐝫 𐘘 𐝫 𐄊 𐄋 𐝫 𐘴 𐘋 𐝫   𐝫 𐘇 𐝫 𐄈 𐝫 𐘗 𐄁 𐘉 𐘅 𐘘 𐘾 𐝫 𐄇 𐝫 𐘱 𐘤   𐄁 𐘇 𐘂 𐘬 𐝫 𐄉 𐝫 𐘱 𐝫 𐄈 𐝫 𐘱 𐘂 𐘌 
PK Za 14, 𐝫 𐘹 𐘋   𐘚 𐄁 𐘱 𐘞 𐘞 𐝫 
PK Za 15, 𐝫 𐘱 𐘆 𐘸 𐘃 𐘃 𐘬 𐘜 𐘙 𐝫 
PK Za 16, 𐝫 𐘄 𐘞 𐄁 𐘜 𐘙 𐘱 𐝫 
PK Za 17, 𐝫 𐘚 𐘀 𐄁 𐝫 𐄁 𐝫 
PK Za 18, 𐝫 𐘃 𐄁 𐘚 𐘀 𐄁 𐘱 𐘱 𐝫 
PK Za 20, 𐝫 𐘉 𐘅 𐘾 𐝫 
PK Za 4, 𐘇 𐘞 𐘞 𐘴 𐝫 
PK Za 8, 𐝫 𐘯 𐄁 𐘰 𐘡 𐄁 𐘱 𐘆 𐘸 𐘃 𐘃 𐙛 𐘜 𐘙 𐄁 𐘹 𐘋 𐘚   𐘱 𐘞 𐝫 𐘉 𐘅 𐘾 𐘅 𐘤 𐝫   𐘚 𐘢 𐝫 
PK Za 9, 𐝫   𐝫 𐘱 𐘉 𐘂 𐙁 𐘚 𐘀 𐝫 𐄁 𐝫 𐘆 𐝫 
PK Zb ?, 𐘇 𐘰 𐘆 𐝫   𐘙 𐝁 
PK Zb 19, 𐘈 𐘤 𐘳 𐝫 
PK Zb 21, 𐘸 𐘳 𐘝 𐘃 
PK Zb 23, 𐘾 𐝫 
PK Zb 24, 𐙍 
PK Zb 25, 𐘻 𐘀 𐘴 
PK Zc 13, 𐝫 𐘯 𐘭 𐘱 𐝫 
PK Zg 22, 𐙍 𐙍 
PL Zf 1, 𐝫 𐘳 𐄁 𐘣 𐘃 𐘱 𐘕 𐄁 𐘉 𐘿 𐘠 𐄁 𐘱 𐘞 𐘞 𐘴 𐘋 𐄁 𐘳 𐘯 𐘝 𐘸 𐘅 𐄁 𐘝 𐘯 𐘝 𐄁 𐝫 𐄁 𐝫 𐘚 𐝫 𐄁 𐝫 
PO Zc 1, 𐘭 𐘿 𐘠 𐘇 𐘞 𐘞 𐘴 𐙱 𐄁 
PR Za 1, 𐘳 𐘅 𐘲 𐘃 𐝫 𐘥   𐘈 𐘄 𐘚 𐘱   𐘇 𐘞 𐘞 𐝢 𐘋 
PS Za 2, 𐄑 𐄊 𐝫 𐘙 𐘚 𐘥   𐘳 𐘅 𐘚 𐙕 𐘠 𐄁 𐝫 𐄌 𐝫 𐘱 𐘠 𐄁 𐘱 𐘞 𐘞 𐝢 𐘋 𐄁 
PSI Za 1, 𐙓 𐘬 𐘈 𐝫 
PSI Za 2, 𐄁 𐝫 
PSI Zb 1, 𐙓 𐘇 𐘚 
PYR 1, 𐘠 𐙁 𐘘 𐘣 𐘃   𐝦 𐙍 𐄘 
PYR 2, 𐝫 𐙘 𐝆 
PYR Wc 4, 𐘠 𐝫 𐄁 𐝫 𐘚 𐘤 𐝯 
PYR Zb 5, 𐝫 𐘃 𐘱 𐝫 
SAM Wa 1, 𐘱 𐘞 𐝫 𐘞 𐘴 𐝫 𐘃 𐄐 𐝇 
SAM We 4, 𐝠 
SE Zf 1, 𐘀 𐙂 
SI Zg 1, 𐘇 𐝫 𐄁 𐝫 𐘀 𐙈 
SK Zb 1, 𐘇 𐙁 𐘴 𐘗 𐝫 
SKO Zc 1, 𐝫 𐄁 𐘅 𐘹 𐙕 𐘗 𐝫   𐝫 𐘌 𐘸 𐘠 𐝫 
SY Za 1, 𐝫 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘚 𐘀 𐘻 𐄁 𐘱 𐝫 
SY Za 10, 𐘌 𐘞 𐘴 𐙂 
SY Za 11, 𐄁 𐘁 𐘌 𐝫 
SY Za 12, 𐝫 𐄁 𐘇 𐝫 
SY Za 2, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘱 𐘲 𐙁 𐘹 𐙋 𐄇   𐘉 𐘅 𐘾 𐘅 𐘤 𐙖   𐘇 𐘱 
SY Za 3, 𐘇 𐘳 𐘚 𐙕 𐘮 𐝫 𐘱 𐝫 𐘈 𐘾 𐘅 𐘤 𐝫 𐘃 𐝫 𐘤 𐘘 𐘃 
SY Za 4, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘱 𐘚 𐘩 𐘍 𐄁 𐘰 𐘝 𐘣 
SY Za 5, 𐝫 𐘻 𐘱 𐄁 𐘱 𐘮 𐘰 𐝫 
SY Za 6, 𐘀 𐘈 𐘴 𐘃 
SY Za 8, 𐘇 𐘳 𐝫 𐘚 𐙕 𐘮 𐘱 𐄁 𐘱 𐘱 𐝫 
SY Za 9, 𐘱 𐘂 𐘴 𐘱 𐘈 
SY Zβ 7, 𐝫 𐘴 𐘸 𐘝 𐘈 
TEL Zb 1, 𐘕   ≈   𐘮 𐘃   ≈   𐘝 
THE fr. 1, 𐝫 𐘸 𐝫 
THE fr. 2, 𐝫 𐙖 𐝫 
THE fr. 3, 𐝫 𐙖 𐝫 
THE tab. 4, 𐝫 𐘒 𐄍 𐝫   𐝫 𐘒 𐄓 𐄌 𐝫 
THE tab. 5, 𐝫 𐄁 𐘃 𐘋 𐘀 𐘚 𐝫 
THE tab. 6, 𐝫 𐄐 𐝫   𐝫 𐝡 𐝫 𐄚 𐝫 
THE Zb 1, 𐝫 𐘤 𐘝 𐝫 
THE Zb 13, 𐘏 𐛻 𐄙 𐄑 𐘾 𐘇 𐘤 𐝫 𐘃 𐄙 𐄑 
THE Zb 2, 𐘇 𐘙 𐘞 𐘅 
THE Zb 3, 𐘇 𐘗 𐝫 
THE Zb 4, 𐝫 𐘇 𐘙 𐝫 
THE Zb 5, 𐙁 𐄓 𐘫 𐄋   𐙑 𐄍 𐘎 𐄏 𐘳 𐄊 
THE Zb 6, 𐘧 
THE Zb 7, 𐘇 𐘧 
TI Zb 1, 𐝫 𐙕 𐘤 𐝫 
TL Za 1, 𐘇 𐘳 𐘚 𐙕 𐘮 𐘱 𐄁 𐘵 𐘲 𐘌 𐘙 𐄁   𐘱 𐘞 𐘞 𐘴 𐘋 𐄁 𐘉 𐘅 𐘾 𐘅 𐘤 𐝫   𐝫 𐘅 𐙁 𐘤 𐘘 𐝫 
TRA Zb 1, 𐝫 𐘙 𐘱 𐝫 
TRO Zg 1, 𐘢 𐘻 𐘳 𐘠 𐘽 
TRO Zg 2, 𐘬 𐘻 𐘳 𐘠 𐘽 
TRY Zb 1, 𐝫 𐘗 𐘻 𐝫   ≈   𐝫 𐘻 𐘗 𐝫 
TY 2, 𐙞 𐝫 𐘟 𐘫 𐘢 𐄝 𐙝 𐝫 𐄚 𐄘   𐙞 𐘸 𐘫 𐄔 𐙝 𐘀 𐘫 𐝫 𐄐 𐘂   𐘀 𐘘 𐙝 𐘶 𐘸 𐄙 𐙝 𐘭 𐘶 𐝫 𐙝 𐝫 𐄌 𐙇   𐄗 𐄊 𐙟 𐘀 𐘶 𐄐 𐄍 𐝫   𐙟 𐘘 𐘾 𐄒 𐙝 𐘭 𐘮 𐘶 𐄙 𐄕   𐝫 𐙞 𐘭 𐘶 𐄚 𐄔 𐙞 𐝫   𐝫 
TY 3 a, 𐝫 𐘍 𐙭 𐜓 𐄐 𐄋 𐝃 𐜋 𐄑 𐄈 𐘗   𐘸 𐄋 𐜌 𐄉 𐝆 𐜗 𐝫 𐜋 𐄍 𐝆   —   𐘇 𐘬 𐝫 𐄁 𐝫 𐜓 𐄔 𐄇 𐜔 𐄈 𐝂   𐜕 𐄇 𐜌 𐄊 𐝆 𐝫 𐙋 𐄊 𐝫   —   𐘇 𐘀 𐜋 𐄑 𐄇 𐜗 𐄈 𐝫   𐝫 𐘺 𐘇 𐘬 𐘮 𐙖 𐝫 𐄍 𐝂   —   𐘇 𐙂 𐘹 𐚕 𐝫 𐘸 𐄋 𐜖 𐄇   — 
TY 3 b, 𐘸 𐘭 𐘤 𐜗 𐄌 𐝫   —   𐘢 𐙂 𐙀 𐜓 𐄊 𐜗 𐄐 𐄇 𐝫   𐜍 𐄈 𐝫   —   𐘂 𐜗 𐝫 𐄚 𐄑 𐝫   𐝫 
TY Wc 5, 𐙂 
TY Zb 4, 𐘇 𐙕 𐘸 𐘳 𐘇 
TY Zg 1, 𐝫 𐙁 𐘘 𐘇 
VRY Za 1, 𐝫 𐘚 𐘢 𐘅 𐙁   𐘤 𐘘 𐘃 𐄁 𐝫 
ZA 1 a, 𐛀 𐄁 𐘸 𐘙 𐘍 𐄁 𐘝   𐄓 𐄈 𐝆 𐘍 𐄋   𐝫 
ZA 1 b, 𐘡 𐘻 𐝫 𐘁   𐙉 𐄓 𐄍   𐝫 
ZA 10 a, 𐘳 𐘅 𐘃 𐄈 𐘂 𐝫 𐄇 𐘇 𐙂   𐘻 𐘅 𐄇 𐘇 𐘳 𐘅 𐝠 𐄇   𐘇 𐘻 𐘀 𐘉 𐄇 𐘇 𐘬   𐙂 𐘻 𐘅 𐄇 𐘀 𐘚 𐘢   𐘳 𐄇 𐘬 𐘙 𐘍 𐘈 𐄈 
ZA 10 b, 𐘮 𐚖 𐄈 𐘬 𐘙 𐘍 𐘈   𐙎 𐄋 𐘉 𐘪 𐄌 𐙁 𐘍   𐄋 𐙁 𐘸 𐘦 𐝠 𐄋 𐘞   𐙁 𐄋 𐘇 𐘦 𐄊 𐘇 𐘻   𐘳 𐄉 𐘽 𐘁 𐘙 𐄈 𐘂 𐘱 𐘙   𐄇 𐘾 𐙂 𐘗 𐘃 𐝆 𐘳   𐄈 𐘬 𐄇 𐝫 
ZA 11 a, 𐘆 𐘆 𐘺 𐘴 𐘋 𐝫 𐘷 𐄁 𐛀 𐄁 𐛭 𐝫   𐝫 𐘴 𐙁 𐘤   𐙍 𐝆 𐝫 𐝫 𐘡 𐙂 𐘘 𐄈   𐝃 𐘶 𐝈 𐝉 𐙍 𐝆 𐛟 𐄊   𐙂 𐘂 𐄁 𐛭 𐄇 𐝫 𐘢 𐙠 𐘇   𐝫 𐙋 𐄈   𐝫 
ZA 11 b, 𐘡 𐘄 𐘭 𐛀 𐄁 𐘞 𐙕 𐘭 𐄁 𐛭 𐄇   𐘚 𐙋 𐄇 𐝫   𐝫 𐘚 𐘦 𐝫   𐝫 𐘴 𐄈 𐙂 𐘂 𐄁 𐛭 𐄉   𐝫 
ZA 12 a, 𐝫   𐘂 𐝫 𐄕 𐄊 𐝫 𐘠 𐄐 𐄉 𐝫   𐘘 𐄑 𐄎   𐄌 
ZA 12 b, 𐝫   𐝫 𐘹 𐝫 𐄌 𐝫 𐘂 𐝫 𐄓 𐝫   𐘠 𐄐 𐄉 𐘘 𐄑 𐄌 
ZA 13, 𐝫   𐝫 𐘲 𐘂 𐝫   𐝫 
ZA 14, 𐘋 𐘸 𐘆 𐄇 𐘐 𐙈 𐄇   𐘫 𐘝 𐘾 𐚗 𐄉 𐘌 𐘠 𐘶 𐄎   𐙂 𐘢 𐄇 𐘹 𐘻 𐘠 𐘍 𐘈   𐄓 𐄋 𐝫 𐘂 𐘯 𐘿 𐄈 𐘱 𐘣 𐝫   𐝫   𐝫 
ZA 15 a, 𐘨 𐙂 𐘅 𐘞 𐙍   𐘿 𐘤 𐙀 𐘡 𐄔 𐄍   𐘚 𐘠 𐘝 𐘞 𐄐 𐘋 𐙍   𐘻 𐘍 𐘈 𐄉 𐘛 𐘯 𐙁   𐘙 𐄌 𐘤 𐘢 𐘸 𐄈 𐝆   𐘱 𐘞 𐘕 𐄋 𐘞 𐘻 𐘀   𐘡 𐄊 𐚗 𐘥 𐙁 𐘈 𐄋 
ZA 15 b, 𐘾 𐘆 𐄁 𐙍 𐄉   —   𐙂 𐘁 𐄁 𐙍 𐄖 𐄎   𐛿 𐄐 𐄍 
ZA 16, 𐝫   𐝫 𐘤 𐝫   𐝫   𐝫 𐘂 𐄌 𐝫 𐘲 𐄊 𐝫   𐝫 
ZA 17, 𐝫   𐝫   𐝫 
ZA 18 a, 𐘀 𐘙 𐙂 𐝫 𐄁 𐙂 𐙭 𐄁 𐛭 𐄈 𐝓   𐙉 𐝫 𐄈 𐝓 𐜓 𐝒 𐙋 𐝃   𐝫 
ZA 18 b, 𐝫   𐄈 𐝆 𐝃 𐝉 𐝫   𐝫 
ZA 19, 𐝫   𐝫 𐘴 𐘃 𐝫   𐝫 
ZA 20, 𐝫   𐝫 𐘬 𐘙 𐘍   𐘈 𐝫 𐘻 𐝫 𐄁 𐝫 𐄊 𐘤 𐘃 𐘹 𐄇   𐘤 𐘹 𐄌 𐘃 𐙌 𐄐 𐄈 𐘘 𐙁 𐘳 𐘈 𐄉   𐙂 𐘴 𐄙 𐄒   𐝫 
ZA 21 a, 𐝫 𐘋 𐝫   𐝫 𐘢 𐘕 𐄓 𐝫   𐝫   𐝫 𐙁 𐝫 𐘃 𐄈 𐘳 𐘥   𐝫   𐝫 𐘂 𐝫 𐄋 𐘳 𐙁 𐘢 𐝫   𐝫 𐄉 𐘇 𐝫 𐝫 𐙈 𐘻 𐝫 𐄈 
ZA 21 b, 𐘚 𐘀 𐝫   𐝫 𐘸 𐝫   𐝫 𐄈 𐘞 𐘭 𐝫   𐝫   𐝫   𐘋 
ZA 22, 𐝫   𐝫 𐘐 𐝫   𐘑 𐄇 𐝫   𐝫 𐄇 𐘴 𐝫 𐄁 𐝫 𐘐 𐄇 𐝫   𐝫 𐄌 𐘬 𐘶 𐝫   𐘐 𐄙 𐝫 
ZA 23, 𐝫   —   𐝫 𐘃 𐘃 𐝫   𐝫 𐘻 𐘙 𐝫 
ZA 24 a, 𐘚 𐘀 𐙉 𐝫   𐝫   𐝫 
ZA 24 b, 𐝫 𐘳 𐝫   𐝫 
ZA 25, 𐝫   𐝫 
ZA 26 a, 𐘤 𐘃 𐄁 𐘆 𐘆 𐝫   𐝫 𐘐 𐄐 𐄉 𐘱 𐘸 𐝫   𐝫 𐘸 𐝫   𐝫 
ZA 26 b, 𐝫 𐘐 𐄍   𐝫 
ZA 27, 𐝫   𐝫   𐝫 𐘆 𐘸 𐄈 𐘵 𐘻 𐝫 
ZA 28, 𐝫   𐝫 𐛭 𐄇 𐝫   𐝫 
ZA 29, 𐝫   𐝫 𐙁 𐄙 𐝫   𐝫 𐘃 𐝫   𐝫 
ZA 30, 𐝫   𐝫   𐝫 𐄍 𐝫   𐝫 
ZA 31, 𐝫   𐝫 𐘬 𐄈 𐝫   𐝫 
ZA 32, 𐝫   𐝫 𐘱 𐝫   𐝫 
ZA 33, 𐝫   𐝫 𐄑 𐄇 𐝫   𐝫 
ZA 4 a, 𐝫   𐝫 𐘡 𐝫   𐘢 𐝫 𐄁 𐝫 𐘈 𐝫 𐄋 𐘱 𐘄 𐘱   𐝫 𐄉 𐝫 𐘇 𐘠 𐘘 𐄊 𐘱   𐘂 𐄇 𐝫 𐝫 𐄁 𐝫 𐘹 𐘋 𐘈 𐄐 𐄎   𐘿 𐘤 𐙀 𐘡 𐄊 𐘛   𐘯 𐙁 𐘙 𐄐 𐄉 𐘤 𐘢   𐘸 𐄋 𐘡 𐙃 𐄔   𐘾 𐘆 𐄉 
ZA 4 b, 𐝫   𐝫 𐙍 𐄙 𐄊 𐝫 
ZA 5 a, 𐘐 𐙈 𐄁 𐙍 𐘲 𐘸 𐘝   𐙁 𐄍 𐘵 𐘳 𐘝 𐘍   𐘈 𐄌 𐘞 𐘻 𐘀 𐘡   𐝫 
ZA 5 b, 𐘛 𐘯 𐙁 𐘙 𐄑   𐘤 𐘢 𐘸 𐄇 𐝆 𐙁 𐘾   𐘚 𐘳 𐄉 
ZA 6 a, 𐙙 𐘮 𐘅 𐙑 𐄐 𐄏 𐘟 𐘶   𐘃 𐘻 𐝫 𐄙 𐄗   𐘚 𐘈 𐝫 𐙋   𐄐 𐄋 𐝫 𐙋 𐄐   𐘚 𐝫 𐄈   𐝫 𐘜 𐘽 𐛭 𐝫   𐝫 𐄑 𐝫 𐙋 𐝫   𐝫 𐄑 𐄋 𐙘 𐝫   𐝫 𐄑 𐘚 𐘈   𐝫 𐄁 
ZA 6 b, 𐘚 𐙂 𐘶 𐘠 𐘛 𐛭 𐄔 𐝃   𐛿 𐄓 𐜁 𐄐 𐙢 𐘷   𐛭 𐄓 𐝫 𐄑   —   𐘂 𐘍 𐝫   𐝫 𐘚 𐙁 𐝫 
ZA 7 a, 𐘉 𐘶 𐄋 𐘇   𐘴 𐘹 𐄊 𐘇 𐘙 𐘹   𐘻 𐝫   𐝫 
ZA 7 b, 𐘇 𐙁 𐝫   𐝫 𐝄 𐝉 𐝫 
ZA 8, 𐘸 𐘴 𐄁 𐘇 𐘳 𐘙 𐄁 𐘝 𐝆   𐙂 𐘹 𐘺 𐘙 𐝓 𐘇 𐘭   𐘝 𐘳 𐄇 𐝫 𐝁 𐝁 𐘳 𐘚 𐘯 𐙁   𐘂 𐝆 𐙁 𐘾 𐘚 𐘈 𐄈 𐝃 𐝆   𐘀 𐘚 𐘢 𐘳 𐄈 𐝆   𐘾 𐘚 𐘁 𐄊 𐝒 
ZA 9, 𐝫 𐘯 𐘠 𐄁 𐘍 𐝫   𐝫 𐝢 𐚽 𐄋 𐝫   𐝫 𐘁 𐘤 𐝢   𐝫 𐚽 𐄊 𐘇 𐘳 𐘅 𐝫 𐄁 𐝫   𐚽 𐄈 𐝫 𐄁 𐝫 𐙁 𐘶 𐘐 𐄈   𐘣 𐝢 𐘙 𐘻 𐘃 𐘐 𐄇 
ZA Wa 36, 𐘁 
ZA Wa 38, 𐙕 
ZA Wb 37, 𐘤 
ZA Wc 2, 𐘇 𐘠 𐘾 𐘇   𐘬 𐘺 𐘻 
ZA Zb 3, 𐙍 𐄒 𐄈 𐘆 𐘆 𐘾 𐘈 𐄁 𐘇 𐘞 𐘕 𐘗 𐄁 𐘇 𐘈   𐘇 𐘳 𐘚 𐙕 𐘦 𐘾 𐄁 𐘇 𐘙 𐘢 𐘙 𐘅 𐄁 𐘠 𐘠 𐙂 
ZA Zb 34, 𐝫 𐘜 𐘙 𐘱 𐄁 𐘺 𐘕 𐄁 𐘘 𐘆 𐝫 
ZA Zg 34, 𐘮 𐄕 
ZA Zg 35, 𐝫 𐘋 𐘻 𐘱 𐘘 𐄁 𐘈 𐘮 𐙄 𐘦 