"","x"
"𐝫",2098
"𐄁",468
"𐄇",335
"𐘇",201
"𐄈",200
"𐄐",168
"𐘱",167
"𐙂",161
"𐘚",160
"𐘅",155
"𐘳",153
"𐘤",145
"𐝆",142
"𐄉",134
"𐘞",133
"𐘝",133
"𐘃",130
"𐘀",130
"𐘾",127
"𐘸",125
"𐄋",121
"𐘙",120
"𐙁",119
"𐄊",110
"𐘴",109
"𐘆",108
"𐘠",107
"𐘂",102
"𐘁",95
"𐘻",93
"𐘘",93
"𐝃",85
"𐄑",85
"𐄌",78
"𐘬",76
"𐘭",74
"𐘹",72
"𐘈",66
"𐘉",65
"𐙍",64
"𐙉",62
"𐘗",60
"𐘯",59
"—",57
"𐘲",56
"𐘢",55
"𐙗",55
"𐄍",54
"𐙕",49
"𐘮",48
"𐘌",45
"𐄒",45
"𐘰",44
"𐘽",44
"𐘿",44
"𐄙",41
"𐄎",40
"𐘍",40
"𐘋",40
"𐙇",40
"𐘶",36
"𐄓",36
"𐝇",35
"𐝁",35
"𐘦",34
"𐘐",32
"𐙀",31
"𐘡",31
"𐝉",30
"𐝂",29
"𐙘",28
"𐙈",26
"𐙋",26
"𐘫",24
"𐄕",24
"𐘵",24
"𐙖",23
"𐄔",23
"𐜋",23
"𐘣",23
"𐝕",22
"𐛭",22
"⁰",22
"𐙚",21
"𐜙",21
"𐙙",20
"𐜗",20
"𐜓",20
"𐝄",19
"𐙓",18
"𐘷",17
"𐝀",17
"𐘄",16
"𐄏",16
"𐝅",16
"𐘧",15
"𐘥",15
"𐄚",15
"𐘕",15
"𐙜",14
"𐘺",14
"𐄖",13
"𐝓",13
"𐜚",13
"𐜉",12
"𐘜",12
"𐄘",11
"𐙐",11
"𐝈",11
"𐙒",11
"𐜝",10
"𐛀",10
"𐙠",10
"⁴",10
"⁵",10
"≈",9
"𐘨",9
"𐄗",9
"𐙅",9
"𐚻",9
"𐙛",9
"𐘑",9
"⁸",9
"𐙢",8
"𐛧",8
"𐘟",8
"𐙄",8
"𐙌",8
"𐛚",8
"𐜐",8
"𐝥",8
"𐘖",7
"𐝢",7
"𐘊",7
"𐛲",7
"⁹",7
"⁷",7
"𐙦",6
"𐘼",6
"𐚹",6
"𐜩",6
"𐝍",6
"𐙏",6
"𐙝",6
"𐙱",5
"𐜍",5
"𐘓",5
"𐛱",5
"𐛉",5
"𐄜",5
"𐙫",5
"𐙯",5
"𐘒",5
"𐘛",5
"⁶",5
"𐛦",5
"𐙎",4
"𐙩",4
"𐜈",4
"𐛢",4
"𐘪",4
"𐝎",4
"𐛵",4
"𐙪",4
"𐜎",4
"𐚺",4
"𐜏",4
"𐚢",4
"𐝋",4
"𐙭",4
"𐙨",4
"𐚨",4
"𐙞",4
"𐛿",3
"𐛺",3
"𐙮",3
"𐙳",3
"𐛷",3
"𐙰",3
"𐛖",3
"𐙲",3
"𐄛",3
"𐄞",3
"𐜖",3
"𐛛",3
"𐜠",3
"𐜜",3
"𐛪",3
"𐙹",3
"𐜨",3
"𐜪",3
"𐘔",3
"𐙃",3
"𐘏",3
"𐜰",3
"𐜅",3
"𐙴",3
"𐝠",3
"𐚽",3
"𐛃",2
"𐛩",2
"𐄡",2
"𐄢",2
"𐙸",2
"𐛳",2
"𐙆",2
"𐙵",2
"𐄝",2
"𐜇",2
"𐜊",2
"𐜮",2
"𐛆",2
"𐛜",2
"𐜫",2
"𐙷",2
"𐚞",2
"𐛥",2
"𐚌",2
"𐙻",2
"𐙼",2
"𐛨",2
"𐘎",2
"𐙺",2
"𐝌",2
"𐚳",2
"𐜡",2
"𐚩",2
"𐚫",2
"𐛝",2
"𐙾",2
"𐝊",2
"𐛻",2
"𐛴",2
"𐜱",2
"𐚾",2
"𐙿",2
"𐙑",2
"𐙟",2
"𐜌",2
"𐚗",2
"𐝒",2
"𐝬",1
"𐚸",1
"𐚷",1
"𐛶",1
"𐜧",1
"𐛯",1
"𐜞",1
"𐚅",1
"𐚼",1
"𐜘",1
"𐚆",1
"𐛫",1
"𐛼",1
"𐛬",1
"𐛹",1
"𐛸",1
"𐜣",1
"𐛊",1
"𐛋",1
"𐛒",1
"𐛽",1
"𐛾",1
"𐄤",1
"𐚪",1
"𐚯",1
"𐚰",1
"𐛐",1
"𐜦",1
"𐛂",1
"𐛅",1
"𐚣",1
"𐛎",1
"𐛏",1
"𐛞",1
"𐛍",1
"𐛤",1
"𐜯",1
"𐚂",1
"𐜑",1
"𐜒",1
"𐛗",1
"𐛑",1
"𐛙",1
"𐜤",1
"𐛮",1
"𐛕",1
"𐚃",1
"𐚦",1
"𐚴",1
"𐚿",1
"𐚄",1
"𐛔",1
"𐝧",1
"𐛁",1
"𐚙",1
"𐚚",1
"𐚛",1
"𐚜",1
"𐚝",1
"𐜀",1
"𐚈",1
"𐚉",1
"𐚊",1
"𐚵",1
"𐚶",1
"𐜟",1
"𐛇",1
"𐜂",1
"𐚇",1
"𐜛",1
"𐙧",1
"𐚡",1
"𐝑",1
"𐛌",1
"𐚟",1
"𐚱",1
"𐙔",1
"𐜥",1
"𐚋",1
"𐝭",1
"𐛓",1
"𐛈",1
"𐄂",1
"𐜲",1
"𐛄",1
"𐜬",1
"𐜭",1
"𐚤",1
"𐜳",1
"𐜴",1
"𐜃",1
"𐜄",1
"𐜆",1
"𐄣",1
"𐚥",1
"𐁁",1
"𐚎",1
"𐚏",1
"𐚐",1
"𐚑",1
"𐚒",1
"𐚓",1
"𐚔",1
"𐝔",1
"𐝮",1
"𐛠",1
"𐛡",1
"𐛣",1
"𐛘",1
"𐜵",1
"𐜶",1
"𐜢",1
"𐚍",1
"𐝏",1
"𐚬",1
"𐙬",1
"𐝦",1
"𐝯",1
"𐘩",1
"𐝡",1
"𐚕",1
"𐜔",1
"𐜕",1
"𐚖",1
"𐛟",1
"𐜁",1
